Name,Year
Tomas Salgado-Jimenez,2004
J.-M. Spiewak,2004
Philippe Fraisse,2004
Bruno Jouvencel,2004
K.N. Leabourne,1997
Stephen M. Rock,1997
S.D. Fleischer,1997
R. Burton,1997
J.B. Newman,1994
Debra S. Stakes,1994
R. Stokey,2001
T. Austin,2001
B. Allen,2001
Forrester Ned C,2001
E. Gifford,2001
R. Goldsborough,2001
G. Packard,2001
M. Purcell,2001
C. von Alt,2001
S.D. Fleischer,1997
Stephen M. Rock,1997
R. Burton,1997
Tomas Salgado-Jimenez,2003
Bruno Jouvencel,2003
T. Fukasawa,2003
Takaaki Noguchi,2003
T. Kawasaki,2003
María Andrea Baino,2003
M.W. Owen,2003
A.R. Stubberud,2003
A.T. Jones,2003
W. Finley,2003
C. Clark,1986
W. Ellison,1986
Kim Beeman,1986
R. Knapp,1975
A.G. Vincent,2003
Nathalie Pessel,2003
Michel Borgetto,2003
Jerome Jouffroy,2003
Jan Opderbecke,2003
V. Rigaud,2003
J. G. Kosalos,1983
D. N. Chayes,1983
Christian Berger,2011
João Gomes,2011
Jose M. F. Moura,2011
Mehul Sangekar,2008
Mandar Chitre,2008
Teong Beng Koay,2008
K. H. Yau Wong,1996
Michael D. Zoltowski,1996
Zheng Peng,2011
Son Thai Le,2011
Michael Zuba,2011
Haining Mo,2011
Yibo Zhu,2011
Lina Pu,2011
Jun Liu,2011
Jun-Hong Cui,2011
R.P. Goddard,1989
Daniel Mihai Toma,2011
Tom O'Reilly,2011
Joaquín del Río Fernandez,2011
K. Headley,2011
Antoni Mànuel,2011
Arne Bröring,2011
D.R. Edgington,2011
R. Galvin,1994
R.F.W. Coates,1994
J.-M. Godhaven,1998
R. Morales,2009
Peter Keitler,2009
Patrick Maier,2009
Gudrun Klinker,2009
J.S. Riedel,1998
A.J. Healey,1998
D.W. Pfitsch,2005
Edwin Malkiel,2005
Y. Ronzhes,2005
S. B. King,2005
Jie Sheng,2005
Joseph Katz,2005
Kinsey,2003
Smallwood,2003
Whitcomb,2003
Tamaki Ura,2004
Takahiro Obara,2004
Kenji Nagahashi,2004
Ki Wook Kim,2004
Y. Oyabu,2004
Tatsuya Sakamaki,2004
Akira Asada,2004
Hiroki Koyama,2004
Winston K. G. Seah,2005
Hwee-Pink Tan,2005
Zheng Liu,2005
Marcelo H. Ang,2005
Dong-Hoon Kim,2012
Dongkyu Lee,2012
Hyun Myung,2012
Hyun-Tak Choi,2012
Luis Madureira,2013
Alexandre de Andrade Sousa,2013
João Braga,2013
Pedro Calado,2013
Paulo Dias,2013
Ricardo Silveira Martins,2013
José Carlos Pinto,2013
João M. C. Sousa,2013
R. Henthorn,2006
David W. Caress,2006
Hubertus M. Thomas,2006
R. McEwen,2006
William Kirkwood,2006
Charles K. Paull,2006
R. Keaten,2006
Arthur C. R. Gleason,2007
R. Pamela Reid,2007
Kenneth A. Voss,2007
Shahriar Negahdaripour,2005
A. J.R. Weinstein,2003
G. Fredrikson,2003
L. Claeson,2003
J. Forsberg,2003
M.J. Parks,2003
Kim G. Nielsen,2003
M.S. Jenses,2003
K. Zandiyeh,2003
Peter Frigaard,2003
Michael Kramer,2003
T Andersen,2003
Federico Favaro,2012
Paolo Casari,2012
Federico Guerra,2012
Michele Zorzi,2012
Aniello Russo,2013
Alessandro Coluccelli,2013
Sandro Carniel,2013
Alvise Benetazzo,2013
Andrea Valentini,2013
Tiziana Paccagnella,2013
Mariangela Ravaioli,2013
Giovanni Bortoluzzi,2013
Chris Scholin,2006
Scott A. Jensen,2006
Brent Roman,2006
Eugene Massion,2006
Roman Marin,2006
Chris M. Preston,2006
Dianne I. Greenfield,2006
William Jones,2006
Kevin R. Wheeler,2006
John Wallinga,2003
N.R. Pettirew,2003
Jim Irish,2003
R. Cabrera,1987
K.L. Deines,1987
B. Brumley,1987
Eugene A. Terray,1987
Eugene A. Terray,1997
R.L. Gordon,1997
B. Brumley,1997
Tamaki Ura,2001
Takahiro Obara,2001
S. Takagawa,2001
Toshitaka Gamo,2001
Geert Leus,2008
Paul van Walree,2008
Jeroen J. Boschma,2008
Chiara Fanciullacci,2008
H. Gerritsen,2008
P. Tusoni,2008
Dani Goldberg,2011
S. Coatelan,1995
A. Glavieux,1995
Toshiyuki Fujii,1993
Tamaki Ura,1993
Yasuhiro Kuroda,1993
H. Chiba,1993
Yukihiko Nosé,1993
Koji Aramaki,1993
Peter Schultheiss,1992
Philip Pe Weaver,1992
Wanli Yang,2006
T.C. Yang,2006
Carlos B. Rueda,2009
Luis Bermudez,2009
Janet Fredericks,2009
K. H. Yau Wong,1996
Michael D. Zoltowski,1996
C.M. Senet,1997
J. Seemann,1997
Friedwart Ziemer,1997
Ricardo Mendonca,2016
Mário C. Marques,2016
Francisco Paulo Jamil Almeida Marques,2016
André Lourenço,2016
Eduardo Costa Pinto,2016
Pedro Santana,2016
Fernando Coito,2016
Victor M.M. Lobo,2016
Jose Barata,2016
Borowski,2009
Pierre F. J. Lermusiaux,2002
A. Robinson,2002
Patrick J. Haley,2002
Wayne G. Leslie,2002
Janez Funda,1991
Richard P. Paul,1991
Sharriar Negahdaripour,2002
H. Zhang,2002
X. Han,2002
Jeffrey A. Neasham,2015
Geraint M. Goodfellow,2015
Robin Sharphouse,2015
Claudio Moriconi,2015
Giacomo Cupertino,2015
Silvello Betti,2015
Marco Tabacchiera,2015
Roland J. Arsenault,2004
Colin Ware,2004
Matthew D Plumlee,2004
S. T. Martin,2004
Louis L. Whitcomb,2004
David Wiley,2004
T. Gross,2004
Ata Bilgili,2004
Gabrielle Allen,2005
G. Sulzberger,2005
J. Bono,2005
J.S. Pray,2005
T.R. Clem,2005
Y.G. Le Page,2000
K.W. Holappa,2000
Michael M. Harris,2005
William E. Avera,2005
Chad A. Steed,2005
John T. Sample,2005
L.D. Bibee,2005
D. Morgerson,2005
J. Hammack,2005
M. Null,2005
B. Allen,2000
William S. Vorus,2000
Timothy Prestero,2000
Xin Yu,2000
D. Heckman,1973
R. Abbott,1973
Marius Wirtz,2012
Marc Hildebrandt,2012
Christopher Gaudig,2012
Narcis Palomeras,2013
Sharad Nagappa,2013
David Ribas,2013
Nuno Gracias,2013
Marc Carreras,2013
Sean M. Wiggins,2010
Justin Manley,2010
E. A. Brager,2010
Brad Woolhiser,2010
J. E. Thain,1987
M. J. Waldock,1987
M. Waite,1987
David Moretti,2006
Nancy DiMarzio,2006
Ronald Morrissey,2006
Jessica Ward,2006
Susan Jarvis,2006
Lashika Medagoda,2012
Stefan B. Williams,2012
R. Cardwell,1986
A. Sheldon,1986
I.M.L. Ridge,2010
Stephen Banfield,2010
J. Mackay,2010
Andreja Radosevic,2011
Tolga M. Duman,2011
John G. Proakis,2011
Milica Stojanovic,2011
Thor I. Fossen,1991
Jens G. Balchen,1991
W.H. Key,2000
Milica Stojanovic,2007
J. Catipovic,1989
Max Deffenbaugh,1989
Lee Freitag,1989
Dan Frye,1989
G. Chaplin,1984
D. Randolph Watts,1984
Alexei Winter,2011
L.J. Mangum,1994
H.P. Freitag,1994
Michael J. McPhaden,1994
C. Ciavell,1986
P. M. Seligman,1986
P. M. Stang,1986
Paul van Walree,2008
Erland Sangfelt,2008
Geert Leus,2008
Mamoru Aizawa,2007
K. Asaoka,2007
M. Atsumi,2007
T. Sakou,2007
C. von Alt,1992
J.F. Grassle,1992
D.F. Dinn,1995
B. D. Loncarevic,1995
G. Costello,1995
Philip J. Ballou,2008
H. Chen,2008
Jonathan Horner,2008
Benjamin Armstrong,2009
Jesse Pentzer,2009
D.L. Odell,2009
Thomas W. Bean,2009
John Canning,2009
Donald Pugsley,2009
James F. Frenzel,2009
Michael Anderson,2009
Dean P. Edwards,2009
P. Baccou,2001
Bruno Jouvencel,2001
Vincent Creuze,2001
C. Rabaud,2001
Christian Meinig,2015
Noah Lawrence-Slavas,2015
Richard L. Jenkins,2015
Heather M. Tabisola,2015
Zheng Cao,2015
Jose C. Principe,2015
Bing Ouyang,2015
Fraser Dalgleish,2015
Anni K. Vuorenkoski,2015
C.J. Carmell,2005
Daniel J. Stilwell,2005
M. Sistiaga,1998
Jan Opderbecke,1998
M. J. Aldon,1998
V. Rigaud,1998
Mário C. Marques,2015
Pedro Dias,2015
Nuno C. Santos,2015
Vitor Lobo,2015
Ricardo Barroso Batista,2015
D. Salgueiro,2015
A. Pedro Aguiar,2015
Marco Costa,2015
José António Pereira da Silva,2015
António Ferreira,2015
J. Eduardo Sousa,2015
Maria de Fátima Nunes,2015
Elói Pereira,2015
Jose A. P. Morgado,2015
Ricardo Faria Ribeiro,2015
Jorge S. Marques,2015
Alexandre Bernardino,2015
Miguel Grine,2015
Matteo Taiana,2015
M.D. Feezor,1997
P.R. Blankinship,1997
James G. Bellingham,1997
F. Yates Sorrell,1997
S. van der Zwaan,2001
José Santos-Victor,2001
Eric Terrill,2006
Mark Otero,2006
Lisa Hazard,2006
Don T. Conlee,2006
Jack Harlan,2006
Josh Kohut,2006
P. Reuter,2006
Thomas Cook,2006
T.B. Harris,2006
K. G. Lindquist,2006
Stephan Wirth,2013
Pep Lluis Negre Carrasco,2013
Gabriel Oliver Codina,2013
Granger Hickman,2012
Jeffrey L. Krolik,2012
O. Delaunoy,2008
Nuno Gracias,2008
R. F. Naranjo Garcia,2008
Mark Stephenson,1986
David J. Smith,1986
J. Goetel,1986
G. Icnikawa,1986
M. Aldaya Martin,1986
Pan-Mook Lee,2003
Bong-Hwan Jeon,2003
Sea-Moon Kim,2003
Martin Pieter Vlasblom,2006
Rigo Bosman,2006
Murat D. Aykin,2012
Shahriar Negahdaripour,2012
T. Maki,2007
H. Mizushima,2007
Hiroki Kondo,2007
Tamaki Ura,2007
Tatsuya Sakamaki,2007
Masahiro Yanagisawa,2007
J.M. Preston,2001
A.C. Christney,2001
Stephen F. Bloomer,2001
Isabelle Beaudet,2001
José Melo,2008
Ana Cristina Matos,2008
Raffaele Grasso,2010
D. Cecchi,2010
Nicola Andriolli,2010
Charles C. Trees,2010
Michel Rixen,2010
A. Pazos Alvarez,2010
C. Strode,2010
Eric T. Steimle,2009
Robin R. Murphy,2009
Michael Lindemuth,2009
Micheal L. Hall,2009
Pierre-Philippe Beaujean,2008
Evan Michael Carlson,2008
John Spruance,2008
D. Kriel,2008
Aimin Song,2008
Mohsen Badiey,2008
V. McDonald,2008
J.H. Satriano,1991
L.C. Smith,1991
Tudor Nicosevici,2004
R. F. Naranjo Garcia,2004
Marc Carreras,2004
Miquel Villanueva,2004
Luca Cazzanti,2015
Giuliana Pallotta,2015
S.A. Fortune,2001
Michael H. B. Hayes,2001
Peter T. Gough,2001
Roberto Petroccia,2015
Gianni Cario,2015
Marco Lupia,2015
Vladimir Djapic,2015
Chiara Petrioli,2015
Hans Christian Woithe,2011
David A. Boehm,2011
Ulrich Kremer,2011
Tadahiro Hyakudome,2002
Toru Aoki,2002
Takashi Murashima,2002
Satoshi Tsukioka,2002
Hiroyuki Yoshida,2002
Hidehiko Nakajoh,2002
Tetsuya Ida,2002
Shoji Ishibashi,2002
R. Sasamoto,2002
Yonca Bayrakdar,2011
Nirvana Meratnia,2011
Aylin Kantarci,2011
D. Thomson,2002
S. Elson,2002
Brian J. Anderson,2005
James Robert Crowell,2005
D.B. Marco,2000
A.J. Healey,2000
Milorad Stojanovic,2001
Lee Freitag,2001
Didier Gueriot,2000
Chedru J,2000
S. E. Daniel,2000
Maillard E,2000
P. M. Seligman,1986
Aldis O. Valkirs,1986
Richard W. Lee,1986
Peter K. LeHardy,2014
Christopher I. Moore,2014
Kenneth G. Foote,2006
D.P. Eickstedt,2006
Michael R. Benjamin,2006
Jose E. Fernandez,2003
J.T. Christoff,2003
D.A. Cook,2003
Kelley Ruehl,2012
Diana Bull,2012
Dong Jun Seo,2008
GyungNam Jo,2008
H. H. F. Choi,2008
B.H. Maranda,2003
Christian Sonnenburg,2010
A.S. Gadre,2010
D. P. Horner,2010
Sean Kragelund,2010
A. Marcus,2010
Daniel J. Stilwell,2010
Craig A. Woolsey,2010
Roald Otnes,2013
Svein Haavik,2013
Adriane Wotawa-Bergen,2010
D.B. Chadwick,2010
K. E. Richter,2010
Leonard M. Tender,2010
Clare E. Reimers,2010
Y. Gong,2010
Beatrice Tomasi,2010
Laura Toni,2010
Paolo Casari,2010
Lorenzo Rossi,2010
Michele Zorzi,2010
Jung-Woo Han,2008
Hyung-Jun Ju,2008
Ki-Man Kim,2008
Seung-Yong Chun,2008
Kyeong-Cheol Dho,2008
Don Brutzman,1995
Zhen Liu,2008
Beom-Soo Hyun,2008
Ji-Yuan Jin,2008
B. Butler,1993
V. den Hertog,1993
M. Uliana,1997
F. Andreucci,1997
Bruno Papalia,1997
A.T. Morrison,1993
Dana R. Yoerger,1993
Gary S. Sammelmann,1994
J.T. Christoff,1994
J. D. Lathrop,1994
Frank M. Caimi,2008
Donna M. Kocak,2008
Fraser Dalgleish,2008
Junji Cao,2008
Sandipa Singh,2009
Sarah E. Webster,2009
Lee Freitag,2009
Louis L. Whitcomb,2009
Keenan Ball,2009
John E. Bailey,2009
Chris Taylor,2009
Aijun Song,2008
Mohsen Badiey,2008
Paul Hursky,2008
Ali Abdi,2008
Oleksiy Kebkal,2011
Maxim Komar,2011
Konstantin Kebkal,2011
R. Bannasch,2011
Yoav Y. Schechner,2004
N. Karpel,2004
J.L. Talavage,1994
T.E. Thiel,1994
David J. Brady,1994
Mario Prats,2011
Juan Antonio García,2011
Jose R. Fernandez,2011
Raul Hector Marin,2011
Pedro J. Sanz,2011
H. B. Milburn,1996
P. D. McLain,1996
Christian Meinig,1996
Jun Tao,2008
Y. H. Zheng,2008
Chengshan Xiao,2008
T. Yang,2008
Wen-Bin Yang,2008
Chris Beall,2011
Frank Dellaert,2011
Ian Mahon,2011
Stefan B. Williams,2011
Lin Wang,2001
A. Bellettini,2001
R Hollett,2001
Alberto Tesei,2001
M. Alice Pinto,2001
Scott Chapman,2001
Kenneth Gade,2001
M. Mojarrad,2000
Haider N. Arafat,2006
Daniel J. Stilwell,2006
Wayne L. Neu,2006
Yen-Da Chen,2011
Chan-Ying Lien,2011
Sun-Wei Chuang,2011
Kuei-Ping Shih,2011
Andreas Birk,2011
Gianluca Antonelli,2011
Andrea Caiti,2011
Giuseppe Casalino,2011
Giovanni Indiveri,2011
Antonio M. Pascoal,2011
A. Caffaz,2011
Jonathan Byron,2007
Robert Tyce,2007
P. Lissamen,1979
R.L. Radkey,1979
Kristofor B. Gibson,2010
Dung Trung Vo,2010
Truong Q. Nguyen,2010
Myo Tay Zar Myint,2015
Kenta Yonemori,2015
Akira Yanou,2015
Shintaro Ishiyama,2015
Mamoru Minami,2015
C. Pontbriand,2015
N. Farr,2015
Johanna Hansen,2015
James L. Kinsey,2015
Leo-Paul Pelletier,2015
J. Ware,2015
Dehann Fourie,2015
Hongwei Qin,2015
Xiu Li,2015
Zhixiong Yang,2015
Min Shang,2015
Makoto Ogihara,2015
Tadashi Ebihara,2015
Koichi Mizutani,2015
Naoto Wakatsuki,2015
Matias Valdenegro-Toro,2016
Dylan Einsidler,2018
Manhar R. Dhanak,2018
Pierre-Philippe Beaujean,2018
Fair,2005
Chave,2005
Freitag,2005
Preisig,2005
White,2005
Yoerger,2005
Sonnichsen,2005
Marius Catalin Barbu,2005
Edit J. Kaminsky,2005
Russell E. Trahan,2005
Peter D. Lee,2004
Beom S. Jeon,2004
S. H. Kim,2004
H. H. F. Choi,2004
Chun-Sing Lee,2004
Toru Aoki,2004
Tadahiro Hyakudome,2004
Davide Chiarella,2015
Marco Bibuli,2015
Giorgio Bruzzone,2015
Massimo Caccia,2015
Andrea Ranieri,2015
Enrica Zereik,2015
Lucia Marconi,2015
Paola Cutugno,2015
Terry Huntsberger,2011
Gail Woodward,2011
R. Wiegert,2005
J. Oeschger,2005
Jason Rife,2002
Stephen M. Rock,2002
A. Saunders,2002
Meyer Nahon,2002
Herve Jestin,1998
Philippe Bassoullet,1998
Pierre Le Hir,1998
Jacky L'Yavanc,1998
Yves Degres,1998
Alexander Leonessa,2003
J. Mandello,2003
Yves Morel,2003
M. Vidal,2003
A. Brighenti,1998
L. Zugno,1998
F. Mattiuzzo,1998
A.L. Sperandio,1998
P. Mcdowell,2002
J. C. Chen,2002
Blaise F. D. Bourgeois,2002
Jeffrey W. Kaeli,2011
Hanumant Singh,2011
C. D. Murphy,2011
Clay Kunz,2011
Thomas E. Giddings,2005
J.J. Shirron,2005
A. Tirat-Gefen,2005
Habib Al-Khatib,2015
Gianluca Antonelli,2015
A. Caffaz,2015
Andrea Caiti,2015
Giuseppe Casalino,2015
Ivan Bielic de Jong,2015
Henrique Duarte,2015
Giovanni Indiveri,2015
Sergio M. Jesus,2015
Konstantin Kebkal,2015
Antonio M. Pascoal,2015
Daniel Polani,2015
Tarun Podder,2004
M. Sibenac,2004
Hubertus M. Thomas,2004
William Kirkwood,2004
James G. Bellingham,2004
Junichi Kojima,1997
Y. Kato,1997
Kiyoshi Asakawa,1997
Sigetaka Matumoto,1997
Shinichi Takagi,1997
Nei Kato,1997
Pedro J. Sanz,2013
Pere Ridao,2013
Gabriel Oliver,2013
Giuseppe Casalino,2013
Yvan Petillot,2013
Carlos Silvestre,2013
Claudio Melchiorri,2013
Alessio Turetta,2013
J.S. Riedel,2000
A.S. Lomax,2005
William Corso,2005
James F. Etro,2005
G.I. Allen,2001
R. Matthews,2001
M. Wynn,2001
Pedro Patron,2008
Emilio Miguelanez,2008
Joel Cartwright,2008
Yvan Petillot,2008
Masakazu Arima,2008
Nobumasa Ichihashi,2008
Takuro Ikebuchi,2008
Cecilia Carbonelli,2007
Urbashi Mitra,2007
M.E.G.D. Colin,2013
Timothy F. Duda,2013
L. A. te Raa,2013
T. van Zon,2013
Patrick J. Haley,2013
Pierre F. J. Lermusiaux,2013
Wayne G. Leslie,2013
Chris Mirabito,2013
Frank Lam,2013
Arthur E. Newhall,2013
Shuguang Deng,2013
J.G. Lynch,2013
Marco Jacobi,2013
Divas Karimanzira,2013
I. Tena Ruiz,2003
Yvan Petillot,2003
David A. Lane,2003
Yang Yang,2003
Chao Sun,2003
Caihua Wan,2003
D. Humphreys,1981
M. Sobsey,1987
A. Davis,1987
V. Rullman,1987
Gerald R. Mackelburg,1981
S. Watson,1981
A. Gordon,1981
Natalia Hurtos,2013
Narcis Palomeras,2013
Sharad Nagappa,2013
Joaquim Salvi,2013
Marvin Johnson,1994
D. Herold,1994
J. Catipovic,1994
Son-Cheol Yu,2006
Tae-Won Kim,2006
Akira Asada,2006
Scott Weatherwax,2006
Ben Collins,2006
Junku Yuh,2006
R.L. Wernli,1999
Max Deffenbaugh,1993
Hans Rudolf Schmidt,1993
James G. Bellingham,1993
Amy Gao,2012
Michael S. Triantafyllou,2012
Gary S. Sammelmann,2001
Magnus Lundberg Nordenvaad,2006
T. Oberg,2006
Ricard Campos,2011
Rafael Galindo Garcia,2011
Tudor Nicosevici,2011
Satish Shankar,2013
Mandar Chitre,2013
Paul S. Schenker,1991
Antal K. Bejczy,1991
Won Ho Kim,1991
Sukhan Lee,1991
Gian Luca Foresti,1998
Stefania Gentili,1998
Massimo Zampato,1998
Vincenzo Franzitta,2016
Davide Rao,2016
Domenico Curto,2016
Alessia Viola,2016
Andreas B. Martinsen,2018
Anastasios M. Lekkas,2018
Roberto Petroccia,2018
Giovanni Zappa,2018
Thomas C. Furfaro,2018
João Alves,2018
Luigi DrAmaro,2018
Alessia Viola,2015
Vincenzo Franzitta,2015
Domenico Curto,2015
Marco Trapanese,2015
V. Di Dio,2015
Giovanni Cipriani,2015
Valeria Boscaino,2015
M. Corpora,2015
Francesco Raimondi,2015
W.K. Lam,1998
R.F. Ormondroyd,1998
J.J. Davies,1998
Tetsuro Urabe,2015
Tamaki Ura,2015
Takakfumi Tsujimoto,2015
Hitoshi Hotta,2015
F. Blackmon,2002
E.M. Sozer,2002
John G. Proakis,2002
R. Camilli,2004
Brian Bingham,2004
Michael V. Jakuba,2004
Hanwant B. Singh,2004
J. Whelan,2004
R.K. Hansen,1998
P.A. Andersen,1998
Imants G. Priede,2003
Martin Solan,2003
Jürgen Mienert,2003
Roland Person,2003
T.C.E. van Weering,2003
Olaf Pfannkuche,2003
Nick O'Neill,2003
Anastasios Tselepides,2003
Lotte Ansgaard Thomsen,2003
Paolo Favali,2003
F. Gasparoni,2003
Nevio Zitellini,2003
A. Millot,2003
H.-J. Gerber,2003
J.M.A. de Miranda,2003
Michael Klages,2003
Peter Sigray,2003
Filippo Campagnaro,2015
Federico Favaro,2015
Federico Guerra,2015
Violeta Sanjuan Calzado,2015
Michele Zorzi,2015
Paolo Casari,2015
Thomas Lamberti,2015
Alessandro Sorce,2015
Lorenzo Di Fresco,2015
Stefano Barberis,2015
Lucio Mayer,2000
Mark Paton,2000
Lindsay Gee,2000
S.V. Gardner,2000
Colin Ware,2000
Vittorio Capellano,1997
Lee Freitag,2001
Milica Stojanovic,2001
Hayato Kondo,2001
Son-Cheol Yu,2001
Tamaki Ura,2001
Khalid Isa,2012
Mohd Rizal Arshad,2012
J G Grovhoug,1986
P. M. Seligman,1986
Giti Vafa,1986
R L Fransham,1986
Jaewon Lee,2008
Jong-Pil Kim,2008
Jihye Lee,2008
Yangsoo Jang,2008
Kyeong-Cheol Dho,2008
Kweon Son,2008
Ho-Shin Cho,2008
Andrea Caiti,2013
Vincenzo Calabro,2013
Tommaso Fabbri,2013
Davide Fenucci,2013
Andrea Munafo,2013
Eduardo Quevedo,2013
M. Carton,2013
Joaquín del Río Fernandez,2013
Andrea Castro,2013
J. M. Hernandez,2013
O. Llinas,2013
J. de Lara,2013
Nikos Papandroulakis,2013
P. Anastasiadis,2013
Jonathan Bard,2013
Henry Jeffrey,2013
David Ingram,2013
J. Wesnigk,2013
Vincent J Smith,1975
R. Curtis Rogers,1975
Laurence J. Reed,1975
R.F.W. Coates,1993
Tom Aridgides,2001
Manuel F. Fernandez,2001
Gerald J. Dobeck,2001
J.H. Fischer,1992
K.R. Bennett,1992
S.A. Reible,1992
J.H. Cafarella,1992
Iwen Yao,1992
Piotr Jasiobedzki,2008
Stephen Se,2008
Melissa L. Bondy,2008
R. Jakola,2008
Milan Stojanovic,1993
J. Catipovic,1993
John G. Proakis,1993
S. Takagawa,1989
Kazue Takahashi,1989
T. Sane,1989
Masahiro Kyo,1989
Yoshiharu Mori,1989
Toru Nakanishi,1989
Akram Khan,2005
Cees Bil,2005
K.E. Marion,2005
Steven G. Schock,2005
James Wulf,2005
G. Quentin,2005
Jason Sara,2005
S. Coatelan,1994
A. Glavieux,1994
Miguel Menéndez,2011
Alexandre Tomas,2011
Ph. Camus,2011
Marcos García-Diez,2011
Lluis Fita,2011
J. P. Fernandez,2011
Fernando J. Méndez,2011
Inigo J. Losada,2011
Josep Miquel Jornet,2008
Milica Stojanovic,2008
Charles M. Ciany,2000
J. Huang,2000
D. Reish,1986
Bradley J. Buckham,1999
Meyer Nahon,1999
L. Vaizer,2004
J. Lathrop,2004
J. Bono,2004
Fausto Ferreira,2016
Diogo Machado,2016
Gabriele Ferri,2016
Samantha Dugelay,2016
John D. Potter,2016
Alexander Pavin,2016
Alexander Inzartsev,2016
Grigory Eliseenko,2016
Gianni Cario,2017
Alessandro Casavola,2017
Petrika Gjanci Marco Lupia,2017
Chiara Petrioli,2017
Daniele Spaccini,2017
Konstantinos Pelekanakis,2018
Luca Cazzanti,2018
Shasha Liu,2018
Xiaoyu Li,2018
Mingshan Gao,2018
Yu Cai,2018
Rui Nian,2018
Peiliang Li,2018
Tianhong Yan,2018
Amaury Lendasse,2018
Gerrit Meinecke,2011
Volker Ratmeyer,2011
Jens Renken,2011
E.L. Creed,2002
C. Mudgal,2002
S. Glenn,2002
Oscar Schofield,2002
C. R. Jones,2002
Doug Webb,2002
X. Gracias,2005
Shahriar Negahdaripour,2005
Makoto Ishitsuka,2005
Keizo Ishii,2005
Nuno Cruz,2011
Anibal Matos,2011
Rui M. Almeida,2011
Bruno Ferreira,2011
Nuno Abreu,2011
Philippe Blondel,1998
Lindsay M. Parson,1998
Véronique Robigou,1998
Jeffrey M. Walls,2011
Ryan M. Eustice,2011
Isao Yamamoto,2004
Toru Aoki,2004
Satoshi Tsukioka,2004
Hiroyuki Yoshida,2004
Tadahiro Hyakudome,2004
Toshiyuki Sawa,2004
Shoji Ishibashi,2004
Toshiaki Inada,2004
Jun Ogawa,2004
Tatsuro Maeda,2004
S. lshiguro,2004
Hiroaki Hirayama,2004
Kiyoshi Hirokawa,2004
Akimasa Hashimoto,2004
Nagao Hisatome,2004
Tohru Tani,2004
Aijun Song,2005
Mohsen Badiey,2005
A.J. Fougere,2000
R.N. Carpenter,2001
M.R. Medeiros,2001
M. Purcell,2000
C. von Alt,2000
B. Allen,2000
T. Austin,2000
Forrester Ned C,2000
R. Goldsborough,2000
R. Stokey,2000
Masahiro Kyo,1991
Y. Tuji,1991
Hideyuki Usui,1991
Tatsuo Itoh,1991
Jan Petrich,2007
W.L. Neu,2007
Daniel J. Stilwell,2007
Eiichiro Araki,2008
Katsuyoshi Kawaguchi,2008
Shuichi Kaneko,2008
Yasufumi Kaneda,2008
Roberto Gomez,2014
Thomas Helzel,2014
Leif Peterson,2014
Matthias Kniephoff,2014
Clifford R. Merz,2014
Yonggang Liu,2014
Robert H. Weisberg,2014
Anbumani Subramanian,2006
Xiaojin Gong,2006
Jamie Riggins,2006
Daniel J. Stilwell,2006
Christopher N. Wyatt,2006
Torstein Olsmo Saebo,2007
H.J. Callow,2007
Ronald M. Hansen,2007
B. Langli,2007
E.O. Hammerstad,2007
Josep Aulinas,2010
Xavier Lladó,2010
Joaquim Salvi,2010
Yvan Petillot,2010
Eric D. Stoutenburg,2010
Mark Z. Jacobson,2010
José R. B. Gomes,2008
Ana Maria Silva,2008
Sergio M. Jesus,2008
B.P. Howell,2003
Stephen J. Wood,2003
J.R. Stack,2003
Cheryl M. Smith,2003
J. Claassen,1972
H. Fung,1972
Richard K. Moore,1972
W. Pierson,1972
A. Porto,2007
