Name,Year,Gender
J. Harvey,2005,M
Ramesh Harjani,2005,M
A.-S. Porret,2000,F
T. Melly,2000,F
Christian Enz,2000,M
Eric A. Vittoz,2000,M
Fabian J. Theis,2005,M
H.-D. Schutte,1990,M
Joerg Wenzel,1990,M
Hua Li,2005,F
Zachary Friggstad,2005,M
Amine Mezghani,2011,F
Josef A. Nossek,2011,M
Pascal Bolcato,1992,M
R. Poujois,1992,M
S.A. Tawfik,2008,M
Volkan Kursun,2008,M
Minchang Cho,2009,M
Jee-Yeon Kim,2009,F
SeongHwan Cho,2009,M
Hanho Lee,2000,F
Meng-Lin Yu,2000,F
Leilei Song,2000,F
Igor M. Filanovsky,2002,M
Su Chi Lim,2002,F
Rizwan Bashirullah,2003,M
Wentai Liu,2003,F
Ying Ji,2003,F
A. Kendir,2003,F
Mohanasankar Sivaprakasam,2003,M
Guoxing Wang,2003,M
B. Pundi,2003,M
David Renshaw,1990,M
Peter B. Denyer,1990,M
G. Wang,1990,M
M. Lu,1990,M
Anand Raghunathan,1995,M
Niraj K. Jha,1995,M
Rumi Zhang,2005,F
Konrad Walus,2005,M
Wei Wang,2005,M
Graham A. Jullien,2005,F
Keith J. Halford,1999,M
Steven D. Halford,1999,M
Mark A. Webster,1999,M
Carl F. Andren,1999,M
Young-Joon Kim,2001,M
Lee-Sup Kim,2001,F
Wu-Sheng Lu,1999,M
Pete Smith,2002,M
M. Kucic,2002,M
Paul Hasler,2002,M
Charles J. Alpert,1993,M
T. Hu,1993,M
J.C. Huang,1993,M
Andrew B. Kahng,1993,M
C. Y. Wu,1999,M
Wan Yee Lau,1999,F
Henry Shu-Hung Chung,1999,M
Lei Zhang,2014,F
Xuanyao Fong,2014,F
Chip-Hong Chang,2014,M
Zhi Hui Kong,2014,M
Kaushik Roy,2014,M
Mauro Barni,2010,M
Andrea Costanzo,2010,M
L. Sabatini,2010,F
Doo Jin Choi,2007,M
Ick Hoon Jang,2007,M
Mi-Na Kim,2007,F
Nam Kim,2007,M
Wolfgang Kunz,2003,M
Dhiraj K. Pradhan,2003,M
Payam Heydari,2003,M
R. Mohavavelu,2003,M
Tsu-Ming Liu,2005,M
Wen-Ping Lee,2005,F
Ting-An Lin,2005,F
Chen-Yi Lee,2005,F
J.-E. Eklund,2000,M
Fredrik Gustafsson,2000,M
S. K. Mandal,2006,M
Scott K. Arfin,2006,M
Rahul Sarpeshkar,2006,M
Yvon Savaria,1991,F
M. Youssef,1991,M
Bozena Kaminska,1991,F
Mouloud Koudil,1991,M
Travis Meade,2017,M
Zheng Zhao,2017,M
Shaojie Zhang,2017,F
David Z. Pan,2017,M
Yier Jin,2017,M
Iulia-Alexandra Lungu,2017,F
Federico Corradi,2017,M
Tobi Delbruck,2017,M
Petar Jokic,2017,M
Michele Magno,2017,M
Xiaochen Peng,2019,M
Rui Liu,2019,M
Shimeng Yu,2019,M
Géza Kolumbán,1998,M
Michael Peter Kennedy,1998,M
G. Kis,1998,M
Zoltán Jakó,1998,M
Rex T. Baird,1995,M
Terri S. Fiez,1995,M
S. T. Martin,2004,M
Fadi H. Gebara,2004,F
Timothy D. Strong,2004,M
R. M. Brown,2004,M
Michiel A. P. Pertijs,2001,M
A. Bakker,2001,F
Johan H. Huijsing,2001,M
Surachet Khucharoensin,2003,F
Varakorn Kasemsuwan,2003,M
Zhuo Zhao,2006,M
Ping Liang,2006,M
M. Waltari,1999,M
Kari Halonen,1999,F
Franc Brglez,1984,M
Dan Miao,2012,M
Jingjing Fu,2012,F
Yan Lu,2012,M
Shipeng Li,2012,F
Chang Wen Chen,2012,M
Narrijun Cho,2005,M
Seong-Jun Song,2005,F
Jae-Youl Lee,2005,F
Sun-Young Kim,2005,M
Shiho Kim,2005,F
Hoi-Jun Yoo,2005,F
William C. Athas,1996,M
Lennart Svensson,1996,M
N. Tzartzanis,1996,M
Yue Wu,2000,M
Mohammed Ismail,2000,M
Håkan Olsson,2000,M
André van Schaik,2010,M
Craig Jin,2010,M
Alistair McEwan,2010,M
Tara Julia Hamilton,2010,F
Jaime Ramirez-Angulo,2001,M
R. Gonzalez-Carvajal,2001,M
Antonio Torralba,2001,M
C. Nieva,2001,F
Boris Murmann,2008,M
Christian Vogel,2008,M
Heinz Koeppl,2008,M
L. Yang,1990,M
Leon O. Chua,1990,M
K.R. Krieg,1990,M
Georges Kaddoum,2011,M
Mai Vu,2011,F
Francois Gagnon,2011,M
Kiyohiro Shikano,1991,M
Shigeo Nakamura,1991,M
Mitsuru Abe,1991,F
Chang-Tsun Li,2010,F
H.Y.H. Lam,2004,M
Wing-Hung Ki,2004,M
Dongsheng Ma,2004,F
Chao-Tsung Huang,2002,M
Po-Chih Tseng,2002,M
Liang-Gee Chen,2002,F
Taek Hyun Kwon,2001,M
Chang-Seok You,2001,M
Won-Seok Heo,2001,M
Yong Soo Kang,2001,F
Jun Yong Choi,2001,M
Haeyong Kang,2004,M
Kyung Hwan Jeong,2004,F
Jung-Yang Bae,2004,M
Young-Su Lee,2004,F
Seung Hwan Lee,2004,M
R.P. Kleihorst,2001,M
Anteneh Alemu Abbo,2001,M
Ad van der Avoird,2001,M
M.J.R. Op de Beeck,2001,M
Leo Sevat,2001,M
Paul Wielage,2001,M
R. L. P. van Veen,2001,M
H. van Herten,2001,M
Tung-Chien Chen,2004,M
Yu-Wen Huang,2004,M
Liang-Gee Chen,2004,F
Dimpesh Patel,2010,M
Vadim Smolyakov,2010,M
Mahdi Shabany,2010,M
P. Glenn Gulak,2010,F
Hemanth Prabhu,2014,M
Ove Edfors,2014,M
Joachim Neves Rodrigues,2014,M
Liang Liu,2014,M
Fredrik Rusek,2014,M
Berndt Gammel,2006,M
R. Gottfert,2006,M
Oliver Kniffler,2006,M
A. Liberatore,1988,F
Stefano Manetti,1988,F
Buon Kiong Lau,2000,M
Yu Hang Leung,2000,M
K. Nishikawa,1992,F
Takashi Yamamoto,1992,M
Oto K,1992,M
Terutoshi Kanamori,1992,F
Krishna C. Ratakonda,1998,F
Slawomir Koziel,2005,M
John W. Bandler,2005,M
Kristin K. Madsen,2005,M
Harika Manem,2011,F
Garrett S. Rose,2011,M
Giacomo Indiveri,2010,F
Fabio Stefanini,2010,M
Elisabetta Chicca,2010,F
Michael Meyer,1990,M
Dharma P. Agrawal,1990,M
Paul F. Ferguson,1990,M
Apparajan Ganesan,1990,M
Roger Adams,1990,M
S. Nakaya,2000,F
Tetsushi Koide,2000,M
Shin'ichi Wakabayashi,2000,M
Bei Yin,2015,F
Michael C. Wu,2015,M
Joseph R. Cavallaro,2015,M
Christoph Studer,2015,M
G. Kathiresan,1999,F
C. Toumazou,1999,M
Qibin Sun,2002,F
Shih-Fu Chang,2002,M
Kazuo Maeno,2002,M
Masayuki Suto,2002,M
F. Gomez-Rodriguez,2006,M
R. Paz,2006,M
Alejandro Linares-Barranco,2006,M
M. Rivas,2006,M
L. Miro,2006,M
S. Vicente,2006,M
Gabriel Jiménez,2006,M
Anton Civit,2006,M
D. Babic,2002,M
Jussi Vesma,2002,F
Tapio Saramaki,2002,M
Markku Renfors,2002,M
Marija Ilic,1992,F
Timothy C. Tan,2002,M
Anand Raghunathan,2002,M
Niraj K. Jha,2002,M
Eeva Salminen,2002,F
Valtteri Lahtinen,2002,F
Kimmo Kuusilinna,2002,F
Timo Hämäläinen,2002,M
N. Kazakova,2004,M
Martin Margala,2004,F
Nelson G. Durdle,2004,M
Mariane R. Petraglia,1993,F
S. Mitra,1993,F
Clark T.-C. Nguyen,1997,M
L.A. Williams,1992,M
Bruce A. Wooley,1992,M
C.S. Petrie,1996,M
J.A. Connelly,1996,F
Muhammad Imran Qureshi,2011,M
Matthew D. Pickett,2011,M
Feng Miao,2011,F
John Paul Strachan,2011,M
Cesare Alippi,2005,M
A. Mottarella,2005,F
G. Vanini,2005,F
Dionisije Sopic,2018,M
Amir Aminifar,2018,M
David Atienza,2018,M
M.M. Altuwaijri,1994,M
Magdy Bayoumi,1994,F
Erik Bruun,1995,M
Peter Jivan Shah,1995,M
Francesco Tenore,2004,M
Ralph Etienne-Cummings,2004,M
Mark P. Lewis,2004,M
K.H. Kashyap,2003,M
Usha Shenoy,2003,M
Arkadiy Morgenshtein,2002,M
Alexander Fish,2002,M
Israel A. Wagner,2002,M
Hongjian Shi,2002,M
R. L. Ward,2002,M
Stephan Schraml,2010,M
Ahmed Nabil Belbachir,2010,M
Nenad Milosevic,2010,M
Peter Schön,2010,M
Yiqiong Shi,2010,F
Chan Wai Ting,2010,M
Bah-Hwee Gwee,2010,F
Ye Ren,2010,M
Hamid Nejati,2007,M
T. Ragheb,2007,M
Arthur Nieuwoudt,2007,M
Yehia Massoud,2007,M
Kyoung-Hoi Koo,2005,F
Jin-Ho Seo,2005,M
Myeong-Lyong Ko,2005,F
Jae-Whui Kim,2005,F
Trent McConaghy,2005,M
Georges Gielen,2005,M
Dimpesh Patel,2009,M
Mahdi Shabany,2009,M
P. Glenn Gulak,2009,F
Jah-Ming Hsu,1998,M
Chin-Liang Wang,1998,M
Tapio Saramaki,1997,M
T. Ritoniemi,1997,F
J. S. H. Lee,2003,M
Steve C. L. Yuen,2003,M
Wei Li,2003,F
Philip H. W. Leong,2003,M
Jussi Vesma,2000,F
Tapio Saramaki,2000,M
Adam Page,2016,M
Colin P. Shea,2016,F
Tinoosh Mohsenin,2016,M
Hayder Yousif,2017,M
Jianhe Yuan,2017,M
Roland Kays,2017,M
Zhihai He,2017,M
S. R. Nandakumar,2018,M
Manuel Le Gallo,2018,M
Irem Boybat,2018,M
Bipin Rajendran,2018,M
Abu Sebastian,2018,M
Evangelos Eleftheriou,2018,M
M. Hasler,1994,M
Gautham Krishnamurthy,2006,M
Maysam Ghovanloo,2006,M
P.M. VanPeteghem,1990,M
J.F. Duque-Carrillo,1990,M
S. Soliman,2002,M
Fang Yuan,2002,M
Kaamran Raahemifar,2002,M
A.M. Shams,1999,F
Magdy Bayoumi,1999,F
R. Naseer,2006,M
Jeffrey Draper,2006,M
Ciara Moore,2014,F
Maire O'Neill,2014,F
Elizabeth J O'Sullivan,2014,F
Yarkin Doröz,2014,M
Berk Sunar,2014,M
Mikko Valkama,2010,F
Andreas Springer,2010,M
Gernot Hueber,2010,M
Chao Lu,2010,M
Vijay Raghunathan,2010,M
Kaushik Roy,2010,M
Feng Lao,2012,M
Xinggong Zhang,2012,M
Zongming Guo,2012,M
Adrien F. Vincent,2014,M
Jerome Larroque,2014,M
Weisheng Zhao,2014,M
Nesrine Ben Romdhane,2014,M
Olivier Bichler,2014,M
Christian Gamrat,2014,M
Jacques-Olivier Klein,2014,M
S. Galdin-Retailleau,2014,F
Damien Querlioz,2014,M
Ljiljana Trajkovic,1990,M
R.C. Melville,1990,M
S. S. Fang,1990,M
Wu-chun Feng,2010,M
Shucai Xiao,2010,M
Abhijit Bandyopadhyay,2002,M
Grant H. Mulliken,2002,M
Gert Cauwenberghs,2002,M
Nitish V. Thakor,2002,M
Arkadiy Morgenshtein,2004,M
Alexander Fish,2004,M
Israel A. Wagner,2004,M
M. Punzenberger,1995,M
Christian Enz,1995,M
Masayuki Kawamata,1987,F
Tao Lin,1987,F
Tatsuo Higuchi,1987,M
Yingyan Lin,2017,F
Charbel Sakr,2017,M
Yong-June Kim,2017,F
Naresh R. Shanbhag,2017,M
S. Mitra,1992,F
Charles D. Creusere,1992,M
H. Babic,1992,M
R. Golshan,1994,M
Baher S. Haroun,1994,M
S. Chan,2002,M
C.K.S. Pun,2002,M
A. Wenzler,1995,F
E. Luder,1995,M
Salim Lahmiri,2015,F
Mounir Boukadoum,2015,M
P.M. Figueiredo,2004,M
Jean-Marc Vital,2004,M
Bradley A. Minch,2002,M
Pornrapeepat Bhasaputra,2003,M
Weerakorn Ongsakul,2003,M
Mark D. Skowronski,2006,M
J. W. Harris,2006,M
Xiaoming Nan,2012,M
Yifeng He,2012,M
Ling Guan,2012,M
Do-Kyoung Kwon,2014,M
Madhukar Budagavi,2014,M
Wei Wang,2013,M
Xinming Huang,2013,M
Suet-Chui Koon,2005,M
Yat-Hei Lam,2005,F
Wing-Hung Ki,2005,M
H. Kutuk,1996,M
Sung-Mo Kang,1996,M
Emmanuel M. Drakakis,1997,M
A.J. Payne,1997,F
C. Toumazou,1997,M
Liming Yin,1997,M
S.H.K. Embabi,1997,M
Edgar Sanchez-Sinencio,1997,M
M. Nekili,1992,M
Yvon Savaria,1992,F
To-Wei Chen,2005,M
Yu-Wen Huang,2005,M
Tung-Chien Chen,2005,M
Yuhan Chen,2005,M
Chuan-Yung Tsai,2005,M
Liang-Gee Chen,2005,F
Mehdi Hatamian,1990,M
S.K. Rao,1990,M
D. Wang,2004,M
Nishan Canagarajah,2004,M
David W. Redmill,2004,M
D. Bull,2004,M
Sung Hyun Park,2009,M
Changwook Min,2009,M
SeongHwan Cho,2009,M
Siddharth Gaba,2014,M
Knag Phil,2014,M
Zhengya Zhang,2014,M
Wei Lu,2014,M
Chung-Ping Hung,2004,M
Sau-Gee Chen,2004,F
Kun-Lung Chen,2004,M
Paolo Arena,1994,F
Luigi Fortuna,1994,F
Luigi Occhipinti,1994,M
Maria Gabriella Xibilia,1994,F
H.S. Narula,2004,F
John G. Harris,2004,M
Christoph U. Keller,2014,M
Frank K. Gurkaynak,2014,M
Hubert Kaeslin,2014,M
Norbert Felber,2014,M
Michael Small,2013,M
Muhammad Akhtar,2012,M
Tzyy-Ping Jung,2012,F
Scott Makeig,2012,M
Gert Cauwenberghs,2012,M
Nirmal K. Bose,2001,M
Surapong Lertrattanapanich,2001,M
J. Koo,2001,M
Dimitrios Ververidis,2005,M
Constantine Kotropoulos,2005,M
Jianning Zhang,2003,M
Yuwen He,2003,F
Shiqiang Yang,2003,F
Yuzhuo Zhong,2003,M
W. S. Cheng,2008,M
Bevan M. Baas,2008,M
I. Giakoumis,1998,F
Ioannis Pitas,1998,M
Torsten Lehmann,2005,M
Y. Moghe,2005,M
V. K. Gupta,2005,M
Gabriel A. Rincon-Mora,2005,F
Siew Kuok Hoon,2002,M
Jun Chen,2002,M
Franco Maloberti,2002,F
Dervis Karaboga,1997,M
David H. Horrocks,1997,M
Nurhan Karaboga,1997,F
Adem Kalinli,1997,F
Ahmed Abdelgawad,2007,M
Magdy Bayoumi,2007,F
Faisal Khan,2005,M
Mark G. Arnold,2005,M
William M. Pottenger,2005,M
Chyuen-Wei Ang,2007,F
Yuanjin Zheng,2007,M
Chun-Huat Heng,2007,M
A.A.J. de Lange,1988,F
Alieke van der Hoeven,1988,M
Ed F. Deprettere,1988,F
J. Bu,1988,M
O.J.A.P. Nys,1996,F
R. C. W. Henderson,1996,M
M. Khorasani,2008,F
L. van den Berg,2008,M
Philip A. Marshall,2008,M
Meysam Zargham,2008,M
Vincent Gaudet,2008,M
D. S. Elliott,2008,M
Stephane Martel,2008,M
Matthias Wess,2017,M
Sai Manoj Pudukotai Dinakarrao,2017,M
Axel Jantsch,2017,M
Shuai Huo,2018,M
Dong Liu,2018,M
Feng Wu,2018,M
Houqiang Li,2018,F
Y.H. Chee,2004,F
Jan M. Rabaey,2004,M
Ali M. Niknejad,2004,M
P. Estermann,1994,M
A. Kaelin,1994,F
Zhi Wang,2015,M
Yongpan Liu,2015,M
Yinan Sun,2015,F
Yan Li,2015,M
Daming Zhang,2015,M
Huazhong Yang,2015,M
M. Kalman,2002,M
S.T. Eckehard,2002,M
Bernd Girod,2002,M
Christian Krätzer,2006,M
Jay Dittmann,2006,M
Thomas Vogel,2006,M
Reyk Hillert,2006,M
P.P. Vaidyanathan,2004,M
Bojan Vrcelj,2004,M
Gaetano Palumbo,2002,M
Francesco Pappalardo,2002,M
S. Sannella,2002,F
Tor A. Ramstad,1988,M
M.-A. Cantin,2001,F
Yvon Savaria,2001,F
D. Prodanos,2001,M
P. Lavoie,2001,F
Wenmiao Lu,2001,F
Yap-Peng Tan,2001,M
Mika Laiho,2010,F
Eero Lehtonen,2010,M
Eero Lehtonen,2012,M
Jussi Poikonen,2012,M
Mika Laiho,2012,F
Ian Dobson,1991,M
L. Lu,1991,M
Y. Hu,1991,M
Andrzej Cichocki,1996,M
Shun-ichi Amari,1996,F
Masaharu Adachi,1996,M
Włodzimierz Kasprzak,1996,M
Wen-Chung Kao,2001,M
Ch-Yuan Lo,2001,M
R. P. Singh,2001,M
M.S. Basel,2001,M
Alain Vachoux,2003,M
Christoph Grimm,2003,M
Karsten Einwich,2003,M
Hooman Farkhani,2008,M
M. Meymandi-Nejad,2008,F
Manoj Sachdev,2008,M
Behzad Mesgarzadeh,2005,M
Atila Alvandpour,2005,M
Xiaotao Chang,2007,M
Mingming Zhang,2007,M
Ge Zhang,2007,M
Zhimin Zhang,2007,M
Jim J. Wang,2007,M
K. Okada,1991,F
F. Kubota,1991,M
Tapio Saramaki,2001,M
Håkan Johansson,2001,M
Jung Choi,2000,M
Seung-Cheol Shin,2000,M
Jin-Gyun Chung,2000,M
E.K.F. Lee,2007,M
A. Lam,2007,F
Vasily Moshnyaga,1995,F
Keikichi Tamaru,1995,M
S.A. Kuhn,1995,F
Matthias Kleiner,1995,M
Roland Thewes,1995,M
William J. Weber,1995,M
Hung-Chi Fang,2003,F
Tu-Chih Wang,2003,M
Chung-Jr Lian,2003,M
Te-Hao Chang,2003,M
Liang-Gee Chen,2003,F
Changqi Yang,2006,M
Satoshi Goto,2006,M
Takeshi Ikenaga,2006,F
E. Welsh,2003,M
W. Fish,2003,M
J.P. Frantz,2003,M
T.E. Williams,1992,M
Dongwon Kwon,2009,M
Gabriel A. Rincon-Mora,2009,F
Lutz Lampe,2010,M
Klaus Witrisal,2010,M
Zeynep Toprak,2005,M
Yusuf Leblebici,2005,M
B.R. Gregoire,2007,M
Un-Ku Moon,2007,M
Fopefolu Folowosele,2009,M
Andre Harrison,2009,M
Andrew Cassidy,2009,M
Andreas G. Andreou,2009,M
Ralph Etienne-Cummings,2009,M
Stefan Mihalas,2009,M
Ernst Niebur,2009,M
Tara Julia Hamilton,2009,F
R.C. Younce,1990,M
Charles E. Rohrs,1990,M
Hung-Hui Juan,2007,M
Hsiang-Chun Huang,2007,M
Ching-Yao Huang,2007,F
Tihao Chiang,2007,F
B.J. Falkowski,1990,M
Marek Perkowski,1990,M
M.W. Phyu,2005,M
Wang Ling Goh,2005,M
Khoon Seng Yeo,2005,M
U. Yodprasit,2000,M
J. Ngarmnil,2000,M
A.I. Cole,1998,F
A. Albicki,1998,F
Po-Song Chen,1996,M
Shih-Arn Hwang,1996,M
Cheng-Wen Wu,1996,M
K. Yabuta,2008,F
Hitoshi Kitazawa,2008,F
Ming-Dou Ker,2005,M
Jung-Sheng Chen,2005,F
Ching-Yun Chu,2005,M
Kuan-Fu Chen,2001,M
Chung-Jr Lian,2001,M
Honghui Chen,2001,M
Liang-Gee Chen,2001,F
S. Kareem,2011,M
Richard C. S. Morling,2011,M
Izzet Kale,2011,M
Cédric Archambeau,2006,M
Maurizio Valle,2006,M
Anna Assenza,2006,F
Michel Verleysen,2006,M
H.A. Mahmoud,1999,F
Magdy Bayoumi,1999,F
Dalibor Biolek,2013,M
Zdenek Biolek,2013,M
Viera Biolkova,2013,F
Zdenek Kolka,2013,F
Hakon A. Hjortland,2007,M
Dag T. Wisland,2007,M
Tor Sverre Lande,2007,M
C. Limbodal,2007,M
K. Meisal,2007,M
R. Radhouane,2000,M
P. Liu,2000,M
C. Modlin,2000,M
Jaya Dofe,2016,F
Jonathan Frey,2016,M
Qiaoyan Yu,2016,F
Yufei Ma,2017,F
Min-Kyu Kim,2017,F
Yu Cao,2017,M
Sarma Vrudhula,2017,F
Jae-sun Seo,2017,F
Masud H. Chowdhury,2002,M
Yehea Ismail,2002,M
C.V. Kashyap,2002,M
Byron L. Krauter,2002,M
Ea-Ee Jan,1995,F
Piergiorgio Svaizer,1995,M
James L. Flanagan,1995,M
Sandro A. P. Haddad,2003,M
R. Houben,2003,M
Wouter A. Serdijn,2003,M
Feng Jing,2003,M
Mingjing Li,2003,F
Hong-Jiang Zhang,2003,M
Bo Zhang,2003,M
Andrew G. Dempster,2004,M
Malcolm D. Macleod,2004,M
Jiancheng Zou,2004,M
R. L. Ward,2004,M
Dongxu Qi,2004,F
Mei-Juan Chen,2004,M
Yi-Yen Chiang,2004,F
Hung-Ju Li,2004,F
Ming-Chieh Chi,2004,F
Avishek Adhikary,2015,M
Munmun Khanra,2015,F
Siddhartha Sen,2015,M
Karabi Biswas,2015,F
D. Frey,1994,M
Jhing-Fa Wang,2006,F
Jia-Ching Wang,2006,F
Jang-Ting Chen,2006,F
An-Chao Tsai,2006,M
Anand Paul,2006,M
Jeff Kramer,1995,M
Rahul Sarpeshkar,1995,M
Carl C. Koch,1995,M
Lei Wang,1999,F
Naresh R. Shanbhag,1999,M
Rajesh Kumar,2006,M
Volkan Kursun,2006,M
S. Atluri,2006,M
Maysam Ghovanloo,2006,M
Martin Kumm,2012,M
Peter Zipf,2012,M
Mathias Faust,2012,M
Chip-Hong Chang,2012,M
Shiwen Chen,2010,F
Ming-Hung Chang,2010,M
Wei-Chih Hsieh,2010,M
Wei Hwang,2010,M
Weiyao Lin,2008,M
Ming-Ting Sun,2008,F
R. Poovandran,2008,M
Zhengyou Zhang,2008,M
Chunyang Chen,2008,M
P.P. Vaidyanathan,2008,M
Alain Vachoux,2005,M
Christoph Grimm,2005,M
Karsten Einwich,2005,M
Paul Hasler,1996,M
Bradley A. Minch,1996,M
D. DiOrio,1996,M
Carver A. Mead,1996,M
Tobi Delbruck,2010,M
R Berner,2010,M
P. Lichtsteiner,2010,M
Carlos Dualibe,2010,M
Aamir A. Farooqui,1998,F
Vojin G. Oklobdzija,1998,M
Chun-Chi Chen,2005,M
Wenfu Lu,2005,F
Chin Chung Tsai,2005,M
Po-Hsun Chen,2005,M
Donald G. Dansereau,2004,M
Len T. Bruton,2004,M
Heng-Yao Lin,2005,M
Yi-Chih Chao,2005,M
Che-Hong Chen,2005,M
Bin-Da Liu,2005,F
Jar-Ferr Yang,2005,M
Jorg Daniels,2008,M
Wim Dehaene,2008,F
Michiel Steyaert,2008,M
Andreas Wiesbauer,2008,M
J. Coulombe,2000,M
Mohamad Sawan,2000,M
C. Wang,2000,M
S. Kirolos,2008,M
Yehia Massoud,2008,M
Yehea Ismail,2008,M
Lieven De Lathauwer,2009,F
Nalamalpu Ankireddy,2000,F
Wayne Burleson,2000,M
Hui Shao,2007,M
Chi-Ying Tsui,2007,F
Wing-Hung Ki,2007,M
Tapio Saramaki,1988,M
Hannu Tenhunen,1988,F
Christopher M. Twigg,2007,M
J. A. Gray,2007,F
Paul Hasler,2007,M
C.-W. Jen,1988,M
H.-Y. Hsu,1988,M
D.G. Nairn,1994,M
Géza Kolumbán,1999,M
Zoltán Jakó,1999,M
Michael Peter Kennedy,1999,M
A. van Schaik,2005,M
Shih-Chii Liu,2005,F
Steve Hranilovic,1999,M
David A. Johns,1999,M
Lei Zhang,2013,F
Zhi Hui Kong,2013,M
Chip-Hong Chang,2013,M
Soumya Kundu,2013,F
Scott Backhaus,2013,M
Ian A. Hiskens,2013,F
Keshab K. Parhi,2014,M
Yin Liu,2014,M
Marko Viitanen,2012,M
Jarno Vanne,2012,M
Timo Hämäläinen,2012,M
Moncef Gabbouj,2012,M
Jani Lainema,2012,F
Yang-Kook Sun,2011,F
Guohui Wang,2011,M
Joseph R. Cavallaro,2011,M
Mehrdad Majzoobi,2011,F
Golsa Ghiaasi,2011,F
Farinaz Koushanfar,2011,M
Sani R. Nassif,2011,M
Matthew Weiner,2011,M
Borivoje Nikolic,2011,M
Zhengya Zhang,2011,M
Alberto Nannarelli,2001,M
Maria Carla Re,2001,F
Gian Carlo Cardarilli,2001,M
Aldo Pena Perez,2009,M
Y B Nithin Kumar,2009,M
Edoardo Bonizzoni,2009,F
Franco Maloberti,2009,F
Hanspeter Schmid,2002,M
L. S. Zheng,1999,M
Hannu Tenhunen,1999,F
Jonne Poikonen,2009,M
Mika Laiho,2009,F
Ari Paasio,2009,M
Junmou Zhang,2004,M
Eby G. Friedman,2004,M
John J. Shynk,1988,M
Sumit Roy,1988,M
Maysam Ghovanloo,2006,M
G.R. Nelson,2005,M
Graham A. Jullien,2005,F
Orly Yadid-Pecht,2005,M
P. Muggler,2004,M
Wei Chen,2004,M
C. R. Jones,2004,M
P. Dagli,2004,M
N. Yazdi,2004,M
Rahul Sarpeshkar,1996,M
Richard F. Lyon,1996,M
Carver A. Mead,1996,M
Hui Tian,2009,M
Ke Zhou,2009,F
Hong Jiang,2009,M
Yongfeng Huang,2009,M
Jin Liu,2009,M
Dan Feng,2009,M
Qingwei Li,2006,F
Zhongfeng Wang,2006,M
Thomas Lenart,2003,M
Viktor Öwall,2003,M
Sherif Amer,2017,M
Sagarvarma Sayyaparaju,2017,M
Garrett S. Rose,2017,M
Karsten Beckmann,2017,M
Nathaniel C. Cady,2017,M
Alexandros Eleftheriadis,1994,M
Arnaud E. Jacquin,1994,M
Chi-Wai Lam,2004,F
Lai-Man Po,2004,M
Chun Ho Cheung,2004,M
S. Pookaiyaudom,1995,M
Jirayuth Mahattanakul,1995,M
Viktor Gruev,2004,M
Ralph Etienne-Cummings,2004,M
Timothy K. Horiuchi,2004,M
M. Belkhayat,1995,F
R. Cooley,1995,M
Eyad H. Abed,1995,M
Omid Shoaei,1994,M
William Martin Snelgrove,1994,M
Ke Gu,2015,M
Shiqi Wang,2015,F
Guangtao Zhai,2015,M
Siwei Ma,2015,F
Weisi Lin,2015,F
D.M. Hummels,1994,M
F.H. Irons,1994,M
R.W. Cook,1994,M
I.N. Papantonopoulos,1994,M
Antti Mäntyniemi,1999,F
Timo Rahkonen,1999,M
Juha Kostamovaara,1999,M
Tetsuo Nishi,1989,M
Adnan M. Alattar,1993,M
Mohd Khairul Mohd Salleh,2003,M
Selwan K. Ibrahim,2003,M
Ismail Fauzi Isnin,2003,M
Eric Viscito,1988,M
Jan P. Allebach,1988,M
Bernd Voss,2001,M
Manfred Glesner,2001,M
Davide Badoni,2006,M
Massimiliano Giulioni,2006,M
Vittorio Dante,2006,M
Paolo Del Giudice,2006,M
Chi-Chien Lee,1994,F
J.P. de Gyvez,1994,M
Alireza Mehrnia,2004,F
Alan N. Willson,2004,M
Steve Furber,2006,M
Steve Temple,2006,F
April S. Brown,2006,M
Yun-Tai Hsiao,2002,M
Hung-Der Lin,2002,M
Kun-Bin Lee,2002,M
Chein-Wei Jen,2002,M
Henrik Eriksson,2006,M
Per Larsson-Edefors,2006,M
Mary Sheeran,2006,F
Magnus Själander,2006,M
D. Johansson,2006,M
M. Scholin,2006,M
Kiran Puttaswamy,2006,F
Gabriel H. Loh,2006,M
Quinn Brogan,2014,M
Thomas G. O'Connor,2014,M
Dong Sam Ha,2014,M
Wei Wang,2010,M
Tom Tong Jing,2010,M
B. Butcher,2010,M
Michael Rathmair,2014,M
Florian Schupfer,2014,M
Christian Krieg,2014,M
Robert P. H. Chang,2000,M
Lung-Chih Kuo,2000,M
Gabriella De Vita,2007,F
F. Marraccini,2007,F
Giuseppe Iannaccone,2007,M
A. Agarwal,2005,F
Yongsun Kim,2005,F
Sameer Sonkusale,2005,M
L. Dadda,2008,F
Alberto Nannarelli,2008,M
S. Sengupta,2004,F
K. Saurabh,2004,M
P.E. Allen,2004,M
T. Hui Teo,2007,M
Gin Keat Lim,2007,M
D Adi Heru Sutomo,2007,M
Tan Kuo,2007,M
P. Gopalakrishnan,2007,M
R. Singh,2007,M
Kwanho Yang,1988,M
L. H. Wu,1988,M
M. Mills,1988,M
S. Chan,2005,M
Z. P. Zhang,2005,M
K.W. Tse,2005,M
Tamas Zsedrovits,2011,M
Ákos Zarándy,2011,M
Bálint Vanek,2011,M
Tamás Péni,2011,F
József Bokor,2011,M
Tamás Roska,2011,F
