Name,Year,Gender
Takayuki Komatsu,2004,M
Tomoki Saito,2004,M
Larbi Boubchir,2009,M
Rachid Boumaza,2009,M
Besnik Pumo,2009,M
M. Jindal,2004,M
G.N. Rao,2004,M
Gouchol Pok,1999,M
Jyh-Charn Liu,1999,F
Anastasios Doulamis,2003,M
Anastasios Doulamis,2003,M
Joseph K. L. Lai,2003,M
Yi-Ching Liaw,2003,F
E.O. Velipasaoglu,1996,M
O.K. Ersoy,1996,M
Kiryung Lee,2003,F
Dong-Hyun Kim,2003,M
Kyung Chul Moon,2003,M
In Ho Chang,1996,M
Dong-Gyu Sim,1996,M
Rae-Hong Park,1996,M
Mohammad Tavakolian,2013,M
Farshid Hajati,2013,M
Ajmal Mian,2013,M
Yongsheng Gao,2013,M
Soheila Gheisari,2013,F
Kevin M. Holt,2003,M
David L. Neuhoff,2003,M
Peyman Milanfar,1994,M
Robert R. Tenney,1994,M
R. B. Washburn,1994,M
Alan S. Willsky,1994,M
R.N. Beck,1995,M
Andrew E. Yagle,1995,M
J.-L. Vila,1994,F
P. Bolon,1994,M
Victor Solo,1999,M
Patrick L. Purdon,1999,M
Elliott R. Brown,1999,M
Robert M. Weisskoff,1999,M
Carmen García,2001,F
Georgios Tziritas,2001,F
Tom Ryen,2003,M
György Schuster,2003,M
Aggelos K. Katsaggelos,2003,M
Hangjun Ye,2003,F
Guangyou Xu,2003,F
P.E. Eran,1996,M
Muhammed Ibrahim Sezan,1996,M
A.M. Tekalp,1996,F
Shi Chang Jung,1999,M
Joonki Paik,1999,M
Lifeng Sun,2002,F
Yuzhuo Zhong,2002,M
Zhun Zhong,2002,M
Håkan Bårman,1989,M
Gösta H. Granlund,1989,M
Hans Knutsson,1989,M
Ki Won Lee,1996,M
Won Hui Doh,1996,M
Kun Woo Park,1996,M
Dae Hee Youn,1996,F
Myrna Staring,2003,F
Job C. Oostveen,2003,M
Ton Kalker,2003,M
Di Zhong,1999,M
Shih-Fu Chang,1999,M
Sarah Benameur,2004,F
Max Mignotte,2004,F
François Destrempes,2004,M
Jacques A. de Guise,2004,F
Andrew Sole,2003,M
Vicent Caselles,2003,M
Guillermo Sapiro,2003,M
Francesc Aràndiga,2003,F
Philippe Hanhart,2015,M
Touradj Ebrahimi,2015,M
Hong Man,2000,M
Faouzi Kossentini,2000,M
M. N. K. Smith,2000,M
Takahiro Kako,2010,M
Yoshihiko Hoshino,2010,M
Shigeki Hirobayashi,2010,M
Bryan Scotney,2003,M
Sonya Coleman,2003,F
M.G. Herron,2003,M
Marcos A. Rodrigues,1999,M
Y. W. Liu,1999,M
Charles W. Tu,2004,M
Trac D. Tran,2004,M
Junjun Liang,2004,M
Edmund Y. Lam,2003,M
Qing Tang,2004,M
Joo-Hwee Lim,2004,F
Jing-Lu Jin,2004,F
Haiping Sun,2004,M
Qi Tian,2004,M
David M. Alexander,1999,M
Bernard F. Buxton,1999,M
G.C. Lai,1999,M
Rui J.P. de Figueiredo,1999,M
Patrick L. Combettes,2003,M
Jean-Christophe Pesquet,2003,M
Ciro D'Elia,2003,F
Giacomo Poggi,2003,M
Giuseppe Scarpa,2003,M
B. Cotton,1996,M
Lazhar Khriji,1999,M
G. Bernacchia,1999,F
Moncef Gabbouj,1999,M
Giovanni L. Sicuranza,1999,M
A. Dumitras,2001,F
Anastasios N. Venetsanopoulos,2001,M
Ho-Youl Jung,1998,M
Rémy Prost,1998,M
Eung Shick Kang,1999,M
Sung Wan Kim,1999,M
Jong Young Choi,1999,M
K Myung Jun,1999,M
Byung Cheol Song,1999,M
Sung Ho Jang,1999,M
Jong Beom Ra,1999,M
A. Chardin,1999,F
P. Perez,1999,M
Sang Min Park,2004,M
Sang Yup Lee,2004,M
Nam Hoon Cho,2004,M
Musik Kwon,2003,M
Kyoung Min Lee,2003,M
Sang Yup Lee,2003,M
Pankaj Topiwala,1999,F
Trac D. Tran,1999,M
W. T. Lin,1999,M
B. Tye,1999,M
E. P. Ong,1999,M
C. Xiong,1999,M
T. Miki,1999,F
S. Hotani,1999,M
Jie Wei,1999,M
Arnt-Børre Salberg,2004,M
Alf Harbitz,2004,M
Alfred Hanssen,2004,M
Ricardo L. de Queiroz,1994,M
K. R. Rao,1994,M
L. R. Teixeira,1997,F
Teresa Andrade,1997,F
Vasco Teixeira,1997,F
Liliana Grigoriu,2003,F
R. Zaciu,2003,M
Jeong-Hyu Yang,2004,M
Chang-Su Kim,2004,F
Sang Uk Lee,2004,M
K. Hontani,2003,M
Takaaki Imanaka,2003,F
Gen Fujita,2003,F
Takao Onoye,2003,M
Isao Shirakawa,2003,F
Ron Kimmel,2003,M
Adolfo M. Bronstein,2004,M
Michael Zibulevsky,2004,M
Yehoshua Y. Zeevi,2004,F
Michael M. Bronstein,2004,M
Nathalie Laurent,2003,F
Anthony Buisson,2003,M
Claudine Laurent,2003,F
Sebastien Brangoulo,2003,M
Hironori Takimoto,2010,M
Akira Yoshida,2010,F
Yasue Mitsukura,2010,F
Minoru Fukumi,2010,F
D. M. Lee,1996,M
A. V. Hamza,2003,M
Hamid Krim,2003,M
Shinichiro Koto,2003,M
Takeshi Chujoh,2003,M
Y. Kikuchi,2003,F
Julien Reichel,2003,M
Francesco Ziliani,2003,F
Li Fan,1998,F
Chang Wen Chen,1998,M
Lilian Ji,2001,F
Hong Yan,2001,M
Jan De Beenhouwer,2006,M
Roel Van Holen,2006,M
Stefaan Vandenberghe,2006,M
Steven Staelens,2006,M
Yves D'Asseler,2006,M
Ignace Lemahieu,2006,M
Momoji Kubo,1999,M
Kazumasa Muramoto,1999,M
S.S. Kumaresan,1994,M
H.H. Li,1994,F
Toru Abe,2003,M
Lin Luo,2003,M
Feng Wu,2003,M
Shipeng Li,2003,F
Zhenquan Zhuang,2003,M
P. Vinod,2004,M
Prabin Kumar Bora,2004,M
L. Gregory,2003,M
Josef Kittler,2003,M
Frank Wallhoff,2001,M
Gerhard Rigoll,2001,M
M.R. Spieth,1996,M
John Hulskamp,1996,M
Pier Luigi Dragotti,2003,M
M. Nakashizuka,1999,F
Haruhiko Kikuchi,1999,F
M Lorei,1999,F
C. Stiller,1999,M
Jerome Vieron,2001,M
Christine Guillemot,2001,F
Dhiraj Kacker,1996,M
R.H. Bamberger,1996,M
Patrick J. Flynn,1996,M
Brette Luck,2003,M
Alan C. Bovik,2003,M
Rebecca Richards-Kortum,2003,F
Jing Cai,2004,F
Xiaoli Li,2004,F
Chang Chen,2004,M
Alan D. Lopez,1999,M
R. Alfaro Molina,1999,F
Aggelos K. Katsaggelos,1999,M
Ha N D Le,2004,M
Kie B. Eom,2003,M
Duck-Woo Kim,2004,M
Il Dong Yun,2004,M
Sang Yup Lee,2004,M
Kai-Tat Fung,2003,M
Wan-Chi Siu,2003,M
Oh-Seol Kwon,2004,M
Yang-Ho Cho,2004,M
Yun-Tae Kim,2004,M
Yeong-Ho Ha,2004,F
Martin Johnson,2003,M
A.M. Earnshaw,1995,F
Steven D. Blostein,1995,M
Toshihisa Tanaka,2004,M
Laurent Duval,2004,M
L.H. Fonteles,2004,M
Rosângela Caetano,2004,F
E.A.B. da Silva,2004,F
Nail Cadalli,1998,F
Catherine H. Frazier,1998,F
David C. Munson,1998,M
William D. O'Brien,1998,M
Usama S. Mohammed,2010,M
Walaa M. Abd-Elhafiez,2010,M
Ilangko Balasingham,1996,M
Tor A. Ramstad,1996,M
James C. Brailean,1996,M
Aggelos K. Katsaggelos,1996,M
T.L. Marzetta,1998,F
A.-R. Mansouri,2003,F
Amar Mitiche,2003,M
F. Dolla,2003,F
Xiaohui Xue,1999,F
Xiaolin Wu,1999,F
Vassilis Tzouvaras,2003,M
Gavriil Tsechpenakis,2003,M
George P. Stamou,2003,M
Stefanos Kollias,2003,M
K. Duc Vo,1999,M
I. Nishihara,1999,F
T. Yoshida,1999,F
Y. Sakai,1999,M
Y. Sermadevi,2003,F
Sheila S. Hemami,2003,F
Tamara R. Hurley,1992,F
J. L. Stone,1992,M
Anastasios Doulamis,2003,M
Anastasios Doulamis,2003,M
O. Ikeda,2004,F
Eftychios Sifakis,2003,M
Georgios Tziritas,2003,F
Tse-Hua Lan,1999,F
A.H. Tewfik,1999,M
Chung-Hui Kuo,1999,M
Victor Solo,2003,M
Elliott R. Brown,2003,M
C.J. Long,2003,M
Andrew James Dorrell,1996,M
Yang,1999,M
Mohiaddin,1999,M
Stephanos Androutsellis-Theotokis,1996,M
Jerry L. Prince,1996,M
Mert R. Sabuncu,2004,M
Peter J. Ramadge,2004,M
M.S. Brown,2003,M
Ruiduo Yang,2003,M
F. Moschetti,2004,M
Kenzo Sugimoto,2004,M
Seigo Kato,2004,M
Minoru Etoh,2004,M
Zhitao Lu,1999,F
Yingwei Chen,1999,M
T. Kuge,2003,M
Jinwei Gu,2003,F
Jie Zhou,2003,F
Marco Dalai,2004,M
Roberto Leonardi,2004,M
Wilhelm Burger,1996,M
Mark J. Burge,1996,M
W. Mayr,1996,F
Ying Chen,2004,F
Pengwei Hao,2004,M
Jian Zhen Yu,2004,M
Armando J. Pinho,1996,M
L.B. Almeida,1996,F
Athanasios Leontaris,2004,M
Pamela C. Cosman,2004,M
Hsin-Chih Lin,1995,M
Ling-Ling Wang,1995,M
Shi-Nine Yang,1995,F
Patrick Kwan,2002,M
Kazuo Toraichi,2002,M
Kaori Kameyama,2002,F
F. Kawazoe,2002,F
K. Nakamura,2002,F
Pavel Korshunov,2015,M
Margherita Bonetto,2015,F
Touradj Ebrahimi,2015,M
Giovanni Ramponi,2015,M
Wei Wang,2004,M
Ronald Chung,2004,M
Patrizio Campisi,2003,M
Stefania Colonnese,2003,F
G. Panci,2003,M
Gaetano Scarano,2003,M
Nikita S. Imennov,2003,M
S.L. Dockstader,2003,M
A.M. Tekalp,2003,F
Thomas C. M. Lee,1997,M
Michael J. Gormish,2003,M
Kie B. Eom,2003,M
Yi Haoran,2003,M
Deepu Rajan,2003,M
C.L. Tien,2003,M
Limin Wang,1999,M
Ajay Luthra,1999,F
B. Eifrig,1999,M
S. Di Bona,2001,F
Ovidio Salvetti,2001,M
Alexandra P. Hess,1994,F
Henning Scheich,1994,M
Tanzeem Muzaffar,2004,M
Tae-Sun Choi,2004,F
B. Simon,1996,M
Jean-Yves Mertes,1996,M
Philippe Ciblat,1996,M
Benoît Macq,1996,M
Saeid Sanei,2004,F
T. Randall Lee,2004,M
Denis Pasquignon,1995,M
G. Meenikov,1999,F
Aggelos K. Katsaggelos,1999,M
Guido M. Schuster,1999,M
Davide Quaglia,2004,F
A. Gattuso,2004,M
Ming Hong Pi,2004,M
Abhijit Basu,2004,M
Mrinal Mandal,2004,F
Hui Li,2004,F
Constantine Kotropoulos,1996,M
Ioannis Pitas,1996,M
Maria Gabrani,1996,F
T.R. Reed,2001,M
Lucio Marcenaro,2003,M
M. Gandetto,2003,M
Carlo S. Regazzoni,2003,M
Maria Vanrell,1996,F
Jordi Vitrià,1996,F
E. Barzykina,1999,F
R. L. Ward,1999,M
Wei-Hua Huang,2004,M
Chew Lim Tan,2004,M
Wee Kheng Leow,2004,M
S. Gyftakis,2004,M
Peggy Agouris,2004,F
Anthony Stefanidis,2004,M
Seok Joo Doo,1999,F
Moon Gi Kang,1999,M
S.L. Dockstader,2003,M
Nikita S. Imennov,2003,M
Matty P. Berg,2003,M
A.M. Tekalp,2003,F
Punpiti Piamsa-nga,2004,F
Noboru Babaguchi,2004,M
Makoto Hasegawa,2003,F
Norihiro Suzuki,2003,F
Tadayuki Takahashi,2003,M
Seigo Kato,2003,M
Byung Cheol Song,2003,M
Kang Wook Chun,2003,M
Khaled Hassanein,1997,M
S. Wesolkouski,1997,M
Richard W. Lee,2003,M
A. Marrs,2003,F
A. Webb,2003,M
H. Webber,2003,M
Kyeong Eun Yang,1999,F
Wenwu Zhu,1999,F
Alireza Farid Faryar,1999,M
Son Lam Phung,2004,M
Abdesselam Bouzerdoum,2004,M
Douglas Chai,2004,M
A. T. Watson,2004,M
Emad S. Ebbini,1999,M
J. Q. You,1995,M
Hannah Cohen,1995,F
Edwige E. Pissaloux,1995,F
Ioannis M. Stephanakis,1999,M
Anastasios Doulamis,1999,M
Anastasios Doulamis,1999,M
Stefanos Kollias,1999,M
Nina S. T. Hirata,2003,F
Davi Geiger,1999,M
Krishnan Kumaran,1999,M
Hsing-Kuo Pao,1999,M
Nava Rubin,1999,F
Bo Tao,1996,M
B. Dickinson,1996,M
Antonio Robles-Kelly,2004,M
Edwin R. Hancock,2004,M
Lei Zhang,1997,F
Rubén Cárdenes,2003,M
Simon K. Warfield,2003,M
A.J.U. Mewes,2003,F
Juan Ruiz-Alzola,2003,M
Hagen Spies,2003,M
B. Johansson,2003,M
Chao-Tsung Huang,2003,M
Po-Chih Tseng,2003,M
Liang-Gee Chen,2003,F
Amer Dawoud,2003,M
Mohamed S. Kamel,2003,M
Stefano Olivieri,1999,M
Luigi Albani,1999,M
Shan Suthaharan,1997,M
Zhong-Wei Zhang,1997,M
C. H. Wang,2003,M
H. Tanahashi,2003,F
Yuhki Satoh,2003,M
H. Hirayu,2003,M
Junichi Sato,2003,M
Yukie Niwa,2003,F
Koji Yamamoto,2003,M
Joao Sanches,2001,M
José G. Marques,2001,M
J. Gao,2003,M
Hao Jiang,2002,M
Cecilia Moloney,2002,F
Haikel Alhichri,2003,M
Mohamed S. Kamel,2003,M
Qian Wang,1996,M
Mohammed Ghanbari,1996,M
Antonio Robles-Kelly,2003,M
Adrian G. Bors,2003,M
Edwin R. Hancock,2003,M
Hyun-Chul Kim,2003,M
Aly Youssef,2003,M
H. J. Yang,2004,M
Kenneth Rose,2004,F
Y. Kuroki,1999,M
Yoshifumi Ueshige,1999,M
Toshiaki Ohta,1999,M
Eduardo S. Ribeiro,1999,M
Edwin R. Hancock,1999,M
Augusto Sarti,2001,M
Stefano Tubaro,2001,M
Paul Salama,2001,F
Ness B. Shroff,2001,M
Edward J. Delp,2001,M
T. Kusayama,2001,M
Takeshi Hamamoto,2001,M
Seiichiro Hangai,2001,M
David Zhang,2001,M
Rakesh Mullick,2001,M
Steven E. Finkelstein,2001,M
David S. Schrump,2001,M
Evandro Ottoni Teatini Salles,2001,F
L. James Lee,2001,M
Dongxiang Xu,2001,M
Jenq-Neng Hwang,2001,M
Chun Yuan,2001,M
Ngai-Fong Law,2001,M
Alan Wee-Chung Liew,2001,F
Wan-Chi Siu,2001,M
Tsu-Ming Liu,2004,M
Chen-Yi Lee,2004,F
A. Kehoe,1989,F
G.A. Parker,1989,F
Adrian LeBlanc,1989,M
K. Moravec,1999,M
R. W. Harvey,1999,M
J. Andrew Bangham,1999,M
Mark Fisher,1999,M
Hyun Cheol Chung,2000,M
Guillermo Sapiro,2000,M
Hyung Sik Kim,2000,M
Alfred O. Hero,2000,M
N. Saeed,1989,M
S. L. Marshall,1989,M
H.S. Young,1989,M
Tariq S. Durrani,1989,M
M. Jovovic,2001,M
Pierre Moulin,2002,M
A. Ivanovic,2002,F
Luis Hernandez,2006,M
Paula Gothreaux,2006,F
Liwen Shih,2006,F
Gerald A. Campbell,2006,M
Jaechang Shim,1999,M
Chitra Dorai,1999,F
G. Eckert,2001,M
J. Wingbermuhle,2001,M
Wolfgang Niem,2001,M
Xin Chen,2001,F
Jufu Feng,2001,M
Sam Kwong,2001,M
Guido M. Schuster,1998,M
Inderpal Singh Sidhu,1998,M
Michael S. Borella,1998,M
Guotong Feng,2001,M
Hui Cheng,2001,M
Charles A. Bouman,2001,M
Yao Wang,1999,M
Michael T. Orchard,1999,M
Marek Domanski,1994,M
Roger Swierczynski,1994,M
T. Stahs,1989,M
Friedrich M. Wahl,1989,M
M. Suhling,2002,F
Muthuvel Arigovindan,2002,M
Patrick Hunziker,2002,M
Michael Unser,2002,M
N. Kroupis,2001,M
M. Dasigenis,2001,M
Antonios Argyriou,2001,M
Konstantinos Tatas,2001,M
Dimitrios Soudris,2001,M
Adonios Thanailakis,2001,M
N. D. Zervas,2001,M
Constantinos E. Goutis,2001,M
Mark S. Nixon,1992,M
T K Hames,1992,M
P. Martin,1992,M
S.A. Powell,1992,M
S. de Paiva,1992,F
Weichuan Yu,1998,M
Vijay Kumar,1998,M
Gerald Sommer,1998,M
Herbert Suesse,2001,M
Karl Voss,2001,M
David S Sanders,1992,M
P. Harris,1992,M
Ebrahim Mazharsolook,1992,M
Tobias Hanning,2001,M
H. Farr,2001,M
Michael Kellner,2001,M
Verena Lauren,2001,F
Cormac Herley,2001,M
M. Kobayasi,1999,M
Paulo Carvalho,2001,M
A. C. F. Santos,2001,M
António Dourado,2001,M
Bernardete Ribeiro,2001,F
E. Bernues,2002,M
Guillermo Cisneros,2002,M
M. Capella,2002,F
Shoji Hirano,1997,M
N. Kamiura,1997,F
Yutaka Hata,1997,M
M. Ishikawa,1997,F
Yoshito Mekada,1999,F
T. Kiri,1999,M
Masato Kasuga,1999,M
Isin Erer,1996,M
Murat Kartal,1996,M
B. Yazgan,1996,M
Yonghuai Liu,2001,M
Miguel Rodrigues,2001,M
Baogang Wei,2001,M
Luis E. Ibáñez,1996,M
C. Hamitouche,1996,M
Christian Roux,1996,M
Samuel Foucher,1999,M
Jean-Marc Boucher,1999,M
Goze Bertin Benie,1999,M
Lian Tang,1994,M
Thomas S. Huang,1994,M
V. Lozano,1996,M
Philippe Colantoni,1996,M
Bernard Laget,1996,M
J. Viitanen,1995,M
M. Rzeszutko,1995,M
Ben K. Jang,1994,M
R.T. Chin,1994,M
M.A. Vicencio,1989,M
B. Qiu,1989,M
M.G. Hartley,1989,M
Timothy J. Schulz,1995,M
P. Csillag,1999,M
Lilla Boroczky,1999,F
H. Nishida,2001,F
M.M. Jourdan,1996,F
Abraham Alcaim,1996,M
Yan Lu,2002,M
Wen Gao,2002,M
Feng Wu,2002,M
Wenmiao Lu,2001,F
Yap-Peng Tan,2001,M
Patrick Gioia,2002,M
O. Aubault,2002,M
Christian Bouville,2002,M
S.N. Efstratiadis,1996,M
M.G. Strintzis,1996,M
C.D. Coltman,2001,M
Adrian G. Bors,2001,M
Margarida Silveira,2001,F
Maria Teresa Fernandez Piedade,2001,F
A.F. Mosri,2001,F
Mohammed Ghanbari,2001,M
Hakan Öktem,1999,M
Karen Egiazarian,1999,F
Vladimir Katkovnik,1999,M
Ying Zhu,2002,F
Steven J. Schwartz,2002,M
Justin Plantier,2002,M
Sylvie Lelandais,2002,F
Laurent Boutte,2002,M
D. Van Dyck,1996,M
M. Op de Beeck,1996,M
D. Tang,1996,M
John A. Jansen,1996,M
Henny W. Zandbergen,1996,M
Jia-Horng Lin,2002,F
Wen-Liang Hwang,2002,M
Soo-Chang Pei,2002,M
Giancarlo Calvagno,2001,M
Gian Antonio Mian,2001,M
Roberto Rinaldo,2001,M
Jan J. Stepan,2001,M
Jirina M,2001,F
Wenkai Lu,2002,M
Severine Baudry,2001,F
Philippe Nguyen,2001,M
Henri Maitre,2001,F
J.B. Sampsell,1998,M
Sang Yup Lee,2001,M
Y. Kanatsugu,2001,M
Jong-Il Park,2001,M
Inhyok Cha,1994,F
Saleem A. Kassam,1994,F
J. Grazzini,2001,M
Dominique Béréziat,2001,M
Z. Herlin,2001,M
Shi-Jinn Horng,1989,F
Wen-Tsuen Chen,1989,F
I.A. Salomie,2002,F
Adrian Munteanu,2002,M
A.I. Gavrilescu,2002,F
Gauthier Lafruit,2002,M
Peter Schelkens,2002,M
Rudi Deklerck,2002,M
Jan Cornelis,2002,M
Liangyin Yu,2001,F
Charles R. Dyer,2001,M
Theo Gevers,2003,M
Frank Aldershoff,2003,M
Benjamin B. Kimia,2001,M
Frederic Fol Leymarie,2001,M
Igor Djurovic,2001,M
Ljubisa Stankovic,2001,M
Srdjan Stankovic,2001,M
Radovan Stojanovic,2001,M
R W Mackin,1995,M
Badrinath Roysam,1995,M
Joshua J. Turner,1995,M
P. Rault,1999,M
Faouzi Kossentini,1999,M
W. J. Zheng,2001,M
Yoshiaki Shishikui,2001,M
M. Naemura,2001,F
Y. Kanatsugu,2001,M
Sanae I. Itoh,2001,F
J.S. Lerman,1995,M
Sanjeev R. Kulkarni,1995,M
Kui Zhang,1996,M
Miroslaw Bober,1996,M
Josef Kittler,1996,M
Yen-Jie Lee,1999,F
H. Park,1999,M
Yue Lu,2001,F
Chew Lim Tan,2001,M
Li-Ying Fan,2001,F
Wei-Hua Huang,2001,M
Bing Ma,2001,F
Suvasini Lakshmanan,2001,M
Alfred O. Hero,2001,M
Yao-Jen Chang,2001,M
Yung-Chang Chen,2001,M
Chung-Lin Huang,1996,M
Wen-Juh Yang,1996,M
Maneesh Singh,1999,M
Prakash Ishwar,1999,M
Krishna C. Ratakonda,1999,F
Narendra Ahuja,1999,F
Marco Mattavelli,1998,M
Vincent Noel,1998,M
Edoardo Amaldi,1998,M
J.M. Lagrange,1997,M
Isabelle Dauty,1997,F
Robert Azencott,1997,M
Seungjoon Yang,2001,M
T. D. Nguyen,2001,M
W. J. Zheng,1999,M
Yoshiaki Shishikui,1999,M
Y. Konatsugu,1999,M
Y. Tanaka,1999,F
J. Q. You,2001,M
Tharam S. Dillon,2001,M
E. Pissaloux,2001,F
Yi Li,1999,F
Dimitrios Hatzinakos,1999,M
Anastasios N. Venetsanopoulos,1999,M
W.L.M. Hoeks,1992,M
L. Boroczyky,2001,M
J.G.W.M. Janssen,2001,M
Xin Li,2002,F
Shaw-Min Lei,2002,F
Hyun Jung Kim,2002,M
Hyeon Hoe Kim,2002,M
Tinku Acharya,2002,F
H. Q. Jin,2001,M
Masao Sakauchi,2001,M
Win-Long Lee,1997,M
Kuo-Chin Fan,1997,M
Zhimin Chen,1997,M
Rachel Cassidy,2001,F
John McCloskey,2001,M
Philip Morrow,2001,M
Marc Robini,1999,M
Isabelle E. Magnin,1999,F
Aya Kubota,2001,F
Kiyoharu Aizawa,2001,F
Jing Peng,2001,M
Gour Karmakar,2001,M
Laurence S. Dooley,2001,M
SangKeun Lee,1999,F
Sun-Ho Lee,1999,F
Jong-Soo Choi,1999,F
Kohta Yamada,1999,F
Toshimitsu Ito,1999,M
Hiroji Masuda,1999,F
Wei Xu,1992,M
Gert Hauske,1992,M
Shun-Jun Ji,2001,F
HyunWook Park,2001,M
Jaehun Lee,1999,M
Sung Wan Kim,1999,M
Sung Ho Jang,1999,M
Jong Beom Ra,1999,M
Shizhong Liu,2001,M
Alan C. Bovik,2001,M
Ronaldo Zampolo,2001,M
Rui Seara,2001,F
Orlando J. Tobias,2001,M
Hironaka Kawasaki,2001,F
H. Aritaki,2001,M
Katsushi Ikeuchi,2001,M
Masao Sakauchi,2001,M
A. Aydin Alatan,2001,F
Ravinder Prakash,2001,M
J.L. Mitchell,2001,M
D.A. Stepneski,2001,F
R. Davies,2001,M
Paulo Heleno,2001,M
B.B. Correia,2001,F
J. Dinis,2001,M
Andreas Koschan,2001,M
Sunho Lee,2001,F
Mongi A. Abidi,2001,F
A.S. Houston,1992,M
D.C. Barber,1992,M
X.Y. Lin,2001,F
Lik-Kwan Shark,2001,M
M.R. Varley,2001,M
Bogdan J. Matuszewski,2001,M
L. Lucchese,2001,F
Fernando López-García,2010,M
Antón García-Díaz,2010,M
Xosé R. Fdez-Vidal,2010,M
Xosé M. Pardo,2010,M
Sergio D. Servetto,2000,M
Michel Vetterli,2000,F
H. Q. Jin,1999,M
Yanagimoto Yoshitomo,1999,M
Masao Sakauchi,1999,M
J. M. Paredes,2000,M
Gonzalo R. Arce,2000,M
Leonard E. Russo,2000,M
L. Yang,1992,M
Ramjee Prasad,1992,M
Can Wang,2013,M
Hong Liu,2013,M
Xing Liu,2013,F
Minhaeng Lee,2014,F
Myungjin Choi,2014,F
Yu-Wing Tai,2014,M
Ghassan AlRegib,2006,M
D. Tian,2006,M
Tammam Tillo,2007,F
Marco Grangetto,2007,M
Gabriella Olmo,2007,F
Ana Maria Silva,2005,F
A. Puig Navarro,2005,M
Siu Wing Or,2006,F
Ying Yu,2006,M
Kin Fai Ellick Wong,2006,F
M. C. Chang,2006,M
Ruomei Yan,2010,M
Yunfeng Zhang,2010,M
Yunsong Li,2010,F
Chengke Wu,2010,M
Yu-Lin Wang,2010,M
Chia-Te Liao,2010,F
Alvin W.Y. Su,2010,M
Shang-Hong Lai,2010,M
Kari Antila,2006,F
Mikko Lilja,2006,F
Martti Kalke,2006,F
J. Lotjdnen,2006,M
Anton Bardera,2014,M
Imma Boada,2014,F
A. Brun,2014,F
Maria Font-i-Furnols,2014,F
Marina Gispert,2014,F
Yuelong Chuang,2011,M
Ling Chen,2011,M
Gencai Chen,2011,M
Zhen Xiang,2011,M
Zhuo Zhang,2011,M
Pingmei Xu,2011,F
Peter J. Ramadge,2011,M
Yusuf Saber,2011,M
Matthew Kyan,2011,M
Wen Ji,2011,F
Zhu Li,2011,F
Yiqiang Chen,2011,M
Alexandra Afanasyeva,2014,F
Denis Ivanov,2014,M
Evgeny Linsky,2014,F
Dmitry Ryzhov,2014,M
Sergey I. Salishev,2014,M
Imon Banerjee,2014,M
Adrien Depeursinge,2014,F
Christopher F. Beaulieu,2014,M
Daniel L. Rubin,2014,M
Hossein Rabbani,2010,M
Takahiro Ogawa,2013,M
Miki Haseyama,2013,F
Tran Dang Thanh,2014,M
Fan Chen,2014,M
Kazunori Kotani,2014,M
Le Bac,2014,M
Tingting Jiang,2014,F
Zhao Zhang,2014,M
Yuansheng Xu,2014,M
Yichong Bai,2014,M
Yizhou Yu,2014,F
Vincent Le Guen,2014,M
Nicolas Paul,2014,M
Verónica Vilaplana,2013,F
Guillem Muntaner,2013,M
Adrian Pass,2010,M
Ji Ming,2010,M
Philip C. Hanna,2010,M
Jianguo Zhang,2010,M
Darryl Stewart,2010,M
Irina Mihaela Ciortan,2014,F
Eric Dinet,2014,M
Alain Trémeau,2014,M
Amir Valizadeh,2011,F
Z. Jane Wang,2011,F
D. Grennhill,1995,M
E.R. Davies,1995,M
Fang Wang,2013,M
Tianxing Li,2013,F
Yi Li,2013,F
Hsin-Cheng Huang,2010,M
Thomas H. Lee,2010,M
N. Kamnoonwatana,2008,F
Dimitris Agrafiotis,2008,M
C N Canagarajah,2008,M
Ahmed S. Said,2014,M
Rachid Hadjidj,2014,M
Sebti Foufou,2014,F
Farhan Riaz,2013,M
Mario Luiz Ribeiro,2013,M
Pedro Pimentel-Nunes,2013,M
Miguel Coimbra,2013,M
Shankar Krishnan,2013,M
James T. Klosowski,2013,M
Wenbei Mao,2014,F
Jin Zheng,2014,M
Bo Li,2014,F
Yanfeng Gu,2014,M
Qingwang Wang,2014,M
Pigang Liu,2014,M
Deshan Zuo,2014,M
Zoltán Szlávik,2006,M
Tamás Szirányi,2006,M
Peter van Beek,2006,M
Louis Joseph Kerofsky,2006,M
Jason McNeely,2008,M
Yehea Ismail,2008,M
Magdy Bayoumi,2008,F
Peiyi Zhao,2008,M
Benoit Hamelin,2010,M
Yves Goussard,2010,M
Jean-Pierre Dussault,2010,M
Yi Wang,2013,M
Xiaowei Fu,2013,M
Li Chen,2013,F
Sheng Ding,2013,M
Jing Tian,2013,M
Xiang Li,2013,F
Lianghai Jin,2013,F
Enmin Song,2013,M
Lei Li,2013,F
W. H. Wang,2010,M
Zhijing Liu,2010,F
Yanna Zhao,2014,F
Yan Wang,2014,M
Yuncai Liu,2014,F
Michel Maitre,2006,F
Christine Guillemot,2006,F
Louise Morin,2006,F
S. M. M. Bokhari,2011,M
David Bull,2011,M
Andrew R Nix,2011,M
M. Ben Salah,2012,M
Ismail Ben Ayed,2012,M
Jiann-Shiun Yuan,2012,F
Zheng Wang,2012,M
H. Y. Zhang,2012,M
Nicholas Mastronarde,2006,M
Deepak S. Turaga,2006,M
Mihaela van der Schaar,2006,F
XingJia Wang,2010,F
L.-N. Dong,2010,M
Yu-Feng Huang,2010,M
Chuanfu Li,2010,F
