Name,Year
Kuang-Chao Fan,2003
Aijaz A. Zaidi,1998
S.T. Ali,1998
Alexander H. Levis,1998
Aiqiu Zuo,2002
Jie Zhang,2002
Qinghua Wu,2002
William A. Gruver,2002
Yann Morère,2002
Alain Pruski,2002
A.C. Malti,2002
D.J. Roberson,1994
R. Graham Barr,1994
Roger V. Gonzalez,1994
Cheng Runwel,1988
Wang Ding-wei,1988
Li Baoze,1988
Yang Zihou,1988
M.G. Johnson,1988
Yuhan Sun,2005
Zoran Duric,2005
J.-L. Selves,2002
Eric Sanchis,2002
Zhaoyang Pan,2002
H. Yoshikawa,1999
R. Saeks,1996
K. Pridd,1996
D. Donovan,1996
Karl Mathia,1996
B. Colbert,1996
Caroline Verzat,2002
Rémi Bachelet,2002
Panagiotis Chountas,2003
Christos Vasilakis,2003
Elia El-Darzi,2003
Ilias Petrounias,2003
Andy Tseng,2003
G. Alag,2002
Y. Gairola,2002
R. Gupta,2002
Y. J. Tejwani,1988
A. Ishimoto,2002
Hidenari Sawashima,2002
M. Yoshioka,2002
Hao Lin,1988
Wu Zeming,1988
Chen Erchang,1988
Yang Runbei,1988
Fang Liu,1988
Ju Wei Tai Ju Wei Tai,1988
David M. Lane,1988
A. M. Martinez-Enriquez,1994
Gonzalo Escalada-Imaz,1994
C. Villegas-Santoyo,1994
J. Fraczek,1999
Adam Morecki,1999
John Glaser,1992
G.F. Tremblay,1988
C.F. Lam,1988
MuDer Jeng,1998
Chi Hui Chuang,1998
Wen Yi Hung,1998
King Rao,1988
Xiaomei Zheng,1988
T.-S. Jiang,1988
Wen-Shiu Lin,1999
Jiah-Shing Chen,1999
Ping-Chen Lin,1999
K. Nakamura,1999
Toshikazu Yoshikawa,1999
L. Kinoshita,1999
Shuji Miyamoto,1999
Y. Nonaka,1996
K. Uchimura,1996
R.S. Hahn,1994
Toshiaki Munakata,1996
Kahar Samsak,1996
Hongbin Zha,2001
Xingzhou. Yu,2001
D. Gan,1992
M.A. Morill,1992
V. Caliskan,1992
Chun-Sing Lee,1992
Eizo Ueyama,1999
Hiroshi Yuasa,1999
Shigeyuki Hosoe,1999
Xiao Yan,1988
Zhang Wen,1988
Yo-Ping Huang,1999
Hung-Jin Chen,1999
Jianfeng Li,1999
Yuru Zhang,1999
Qixian Zhang,1999
William A. Gruver,1999
Ahmad Zahedi,1994
K. Akazawa,1999
T. Satoh,1999
Li Hongjiang,1996
Tao Xiping,1996
Guo Muhe,1996
He Kezhong,1996
Xu Chunyu,1996
Bao Tsingpin,1988
Lin Xue-yin,1988
Wil A. H. Thissen,1992
J. Tsukuda,1996
K. Kasahara,1996
C.M. Mastrangelo,2001
D. Forrest,2001
Michael P. Beddoes,1999
N. Robertson,1999
V. Shankararaman,1999
S. George,1999
R.M. Stentz,1999
Han Jianchao,1988
Shi Zhongzhi,1988
J.-Y. Han,1992
V.E. McMurray,1992
Y. Nojiri,1999
Takehisa Kohda,1999
Katsuya Inoue,1999
Yuan-Kai Wang,1996
Kebin Fan,1996
Sang-Dong Han,1999
Jong-Kun Lee,1999
Chen-Wei Xu,1988
P.S. Ulinski,1992
T. Nakayama,2001
S. Hosoe,2001
A. Ludwig,1992
W.C. do Amaral,1992
Lobna Hsairi,2010
Khaled Ghedira,2010
Adel M. Alimi,2010
Abdellatif Benabdelhafid,2010
Sheng Zhaohan,1988
Cao Xin,1988
L. T. Grujic,1996
Martin Bogdan,2001
Roberto Vinaja,2001
Chun-Zhi Jin,1999
Kotaro Hirasawa,1999
M. Junichi,1999
Jinglu Hu,1999
Santiago Esteva,2003
J.L. de la Rosa,2003
N. Rakoto-Ravalontsalama,2003
H. Zhang,1992
Yskandar Hamam,1992
Arben Cela,1992
M C Padma,2009
P. A. Vijaya,2009
D.S. Chen,1988
Tomoya Tsuji,1996
Y. Hayashi,1996
Masami Shishibori,1996
Jun-ichi Aoe,1996
Dan O. Popa,1999
S. K. Singh,1999
Jianguo Wen,1999
R.J. Szczerba,1999
Alessandro L. Koerich,2003
Chen Jian-ping,1988
Ni Lu-Lun,1988
Zhang Zong-Jung,1988
Ruck Thawonmas,1999
J. Cao,1999
M.Q.-H. Meng,1996
Mankyu Sung,1999
Byung-Tae Jang,1999
Chong-Ming Shi,1988
Kaori Onda,1988
Yuji Aoki,1988
P.K.O. Chow,1996
D.S. Yeung,1996
M. Altman,1992
Kirika Uchida,1999
Ken-ichi Ueda,1999
H. Onodera,1999
Isao Horiba,1999
S. Yamamoto,1999
Noboru Sugie,1999
L.-C. Huang,1996
Ping-Teng Chang,1996
H.-J. Lin,1996
Akihiko Sugiura,2001
Keiichi Yonemura,2001
Stephen W. Kercel,2000
S. A. Brown-VanHoozer,2000
W.R. VanHoozer,2000
M.H. Weller,1994
J.R. Ponder,1994
J.P. Gunderson,2001
Worthy N. Martin,2001
Wern-Kueir Jehng,2001
ShihSen Peng,2001
MengChu Zhou,2001
G. Tascini,1988
D. S. Chao,1999
Jau-Hung Tseng,1999
Jih-Hsin Tang,1999
Jose A. Nicdao,1999
Yi-Kung Chen,1999
Stamatis Voliotis,1988
M.A. Christodoulou,1988
Wai Lun Alan Fung,1999
Yun Liu,1999
A. Satish,1992
Rangasami L. Kashyap,1992
A.K. Xue,1999
Q.L. Shang,1999
Y.X. Sun,1999
Masanao Ohbayashi,1999
Kenzo Kobayashi,1999
Kawakami T,1999
Masataka Kinoshita,1999
Yukinori Kakazu,1999
M. Berger,1996
Gonzalo Escalada-Imaz,1994
S.D. Floyd,1994
M. Fathi,2001
Marcin Wawro,2001
Ragia I. Badr,1992
S. Y. Suzuki,1999
Takehiko Yagi,1999
Y. Kuno,1999
Yoshiki Uchikawa,1999
Haeng-Kon Kim,2001
Richard W. Lee,2001
V. V. Novorussky,1998
Byoung-Ho Kang,1996
S. Bae,1996
René Boel,1998
Behzad Bordbar,1998
Geert Stremersch,1998
Belgacem Bouallegue,2002
Hattab Guesmi,2002
Ridha Djemal,2002
Jean-Philippe Diguet,2002
Rached Tourki,2002
B.E. Lancki,1998
Michel Cotsaftis,1996
X.J. Li,1988
Y.P. Zheng,1988
S.H. Tong,1988
Qigang Gao,1998
S. Sugiyama,2001
Seppo J. Ovaska,2001
Xiao-Zhi Gao,2001
Fuchuan Sun,1988
Lawrence Stark,1988
Michael A. Goodrich,2000
Thomas J. Palmer,2000
Yaping Dai,1999
Kotaro Hirasawa,1999
J. Murata,1999
Jinglu Hu,1999
Chun-Zhi Jin,1999
Zhen Liu,1999
Y. Niwa,1999
M. Terabe,1999
Cheng Hsu,1994
Eiko Furutani,1999
T. Nose,1999
Mituhiko Araki,1999
Zhongfei Zhang,1988
Renjle Jing,1988
Weikang Gu,1988
WU Zheng-peng,2009
Liu Si-feng,2009
Mi Chuanmin,2009
C. Schnorr,1994
T. Randall Lee,1992
Ching-Wu Chu,1992
Rangasami L. Kashyap,1992
Hu Zhenhua,1988
Wan Faguan,1988
N. Rafil,1994
Y. Graton,1994
G. Coeurdeuil,1994
H. Nara,1999
Shuichi Ino,1999
Takaaki Tanaka,1999
Toru Izumi,1999
Tohru Ifukube,1999
F. Taghiyareh,1999
H. Nagahashi,1999
Qingming He,1988
Zhi-jun He,1988
Ruizhad Yu,1988
Wang Ji Pen,1988
Ko Huai Zhong,1988
Zhang Rong,1988
Wang Lei,1988
Keishi Tanimoto,1999
Hideyuki Kita,1999
William R. Simpson,1998
John W. Sheppard,1998
H. Shenqgui,1988
Zhang Wei,1988
Mitsuhiro Kitamura,1998
Yoshinobu Nakatani,1998
Tatjana Welzer,1999
Ivan Rozman,1999
Marjan Druzovec,1999
Boštjan Brumen,1999
I. Kita,2001
K. Tanimoto,2001
M. Yokomatsu,2001
S.H. Rubin,2000
S. Hara,1999
V. Boulet,1994
E. Druon,1994
Emmanuel Duflos,1994
Philippe Vanheeghe,1994
P. Borne,1994
S. Mezghani,2000
A. El Kamel,2000
Pierre Borne,2000
Keiichi Yonemura,2001
Akihiko Sugiura,2001
Yoichiro Hattori,1999
Takeshi Furuhashi,1999
Koji Morikawa,1999
Hideyuki Takagi,1999
T. Takeda,1999
C. Ewe,1999
Jack Sklansky,1992
Shunsaku Hirai,2001
Fukuko Kimura,2001
G. Fukushima,2001
Rika Kihara,2001
Shigeo Nakamura,2001
Masayoshi Nagata,2001
He Jianmin,1988
Da Qingli,1988
Lei Zhang,2000
Ren Shouju,2000
Liu Zuzhao,2000
Wang Wei,2000
B.P. Butz,1992
Neil F. Palumbo,1992
R.C. Unterberger,1992
D.G. Miller,1992
G.L. Rushing,1992
C. Johnson,1988
R. Villalobos,1988
Xuan Man,1988
R. Parra,1988
Byoung-Ho Kang,1998
Gyu-Seo Han,1998
Heng-Gee Kim,1998
Jin-Seo Kim,1998
Chang-Rak Yoon,1998
Maeng-Sub Cho,1998
T. Ogata,1999
Tsuyoshi Komiya,1999
Shigeki Sugano,1999
Jian Zhou,1996
P. C. Eklund,1996
Dong-Il Ko,1999
Yasuyuki Sumi,1999
Yanghee Choi,1999
Kenji Mase,1999
Mu-Chun Su,1998
I-Chen Liu,1998
Xueshan Yang,1988
Tarald O. Kvålseth,2000
Ryoichi Tsuda,1999
Shoogo Ueno,1999
S.K. Agrawal,1996
X. P. Xu,1996
Xinhe Xu,1988
Puquan Xu,1988
Y. Choi,1999
S. J. B. Yoo,1999
Liu Xiaoping,1988
Zhang Siying,1988
Takehiro Inohara,1999
B. Nakano,1999
L.E. Flamm,1994
A. Harada,1999
Raymond G. Vickson,1998
Elkafi Hassini,1998
D.M. Hosmer,1994
Duane L. Bindschadler,2011
Witold Pedrycz,1999
M.H. Smith,1999
Kazuhiko Hara,1997
Hongbin Zha,1997
T. Hasegawa,1997
Tetsuya Nagata,1997
김진서 ( Kim Jin-seo ),1998
노병호 ( Row Byoung-ho ),1998
Yoon Chang-Rack,1998
Cho Maeng-Sub,1998
Han Kyu-Seo,1998
Kim Hong-Kee,1998
Bai Xiaobo,1988
Li Gang,1988
M. Suyin,1988
Zhao Jingtun,1988
Jiaben Yang,1996
Jim Overholt,2001
Ka C. Cheok,2001
Sangsu Han,1999
Hiromasa Ishii,1999
Caro Lucas,2001
A.G. Jahromi,2001
Teodros Getachew,1992
M.M. Kostreva,1992
A. K. Singh,2001
Jasvinder A. Singh,2001
T. Kawashima,1998
Tomonori Hashiyama,1998
Takeshi Furuhashi,1998
Shigeru Okuma,1998
Myung-Mook Jian,1994
S. Tatsumi,1994
Yukihiko Kitamura,1994
T. Okumoto,1994
Kwong-Sak Leung,1998
Tien Yin Wong,1998
I. R. King,1998
Ronggui Ding,1996
Konstantin Markov,1999
K. Hanai,1999
Seiichi Nakagawa,1999
Y.S. Kwon,1998
S. Sam Lim,1998
Y. Furui,1999
Yaoping Hu,1999
Melvyn A. Goodale,1999
Roy Eagleson,1999
M. Pokorny,1998
Michael Holuša,1998
Chunhui Xu,1998
Jing Yuan-wei,1988
Zhang Si-ying,1988
Sylke Krötzsch,2001
I. Hofmann,2001
G. Paul,2001
Deng Gui-shi,1993
Shinichi Tamura,1999
Takeshi Hatanaka,1999
Katsuji Uosaki,1999
M. Takuno,1999
Masataka Kinoshita,1999
Jianlin Mo,2001
Weidong Zhang,2001
Xiao Ming Xu,2001
Martin P. Mintchev,1998
Kenneth L. Bowes,1998
Wang Eai-feng,1988
Feng Chunbo,1988
Bishwanath Chakraborty,1999
Goutam Chakraborty,1999
J. Javier Martínez-Álvarez,2002
Antonio Guerrero-González,2002
J.L. Pedreno-Molina,2002
A. Villaescusa-Fernandez,2002
J. Manuel Ferrandez,2002
J. Lopez-Coronado,2002
Brian Carse,1998
H. Watanabe,2000
Dai Kusui,1999
T. Miyashita,1999
Motoko Suzuki,1999
Naoki Mizuno,1999
Yuji Yamazaki,1999
Ken'ichi Matsunami,1999
Ramón Ferreiro,1994
V. Yanez,1994
P. Pruvot,1994
J. Batut,1994
P. Di Dono,1994
A. Hertz,1994
Olivier Jehl,1994
A. Maizener,1994
Takemi Watanabe,1999
Takafumi Fukushima,1999
H. Narazaki,1999
Mitsuru Konishi,1999
S. Shimamaki,1999
Satoru Kuraoka,1999
M. Mino,1999
Lu Chunxia,2001
Zhang Shensheng,2001
Nasser Rezzoug,1999
Philippe Gorce,1999
Huang Danggui,1996
Xia Shaowei,1996
Sicong Li,1999
Tzyh-Jong Tarn,1999
Ning Xi,1999
Shiyong Huang,2001
Ramya Kothamasu,2001
Hao Xing,2001
Motoyuki Tsuda,1999
Tadayuki Takahashi,1999
H. Ogata,1999
M. C. Chang,1999
Isao Kobayashi,1999
Michio Sugeno,1999
D. Lamy,1993
Pierre Borne,1993
Daniel S. Yeung,2001
J.W.T. Lee,2001
Ming-Hu Ha,2001
Mina Ryoke,1999
Yuko Nakamori,1999
Hitoshi Tamura,1999
R. Klingaman,2001
R.O. Morales,2001
Michael L. McGinnis,2001
Barry Ezell,2001
An H. Nyugen,1988
Huy X. Ngo,1988
Lawrence Stark,1988
N. Nakamura,1992
M. Takeya,1992
M. Kawasumi,1999
H. Tsuji,1999
Y. Uchiyama,1999
T. Ishihara,1999
Jerzy A. Barchanski,1988
Lei Zhang,2000
Ren Shouju,2000
F.P. Garcia,2000
Liu Zuzhao,2000
Xu Xinping,1988
P. Ziemeck,1998
H. Ritter,1998
Scott Α. Malcolm,1994
G. Anandalingam,1994
Kwan Man,1999
Z. A. Liu,1999
Kexuan Tang,1999
Guoqiang Zhong,1999
Jerzy Lewitowicz,1999
Tzu-Ming Lin,1999
Wen-Shiu Lin,1999
Nobuhiro Sakoh,1999
Takeshi Furuhashi,1999
Kunihide Tachibana,1999
Yoshiki Uchikawa,1999
Y. Fujime,1999
M. Yamaguchi,1999
Cheoljoo Jeong,2000
Sangduck Lee,2000
Norman Alm,2001
Mamoru Iwabuchi,2001
John L. Arnott,2001
Peter N. Andreasen,2001
K. Nakamura,2001
U. Feucht,1993
M. Saliya,1993
M.N. Subramanian,1993
A.K. Xue,1999
X.Q. Xiong,1999
Y.X. Sun,1999
R. Lal Tummala,1999
Y. Chun,1999
Steven A. Melnyk,1999
Roger J. Calantone,1999
R.K. Ellis,1996
J. Weihua,1996
L.D. Warren,1996
N. Badea-Dinca,1988
Florin-Gheorghe Filip,1988
Gabriel Neagu,1988
M. Zubairuddin,2000
A.K. Zaidi,2000
Thenkurussi Kesavadas,1998
Hari Subramanium,1998
Fang-Chang Lin,1999
K. Komiya,1999
K. Thuneishi,1999
K. Kurosu,1999
K. Kagekawa,1999
A. Ueno,2001
H. Soeda,2001
I. Takeda,2001
Masatsugu Kidode,2001
Chi-Hsu Wang,1999
Han-Leih Liu,1999
J.L. Pedreno-Molina,2001
Antonio Guerrero-González,2001
Francisco García-Córdova,2001
J. Lopez-Coronado,2001
L. Kita,1996
Y. Fukui,1996
Masayoshi Nagata,1996
Takeshi Morimoto,1996
Vicky L. Ng,1999
Stephen C. F. Chan,1999
J. S. H. Lee,1999
K. So,1999
J. Banks,1999
Mohammed Bennamoun,1999
Kurt Kubik,1999
Peter Corke,1999
Shigemasa Takai,2000
Toshimitsu Ushio,2000
D.Y. Chao,1998
Chen Bocheng,1996
Li Yingjie,1996
Y. Hayashi,1996
Hideki Mochizuki,1996
Masami Shishibori,1996
Jun-ichi Aoe,1996
Li Jin,1988
Lu Heng,1988
Liu Jiang,1988
Nelson Martins,1996
Agostinho Rosa,1996
M.J. Arauzo Bravo,1999
Eduardo Gómez-Sánchez,1999
Joaquín Izquierdo,1999
Yannis Dimitriadis,1999
J. Lopez Coronado,1999
Hongbin Zha,2000
T. Mitsutomi,2000
T. Hasegawa,2000
Yoichi Motomura,1999
Nikos Vlassis,1999
Ben Kröse,1999
F.G. Filip,1988
D.A. Donciuleacu,1988
I. Istrate,1988
A.M. Cabeza,1999
Boleslaw Mikolajczak,1999
Yasushi Seki,1999
N. Nishikawa,1999
Hirokazu Tsuji,1999
Masahiro Nakagawa,1999
W.H. Hawkins,1988
Chetan S. Sankar,1988
Kaoru Yamashita,1998
T. Kinjyo,1998
K. Asato,1998
Hayao Miyagi,1998
Kwang-Hyun Cho,1998
Jong-Tae Lim,1998
Marjorie Hertz,1999
Yan Shen,1988
A. Terry Bahill,1988
Prachya Chalermwat,1996
Nikitas A. Alexandridis,1996
Punpiti Piamsa-nga,1996
M. O'Connell,1996
Y. Hayashi,1999
Pihua Wen,1999
R. Clark,1999
Fudong He,1999
K. Sammut,1999
Shusuke Narieda,2000
Yen-Wei Chen,2000
Kaoru Yamashita,2000
Lance J. Hoffman,2003
T. Rosenberg,2003
S. Willmore,2003
Cai Yifa,1988
Gao Lan,1988
N. Hara,1999
Mititaka Terasawa,1999
A. Sahashi,1999
S. Yamamoto,1999
Noboru Sugie,1999
H. Al-Roki,2001
Panagiotis Chountas,2001
Ilias Petrounias,2001
Ho-Jung Kim,1999
Khonghee Choi,1999
Byung-Ha Ahn,1999
Han Shenyao,1988
Luc Berthouze,2001
M. Pic,2001
S.Y. Harmon,1998
Li Yingtan,2001
G.Z. Lu,1988
R. Gao,1988
Zhao Jun,1996
Yu Jingyuan,1996
Takamichi Hattori,1999
Kiminari Shinagawa,1999
Tada A,1999
Patricia Best,2003
Kamesh Namuduri,2003
Ravi Pendse,2003
Kenji Watanabe,1996
Koji Noda,1996
Chun-Liang Hou,2000
Shie-Jue Lee,2000
Kiyosumi Kidono,1999
Yoshiaki Shirai,1999
Jun Miura,1999
Tohru Tsujimura,1999
Satoshi Shirogane,1999
Takaaki Manabe,1999
Mitsunori Matsumoto,1999
Qian Wang,1988
Zhang QiWen,1988
J.J. Salerno,1998
Y. Sagawa,2001
E. Yamashita,2001
Noboru Sugie,2001
M.S. Karasik,1992
Deok Hee Nama,2001
Harpreet Singh,2001
Grant R. Gerhart,2001
James Luckemeyer,1994
Jianan Li,1996
Ichiro Suzuki,1996
Masahiro Yamashita,1996
Chunnian Liu,1998
Ning Zhong,1998
Chaouki T. Abdallah,1997
Gregory L. Heileman,1997
Mark G. Healy,1997
Beth M. Lange,1992
Alex B. Gershman,1992
H. Enoki,2001
Yukihiko Kitamura,2001
S. Tatsumi,2001
Soichiro Kitamura,2001
A. Ramirez-Serrano,2000
Beno Benhabib,2000
Minoru Kurihara,2002
Masanobu Numazawa,2002
Weimin Zheng,1992
Masafumi Nakamura,1999
Masato Shiozawa,1999
Kentaro Uchiyama,1999
R. Matsumura,1999
Kyoichi Kijima,1999
B. Nakano,1999
Takehiro Inohara,1999
M. Kato,2001
Xing Gao,1999
Satoshi Komada,1999
Toshihiko Hori,1999
S. Al-Hakeem,1992
Pramod K. Varshney,1992
V.R. Benjamins,1994
A.R.P.L. Albuquerque,1994
A.P. Repeko,1996
Kyuheon Kim,1999
Se Yoon Jeong,1999
Byung Chul Chun,1999
Jae Sung Lee,1999
Younglae Bae,1999
Liang Guan,1996
J.P. Anderson,1996
J.P. Sutton,1996
Y. Dozono,1999
K. Tsushima,1999
S. Aknine,1999
S. Molnar,2001
Ling Guan,1994
X. K. Zhou,1994
Britton B. Stephens,1992
P.G. Madhavan,1992
M. Ferney,1993
A. El Moudni,1993
S. Zerhouni,1993
Xinfeng Ye,1996
James T. Keane,1996
Xin Yu,2004
Xin Cheng,2004
George X. Ding,2004
Ning Zhang,2004
Shijie Zhong,2004
K. H. Hoffmann,1992
Kunio Doi,1992
Noam Alperin,1992
Richard A. Messner,1988
J. O. Bailey,1988
R. D. Juday,1988
Thomas E. Fisher,1988
Vincent Abadie,1994
S. Rimaux,1994
Geneviève Dauphin-Tanguy,1994
Guoqing Chen,1996
Etienne Kerre,1996
J. Vandenbulcke,1996
Peter Kokol,1996
Janez Brest,1996
Viljem Zumer,1996
Song Guoning,1988
Qi Jigung,1988
Z. Shijie,1988
Yang Huaiqing,1988
Yi Goanglin,1988
Lu Jianruu,1988
Wu Fedong,1988
Wu Jianli,1988
Yeonsung Choi,1988
Sung-chil Chung,1988
Jong-Soo Choi,1988
Byoung-Ho Kang,1999
Hong-Gee Kim,1999
Maeng-Sub Cho,1999
M. X. Luo,1999
Jyh-Yeong Chang,1998
Jialin Chen,1998
Xiao-yan Li,2005
M. Anshel,2005
D.F. Michaels,1990
H. Suenobu,1999
Mareki Honma,1999
Seiitsu Tsuruta,1999
H. Kasahara,1999
Hiroji Masuda,1999
Marlene Uchara,1999
Yuru Zhang,1988
Qixian Zhang,1988
Troels Andreasen,2001
E. La Rosa,1992
Michele Meroni,1992
Shinichi Tamura,1999
Y. Furuhama,1999
R. Kawano,1999
T. Munakata,1992
K. Okashita,1992
T. Nakahara,1992
Y. Soh,1992
T.L. Huntsberger,1992
MuDer Jen,1999
Xiaolan Xie,1999
Wen Yi Hung,1999
ChingRuei Liu,1999
Peter Baranyi,1999
Yeung Yam,1999
Chi-Tin Yang,1999
László T. Kóczy,1999
Atsushi Nakajima,1999
Yuji Aoki,1999
T. Nishijima,1994
Toshiyuki Kohnosu,1994
M. Nakazawa,1994
Shigeichi Hirasawa,1994
S. J. Yeh,1992
Henry Stark,1992
Qijia Tian,2000
Jian Ma,2000
Duanning Zhou,2000
Zhongzhi Shi,2000
Hiroshi Tanaka,1999
F. Katai,1999
Tae-Sung Yoon,1999
C. Mazumdar,1988
A. Dey,1988
S. Sen,1988
M. Basheer Ahamed,2001
H. Eldeeb,2001
Sameh Nassar,2001
Nader Bagherzadeh,2001
Jin Sa,1999
G.F. de Farias,1998
M.F.Q.V. Turnell,1998
Ming-Hung Lin,1999
Li-Chen Fu,1999
Tatsuo Kawai,1999
J. Akiyama,1999
Masayoshi Okada,1999
N Shirahama,2000
Y. Derbal,1992
M.M. Bayoumi,1992
Tae-Yong Kuc,1999
Seungmin Baek,1999
Jin Xuesi,1988
Wang Zheng-zhong,1988
Alfred Taudes,1999
Georg Dorffner,1999
Martin Natter,1999
Markus Feurstein,1999
C. Merz,1999
Andreas Mild,1999
Michael Trcka,1999
S.M. El-Shal,1998
Wei Xing Zheng,1988
Chu-Bo Feng,1988
J. R. Zgierski,1992
B. John Oommen,1992
E. Pacheco Paladini,1997
Hiroshige Inazumi,1999
N. Omoto,1999
Han Jianchao,1988
Shi Zhongzhi,1988
S. Mukhopadhay,2000
P. Bhowal,2000
Abhijit Basu,2000
Z.S. Song,1992
S. Takagi,1999
Song Yuyin,1996
Zhang Bopeng,1996
Cai Fuzhi,1996
Meng Qingguo,1996
Michifumi Yoshioka,1999
Sigeru Omatu,1999
M.deF.Q.V. Turnell,1996
G.F. de Farias,1996
R.F. Moller,1988
A. Terry Bahill,1988
Natsuki Miyata,1999
Jun Ota,1999
Yasumichi Aiyama,1999
Tamio Arai,1999
James M. Tien,1992
C.-F. Choi,1992
Mingliang Zhou,1992
Yun Zhuang,1992
Li Qingyuan,1988
Xie Chiqian,1988
Tao Qian,1988
Cai Hegao,1988
D. Han,1992
H.A. Chen,1992
J.R. Kenevan,1992
Jingwei Huang,1998
Shang Yi,1988
Hisao Ishibuchi,1999
T. Nakari,1999
Tomoharu Nakashima,1999
Masaki Fujita,2000
M. Kamata,2000
Koichiro Miyata,2000
Sinxin Xue,1996
Yushun Fan,1996
Feng Niu,2001
K. Cornett,2001
C. Chiou,2001
T. Bancroft,2001
B. O'Dea,2001
Hu Shousong,1988
Hu Minghua,1988
E.P. Paladini,1998
Shuming Tang,2001
Yanqjng Gao,2001
Zhaoying Zhou,1996
Shenshu Xiong,1996
Takaya Ohashi,2000
Hironobu Nakamura,2000
J. Minatodani,2000
T. Enokida,2000
T. Yosida,2000
Takeo Ejima,2000
S. Yamachika,1999
Yutaka Sakaguchi,1999
Shuo Li,2001
Weifeng Su,2001
Tangqiu Li,2001
J. Tatemrua,2000
K. Suzuki,2000
C.F. Layton,1992
Pete Smith,1992
C.E. McCoy,1992
T.E. Bihari,1992
J. Moody,1999
R. Szczerba,1999
Sinn-Cheng Lin,1999
Mhamed Itmi,1996
Noriaki Sato,2000
Masafumi Hagiwara,2000
Lian-Qiao Cai,1999
Jian Chen,1999
Yan Pingfan,1988
G.A. Sundstrom,1992
A.C. Salvador,1992
Guadalupe I. Janoski,2001
A.H. Sung,2001
Masayuki Ishinishi,1999
A. Namatame,1999
A. Koichi Hayashi,1999
T. Satake,1999
S. Yokozeki,1999
O.A. Sebakhy,1988
M.I. El Singaby,1988
Yasuhiko Takahara,1996
Xiaohong Chen,1996
P. Kozak,1994
Benjamin Espinasse,1993
S. Nabitz,1993
Carol L. Redfield,1994
R. Noren,1994
D.C. Varner,1994
K.C. Golas,1994
George Baciu,1998
Hanqin Sun,1998
Ricki G. Ingalls,1994
Douglas J. Morrice,1994
Andrew B. Whinston,1994
Eric J. Warrant,1988
Liang Chen,2000
Naoyuki Tokuda,2000
P.L. Cooper,1998
G.J. Savage,1998
Minghua He,2001
Ho-fung Leung,2001
Hartmut Janocha,1996
J. Karner,1996
Wei Li,1996
Yasuhiro Suzuki,1999
Hiroshi Tanaka,1999
Mehmet Önder Efe,2000
Okyay Kaynak,2000
Bogdan M. Wilamowski,2000
Andreas Frey,1996
Y. Takahashi,1996
D.Y. Chao,2002
László Horváth,2000
Imre J. Rudas,2000
Arben Cela,1992
Yskandar Hamam,1992
H. Zhang,1992
Li Tangqiu,2001
Yang Xiaofeng,2001
Hong Qingyang,2001
Li Shaozi,2001
M.H. Smith,2001
Witold Pedrycz,2001
Y.S. Kwon,1998
Jin Hee Yoon,1998
N.H. Kim,1998
Mingqiang Xu,1999
Katsuya Hirota,1999
Gaël Dias,2001
Sérgio Nunes,2001
Jaehyuk Cha,1999
T. Nishiyama,1999
Sadayoshi Murakami,1999
R. Nakajima,1999
Kazuaki Sawada,1999
Osamu Katai,1999
Rui Zhou,1996
Han Zengjin,1996
Chang Hsu,1988
A. Perry,1988
H. Usuda,1999
M. Idesawa,1999
Zhao Lin,1998
Sun Feng,1998
Liu Ying,1998
Kouichi Matsuda,1999
H. Katou,1999
T. Okata,1999
K. Hoshino,1999
I. Kakisaka,1999
Takao Orikata,1999
Jasvinder A. Singh,1992
Sandeep Bhatti,1992
Y. Aoki,2001
Kukan Selvaratnam,1999
Yasuaki Kuroe,1999
Takehiko Mori,1999
Yo-Ping Huang,1998
Hong-Jin Chen,1998
Adrian T. Lee,1998
Elke A. Rundensteiner,1998
J. C. Li,1992
Ichiro Suzuki,1992
Masahiro Yamashita,1992
H. Ohno,1999
Takeshi Furuhashi,1999
E. Vittecoq,1999
A. El Kamel,1999
V. Maillot,1999
Y. Vandenberghe,1999
Qijia Tian,1996
Zhongzhi Shi,1996
Cai Hegao,1988
Xie Chiqian,1988
Li Qingyuan,1988
Tao Qian,1988
Tzyy Choou Wu,1992
K. Siri,1992
Chun-Sing Lee,1992
Shin-ichi Kimura,1999
Shu Kobayashi,1999
Roger Y. Lee,2001
Tsunefumi Mizuno,2001
A. Togashi,2001
A.M. Ferraro,1998
E.H. Rogers,1998
A.V.B. Subrahmanyam,1992
Govind Pratap Rao,1992
T. Govindaraj,1998
Evangelia Micheli-Tzanakou,1992
T.S. Chon,1992
Jung-Hyun Kim,2000
K. S. Park,2000
Jung-Hyun Kim,2000
J.-H. Do,2000
Kevin W. Song,2000
Zeungnam Bien,2000
Xin Xin,1999
Tsutomu Mita,1999
L.K. Kuzmina,1999
Chuang Lin,2001
Mingwei Xu,2001
Dan C. Marinescu,2001
Shinichi Tamura,1988
Yasukuni Okataku,1988
Tetsuo Seki,1988
Kunio Matsumoto,1999
Koji Hashimoto,1999
Hideo Takeuchi,1999
Katsuya Yamauchi,1999
Norito Ishii,1999
J. Larsen,1988
L. Stark,1988
Boleslaw Mikolajczak,1999
Yongchuan Tang,2000
Tianmin Huang,2000
S. Endoh,1996
Hirokane Kawakami,1996
Azuma Ohuchi,1996
Hua Jianxing,1996
Xi Yugeng,1996
Fei Qian,2000
Shigeya Ikebou,2000
T. Kusunoki,2000
