Name,Year
Vassilios G. Agelidis,2009
Włodzisław Duch,2004
Tadeusz Wieczorek,2004
Jacek Biesiada,2004
Marcin Blachnik,2004
Lucian Vintan,1999
Mihaela Iridon,1999
Robi Polikar,2002
J. Byorick,2002
S. Krause,2002
Alberto M. Marino,2002
M. Moreton,2002
Xin Jin,2010
Alexander D. Rast,2010
Francesco Galluppi,2010
Sergio Davies,2010
Steve Furber,2010
Hado van Hasselt,2009
Marco A. Wiering,2009
Gail A. Carpenter,1991
Stephen Grossberg,1991
David B. Rosen,1991
Vassilis P. Plagianakos,2000
Michael N. Vrahatis,2000
Michele Valenti,2017
Stefano Squartini,2017
Aleksandr Diment,2017
Giambattista Parascandolo,2017
Tuomas Virtanen,2017
Georgios C. Anagnostopoulos,2001
Michael Georgiopoulos,2001
Tarek M. Taha,2013
Raqibul Hasan,2013
Chris Yakopcic,2013
Mark McLean,2013
Yann Guermeur,2000
André Elisseeff,2000
Hélène Paugam-Moisy,2000
Yaw-Jen Chang,2006
Yuan Kang,2006
Chin-Liang Hsu,2006
Chi-Tim Chang,2006
Tat Leung Chan,2006
Eneldo Loza Mencía,2008
Johannes Fürnkranz,2008
Huanhuan Chen,2010
Anthony G. Cohn,2010
Wenxin Liu,2003
Ganesh K. Venayagamoorthy,2003
Donald C. Wunsch,2003
Nicholas Ampazis,2000
Stavros Perantonis,2000
A. K. Gupta,2009
Lyle N. Long,2009
Bojan Kolosnjaji,2017
Ghadir Eraisha,2017
George D. Webster,2017
Apostolis Zarras,2017
Claudia Eckert,2017
Gil Fidel,2020
Ron Bitton,2020
Asaf Shabtai,2020
Riccardo Massa,2020
Alberto Marchisio,2020
Maurizio Martina,2020
Muhammad Shafique,2020
D.E. Goodman,2003
L. Boggess,2003
A. Neal Watkins,2003
K.J. Davis,2001
Kayvan Najarian,2001
T. Andersen,1999
Tony Martinez,1999
Son Lam Phung,2001
Daniel Chai,2001
Abdesselam Bouzerdoum,2001
Mathai,1989
Upadhyaya,1989
Chu-Hong Hoi,2004
Chi-Hang Chan,2004
Kaizhu Huang,2004
Michael R. Lyu,2004
I. R. King,2004
Jaree Thongkam,2008
Guandong Xu,2008
Yanchun Zhang,2008
Stéphane Armand,2006
Blumenstein M,2006
Vallipuram Muthukkumarasamy,2006
Bo-Qing Zhu,2018
Changjian Wang,2018
Feng Liu,2018
Jin Lei,2018
Zhen Huang,2018
Yuxing Peng,2018
Fei Li,2018
Taha J. Alhindi,2018
Shivam Kalra,2018
Ka Hin Ng,2018
Anika Afrin,2018
Hamid R. Tizhoosh,2018
Shiliang Sun,2014
Jin Zhou,2014
Tim Brys,2014
Anna Harutyunyan,2014
Peter Vrancx,2014
Matthew D. Taylor,2014
Daniel Kudenko,2014
Ann Nowé,2014
Levin,1989
Gewirtzman,1989
Inbar,1989
Reza Shoja Ghiass,2013
Ognjen Arandjelovic,2013
Hakim Bendada,2013
Xavier Maldague,2013
Reid,1989
Spirkovska,1989
Ochoa,1989
Ichiro Enbutsu,1991
Koumei Baba,1991
Naoki Hara,1991
Richard J. Cole,1990
Mark Fanty,1990
Yeshwant K. Muthusamy,1990
M. Gopalakrishnan,1990
Hendrik Purwins,2000
Benjamin Blankertz,2000
Klaus Obermayer,2000
Souhaib Ben Taieb,2009
Gianluca Bontempi,2009
Antti Sorjamaa,2009
Amaury Lendasse,2009
David L. Donoho,2006
Victoria Stodden,2006
Teuvo Kohonen,1993
Suwon Suh,2016
Daniel Chae,2016
Hyon-Goo Kang,2016
Seungjin Choi,2016
Rodrigo F. Berriel,2017
André Moreni Lopes,2017
Alexandre A. P. Rodrigues,2017
Flávio Miguel Varejão,2017
Thiago Oliveira-Santos,2017
Zhi Ping Xu,2017
Bingquan Liu,2017
Baoxun Wang,2017
Chengjie Sun,2017
Xiaolong Wang,2017
Yusuke Shido,2019
Yasuaki Kobayashi,2019
Akihiro Yamamoto,2019
Atsushi Miyamoto,2019
Tadayuki Matsumura,2019
Herbert Jaeger,2005
Zhongwen Luo,2005
Hongzhi Liu,2005
Xincai Wu,2005
George G. Lendaris,2000
Larry J. Schultz,2000
T.T. Shannon,2000
Ivo Petras,2006
Marta Ruiz-Llata,2010
Guillermo Guarnizo,2010
Mar Yebenes-Calvino,2010
Jagdish C. Patra,2010
Cédric Bornand,2010
Beatriz A. Garro,2009
Humberto Sossa,2009
Roberto A. Vázquez,2009
Enzhe Yu,2003
Sungzoon Cho,2003
G. Tzortzis,2008
Aristidis Likas,2008
Erol Gelenbe,2016
Yongha Yin,2016
Xin Yan,2017
Fei Long,2017
Jingshuai Wang,2017
Na Fu,2017
Weihua Ou,2017
Bin Liu,2017
Dongjie Wang,2018
Yan Yang,2018
Shangming Ning,2018
Peter U. Diehl,2016
Bruno U. Pedroni,2016
Andrew Cassidy,2016
Paul A. Merolla,2016
Emre Neftci,2016
Guido Zarrella,2016
G. Bolt,1991
Chris Yakopcic,2015
Raqibul Hasan,2015
Tarek M. Taha,2015
Thomas J. Downey,1999
D.J. Meyer,1999
Rumi Kato Price,1999
Edward L. Spitznagel,1999
Hiramatsu,1989
Fok Hing Chi Tivive,2006
Abdesselam Bouzerdoum,2006
Jari Kangas,1990
Amirhossein Shantia,2011
Eric Begue,2011
Marco A. Wiering,2011
R. Reed,1992
S. H. Oh,1992
Ronald Marks,1992
Tony Jan,2004
C. Lee Giles,1991
Daolun Chen,1991
C. A. Miller,1991
H. S. Chen,1991
G. X. Sun,1991
Yen-Jie Lee,1991
J.D. Wichard,2004
Maciej Ogorzalek,2004
Davide Caputo,2010
Francesco Grimaccia,2010
Marco Mussetta,2010
Riccardo E. Zich,2010
Ridha Soua,2016
Arief Koesdwiady,2016
Fakhri Karray,2016
Peng-Wei,2016
Keith C. C. Chan,2016
Zhu-Hong You,2016
Francisco Gomez-Donoso,2017
Alberto Garcia-Garcia,2017
Jose Garcia-Rodriguez,2017
Sergio Orts-Escolano,2017
Miguel Cazorla,2017
Amirhossein Tavanaei,2017
Anthony S. Maida,2017
Xinran Liu,2016
Hamid R. Tizhoosh,2016
Jonathan Kofman,2016
Chaitanya Nagpal,2019
Shiv Ram Dubey,2019
Jagdish C. Patra,2005
Wei Beng Poh,2005
Narendra S. Chaudhari,2005
Amit Das,2005
Navin Anwani,2015
Bipin Rajendran,2015
Ulrich Paquet,2003
Andries P. Engelbrecht,2003
Christopher P. Diehl,2002
J.B. Hampshire,2002
Madhavi Alamuri,2014
Bapi Raju Surampudi,2014
Atul Negi,2014
Benjamin B. Thompson,2002
Ronald Marks,2002
J. Choi,2002
Mohamed A. El-Sharkawi,2002
Ming-Yuh Huang,2002
Carl Bunje,2002
Hazem M. El-Bakry,2003
Mark Richards,2004
Dan Ventura,2004
H. de Garis,1990
Eva Kaslik,2011
Seenith Sivasundaram,2011
Olfa Jemai,2010
Mourad Zaied,2010
Chokri Ben Amar,2010
Adel M. Alimi,2010
Nathan F. Lepora,2010
Mathew J. Evans,2010
Charles J. Fox,2010
Mathew E. Diamond,2010
Kevin R. Gurney,2010
Tony J. Prescott,2010
Jianchang Mao,1998
Weijiang Feng,2017
Naiyang Guan,2017
Yuan Li,2017
Xiang Zhang,2017
Zhigang Luo,2017
Yi Wang,2018
Zhiyi Huang,2018
Brendan McCane,2018
Phoebe S.-H. Neo,2018
Annamalai Narayanan,2016
Liu Yang,2016
Lihui Chen,2016
Liu Jinliang,2016
Asem Othman,2018
John H. Callahan,2018
K. Pelckmans,2005
Jos De Brabanter,2005
J. A. K. Suykens,2005
B. De Moor,2005
A. Gandhi,2020
Shomik Jain,2020
Guyon,1989
Poujaud,1989
Personnaz,1989
Dreyfus,1989
Denker,1989
Le Cun,1989
Amaury Lendasse,2004
Erkki Oja,2004
Olli Simula,2004
Michel Verleysen,2004
Diego Carrera,2015
Giacomo Boracchi,2015
Alessandro Foi,2015
Brendt Wohlberg,2015
Francisco Cruz,2015
Johannes Twiefel,2015
Sven Magg,2015
Cornelius Weber,2015
Stefan Wermter,2015
Mashud Rana,2015
Irena Koprinska,2015
Vassilios G. Agelidis,2015
Michael Beyeler,2015
Kristofor D. Carlson,2015
Ting-Shuo Chou,2015
Nikil Dutt,2015
Jeffrey L. Krichmar,2015
Jian-Hua Xu,2001
Xuegong Zhang,2001
Yanda Li,2001
Keith Bush,2005
Charles W. Anderson,2005
Takefuji,1989
Gutierrez,1989
Wang,1989
Grondin,1989
Owens,1989
Filkin,1989
Fanlin Meng,2014
Xiao-Jun Zeng,2014
Chauvin,1989
McClellan,1989
DeWitt,1989
Hemmer,1989
Matheson,1989
Moe,1989
Ravi Kondadadi,2002
Robert Kozma,2002
Ken Chen,2006
Bao-Liang Lu,2006
John B.J. Kwok,2006
Zhihang Chen,2011
Qiu Shiqi,2011
M. Abul Masrur,2011
Yi Lu Murphey,2011
A.S. Younger,2001
Sepp Hochreiter,2001
P.R. Conwell,2001
M.I. Vuskovic,2002
Sijiang Du,2002
Seunghyeon Kim,2017
Wooyoung Kim,2017
Yung-Kyun Noh,2017
Frank C. Park,2017
Sohini Roychowdhury,2018
Minming Zhao,2018
Andreas Wallin,2018
Niklas Ohlsson,2018
Mats Jonasson,2018
Kathan Kashiparekh,2019
Jyoti Narwariya,2019
Pankaj Malhotra,2019
Lovekesh Vig,2019
Gautam R. Shroff,2019
Seiichi Ozawa,2005
Soon Lee Toh,2005
Shigeo Abe,2005
Shaoning Pang,2005
Nikola Kasabov,2005
Johanna Watkins,2020
Marcos Fabielli,2020
Mufti Mahmud,2020
Masafumi Hagiwara,2005
Mario I. Chacón M,2003
Alejandro Zimmerman S,2003
Miikkulainen,1989
Dyer,1989
Ting Huang,2011
Derong Liu,2011
Jagdish C. Patra,2009
Nguyen C. Thanh,2009
Pramod Kumar Meher,2009
J. Fieres,2008
Johannes Schemmel,2008
Karlheinz Meier,2008
Teuvo Kohonen,1990
Kimmo Raivio,1990
Olli Simula,1990
O. Venta,1990
Jukka Henriksson,1990
D.R. Seidl,1991
Robert D. Lorenz,1991
Cesare Alippi,2010
Giacomo Boracchi,2010
Manuel Roveri,2010
S.S. Watkins,1992
Paul M. Chau,1992
R. Tawel,1992
Masanobu Namba,2006
Z. P. Zhang,2006
Saima Abdullah,2010
Xiao-Jun Zeng,2010
Leonardo Martinez,2009
Diego Neves de Sousa,2009
Joao Palotti,2009
Wagner Meira,2009
Gisele L. Pappa,2009
T. Wessels,2000
Christian W. Omlin,2000
Dilan Gorur,2002
Ugur Halici,2002
H. Aydin,2002
G. Ongun,2002
F. Ozgen,2002
Kemal Leblebicioglu,2002
Liang Li,1992
Abhishek K. Singh,2010
Jose C. Principe,2010
Andrea Corradini,2000
Horst-Michael Gross,2000
Yuxin Ding,2016
Sheng Chen,2016
Jun Xu,2016
Xi Liu,2016
Hua Qu,2016
Jihong Zhao,2016
Badong Chen,2016
Emanuele Principi,2017
Fabio Vesperini,2017
Stefano Squartini,2017
Francesco Piazza,2017
Manuel R. Vargas,2018
Carlos Henrique dos Anjos,2018
Gustavo L. G. Bichara,2018
Alexandre G. Evsukoff,2018
Yona Falinie A. Gaus,2019
Neelanjan Bhowmik,2019
Samet Akcay,2019
Paolo M. Guillen-Garcia,2019
Jack W. Barker,2019
Toby P. Breckon,2019
Charles E. Anderson,2015
Min-Woo Lee,2015
Daniel S. Elliott,2015
T. A. Shibata,1992
Toshio Fukuda,1992
Kazuhiro Kosuge,1992
Fumihito Arai,1992
Masatoshi Tokita,1992
Toyokazu Mitsuoka,1992
K. Okamato,2003
Seiichi Ozawa,2003
Shinsuke Abe,2003
Ratna Babu Chinnam,2003
Pundarikaksha Baruah,2003
M.V. Lamari,1999
M. Shoaib Bhuiyan,1999
Akira Iwata,1999
SonBinh T. Nguyen,2014
Yi Shang,2014
Dong Xu,2014
Jiaojiao Zhao,2014
Maoguo Gong,2014
Jia Liu,2014
Licheng Jiao,2014
Girish K. Jha,2009
Parimala Thulasiraman,2009
Ruppa K. Thulasiram,2009
M. Hahnel,2004
D. Klunder,2004
K.-F. Kraiss,2004
Dmitri Yudanov,2010
Muhammad Shaaban,2010
Roy W. Melton,2010
Leon Reznik,2010
Li-Xin Wang,1990
Jerry M. Mendel,1990
Pak Kin Wong,2008
Guang-Bin Huang,2008
Yew-Soon Ong,2008
Haytham M. Fayek,2016
Margaret Lech,2016
Lawrence Cavedon,2016
Chong Zhang,2016
Kay Chen Tan,2016
Ruoxu Ren,2016
Ashley Varghese,2017
Jayavardhana Gubbi,2017
Hrishikesh Sharma,2017
P. Balamuralidhar,2017
Francesco Caliva,2018
Fabio Sousa De Ribeiro,2018
Antonios Mylonakis,2018
Christophe Demazirere,2018
Paolo Vinai,2018
Georgios Leontidis,2018
Stefanos Kollias,2018
Andrew Pulver,2017
Siwei Lyu,2017
Qian Wang,2019
Penghui Bu,2019
Toby P. Breckon,2019
Homanga Bharadhwaj,2019
Nuno Dionisio,2019
Fernando Donizete Alves,2019
Pedro Lopes Ferreira,2019
Alysson Bessani,2019
Jayram Moorkanikara Nageswaran,2009
Nikil Dutt,2009
Jeffrey L. Krichmar,2009
Alexandru Nicolau,2009
Alexander V. Veidenbaum,2009
Blumenstein M,1999
Brijesh Verma,1999
Wentao Zhu,2015
Jun Miao,2015
Laiyun Qing,2015
Guang-Bin Huang,2015
Andrew Mundy,2015
James C. Knight,2015
Terrence C. Stewart,2015
Steve Furber,2015
Abbas Shahzadeh,2015
Abbas Khosravi,2015
Saeid Nahavandi,2015
Eid Emary,2014
Hossam M. Zawbaa,2014
Aboul Ella Hassanien,2014
Gerald Schaefer,2014
Ahmad Taher Azar,2014
Linda Chi Hang Chu,1990
Benjamin W. Wah,1990
Van den Bout,1989
Miller,1989
Paulo Cortez,2006
Miguel Rio,2006
Marcos Fábio Gadelha Rocha,2006
Pedro Sousa,2006
B. Fernandez,1990
Alexander G. Parlos,1990
Wei-Chuan Tsai,1990
Plamen Angelov,2008
Ramin Ramezani,2008
Xiaowei Zhou,2008
Haibin Duan,2008
Senqi Liu,2008
Xiujuan Lei,2008
Khan A. Wahid,2008
Seok-Bum Ko,2008
Daniel Teng,2008
James Cannady,2000
P.K.H. Phua,2003
Xiaotian Zhu,2003
Chung Ha Koh,2003
K. Hirotsu,1993
Martin A. Brooke,1993
Eduardo Gomes Carvalho,2017
Bruno Ferreira,2017
Jair Ferreira,2017
Cleidson R. B. de Souza,2017
Hanna Carvalho,2017
Yoshihiko Suhara,2017
Alex Pentland,2017
Gustavo Pessin,2017
Tiffany Hwu,2017
Jacob Isbell,2017
Nicolas Oros,2017
Jeffrey L. Krichmar,2017
Travis Dierks,2009
Balaje T. Thumati,2009
S. Jagannathan,2009
Eiji Mizutani,2001
Stuart E. Dreyfus,2001
Debaditya Roy,2015
K. Sri Rama Murty,2015
C. Krishna Mohan,2015
Albrecht W. Hofmann,2003
Bernhard Sick,2003
Arai,1989
Kosko,1989
Raimar Wagner,2013
Markus Thom,2013
Roland Schweiger,2013
Günther Palm,2013
Albrecht Rothermel,2013
Xin Cheng,2013
Duoqian Miao,2013
Can Wang,2013
Longbing Cao,2013
Ishikawa,1989
Gangyi Wang,2013
Guanghui Ren,2013
Zhilu Wu,2013
Yaqin Zhao,2013
Lihui Jiang,2013
Jia Wu,2013
Zhihua Cai,2013
Xing-Quan Zhu,2013
Adam Taylor,2014
Ivana Dusparic,2014
Edgar Galván-López,2014
Siobhán Clarke,2014
Vinny Cahill,2014
R. Ghazali,2006
Aini Hussain,2006
Wael El-Deredy,2006
Y. Osana,1998
Masayuki Hagiwara,1998
Tiago A. Almeida,2010
Akebo Yamakami,2010
Theresa Nick,2010
Edmund Coersmeier,2010
Jan Geldmacher,2010
Juergen Goetze,2010
Eric Granger,2000
Martin Rubin,2000
Stephen Grossberg,2000
Lavoie P,2000
Aapo Hyvärinen,1998
P. Hoyer,1998
Erkki Oja,1998
Jim Kay,1992
Anatoly Sachenko,2000
Volodymyr Kochan,2000
Volodymyr Turchenko,2000
Vladimir Golovko,2000
J. Savitsky,2000
A. Dunets,2000
Th. Laopoulos,2000
Daniel Leite,2010
Pyramo Costa,2010
Fernando Gomide,2010
Gregory Ditzler,2011
Robi Polikar,2011
L. Fletcher,1998
Vladimir Katkovnik,1998
Francois E. Steffens,1998
Andries P. Engelbrecht,1998
D. Randall Wilson,2011
Habib Dhahri,2006
Adel M. Alimi,2006
Danil V. Prokhorov,2002
L.A. Feldkarnp,2002
I. Yu. Tyukin,2002
Nattapong Thammasan,2016
Kenichi Fukui,2016
Masayuki Numao,2016
Xi Chen,2017
Xiaolin Hu,2017
Hucheng Zhou,2017
Ningyi Xu,2017
Claudio Gallicchio,2018
Alessio Micheli,2018
Lars Hertel,2016
Huy P. Phan,2016
Alfred Mertins,2016
Gaurav Pandey,2017
Ambedkar Dukkipati,2017
Kevin Louis de Jong,2019
Anna M. T. Bosman,2019
Matthias Rottmann,2020
Pascal Colling,2020
Thomas F. Hack,2020
Robin B. Chan,2020
Fabian Hüger,2020
Peter Schlicht,2020
Hanno Gottschalk,2020
Haoyu Ren,2021
Darko Anicic,2021
Thomas A. Runkler,2021
Sabri Boughorbel,2005
Jean-Philippe Tarel,2005
Nozha Boujemaa,2005
Jia Wu,2013
Zhihua Cai,2013
Sanyou Zeng,2013
Xing-Quan Zhu,2013
Vitoantonio Bevilacqua,2014
Giacomo Tattoli,2014
Domenico Buongiorno,2014
Claudio Loconsole,2014
Daniele Leonardis,2014
Michele Barsotti,2014
Antonio Frisoli,2014
Massimo Bergamasco,2014
Doya,1989
Yoshizawa,1989
S. H. Lee,1990
Rhee Man Kil,1990
Tom Clarke,1990
Grossberg,1989
Rudd,1989
L. Nguyen,1990
Rishi Patel,1990
K. Khorasani,1990
Wentao Zhu,2014
Jun Miao,2014
Laiyun Qing,2014
Xiuju Fu,2004
Chong Jin Ong,2004
S. Sathiya Keerthi,2004
Gih Guang Hung,2004
Liping Goh,2004
Farhang Sahba,2006
Hamid R. Tizhoosh,2006
Magdy M. A. Salama,2006
Ahmed M. Hussein,2002
Kotaro Hirasawa,2002
Jinglu Hu,2002
J. Murata,2002
Daswin De Silva,2010
Damminda Alahakoon,2010
K. Bennett,2006
Jing Hu,2006
Xiaoyun Ji,2006
Gautam Kunapuli,2006
Jong-Shi Pang,2006
Gregory Ditzler,2010
Robi Polikar,2010
Junwen Wu,2001
Xuegong Zhang,2001
D.N. Zhou,1990
Vladimir Cherkassky,1990
T.R. Baldwin,1990
D.W. Hong,1990
I. Kassabalidis,2002
Mohamed A. El-Sharkawi,2002
Ronald Marks,2002
Payman Arabshahi,2002
A.A. Gray,2002
Ihor Paliy,2004
Volodymyr Turchenko,2004
Vasyl Koval,2004
Anatoly Sachenko,2004
George Markowsky,2004
N. Baba,2000
N. Inoue,2000
H. Asakawa,2000
Alexander D. Rast,2008
Shufan Yang,2008
M. Ijaz Khan,2008
Steve Furber,2008
Wenjia Wang,2008
Jia Li,2016
Hua Xu,2016
Xingwei He,2016
Junhui Deng,2016
Xiaomin Sun,2016
Yaozheng Wang,2016
Dawei Feng,2016
Dongsheng Li,2016
Xinyuan Chen,2016
Zhao Yunxiang,2016
Xin Niu,2016
Wang,2011
Yonas Dibike,2005
Paulin Coulibaly,2005
Ivor W. Tsang,2005
Pak-Ming Cheung,2005
John B.J. Kwok,2005
P. Sarat Chandra,2003
Yogesh Singh,2003
C.-L. Chen,1991
Roy S. Nutter,1991
Chang-hyun Park,2003
Kwee-Bo Sim,2003
Lilly Spirkovska,1990
Max B. Reid,1990
Dasey,1989
Micheli-Tzanakou,1989
Guez,1989
Ahmad,1989
Teijiro Isokawa,2010
Haruhiko Nishimura,2010
Nobuyuki Matsui,2010
Joshua R. Menke,2004
Tony Martinez,2004
K. Ataman,2006
W. N. Street,2006
Yi Zhang,2006
P.K. Patra,2002
M. Nayak,2002
Surendra Kumar Nayak,2002
Nataraj Kumar Gobbak,2002
Gary Bradski,1992
Salvatore Vitabile,2002
Antonio Gentile,2002
Filippo Sorbello,2002
Amanda J. C. Sharkey,2000
Gopinath Odayammadath Chandroth,2000
Noel Sharkey,2000
Xuegong Zhang,1993
Yanda Li,1993
George G. Lendaris,2009
Arindam Banerjee,2002
Joydeep Ghosh,2002
Rodrigo Pasti,2006
L.N. de Castro,2006
Zehang Sun,2002
Xiaojing Yuan,2002
George Bebis,2002
Sushil J. Louis,2002
Pin Lim,2016
Chi Keong Goh,2016
Kay Chen Tan,2016
Marcelo J. Cossetin,2016
Julio Cesar Nievola,2016
Alessandro L. Koerich,2016
Raqibul Hasan,2017
Tarek M. Taha,2017
Chris Yakopcic,2017
Eva Tuba,2017
Milan Tuba,2017
Raka Jovanovic,2017
Goncalo Oliveira,2016
Xavier Frazão,2016
André S. Pimentel,2016
Bernardete Ribeiro,2016
Shi Zhong,2005
Hoang Thanh-Tung,2020
Truyen Tran,2020
Toru Yamada,1993
Kazuyuki Aihara,1993
Masahiko Kotani,1993
Xue-wen Chen,2005
Byron Gerlach,2005
David P. Casasent,2005
Uday V. Kulkarni,2001
T.R. Sontakke,2001
G. D. Randale,2001
J. Carroll,2005
Kevin D. Seppi,2005
M. K. Shankarapani,2010
Kesav Kancherla,2010
S. Ramammoorthy,2010
Ram S. Movva,2010
Srinivas Mukkamala,2010
Tien Duc Pham,2014
Wanli Ma,2014
Dat Tran,2014
Lloyd H.C. Chua,2014
Dinh Phung,2014
Simone Parisi,2014
Matteo Pirotta,2014
Nicola Smacchia,2014
Luca Bascetta,2014
Marcello Restelli,2014
Hirai,1989
Kamada,1989
Yamada,1989
Ooyama,1989
Rosha Pokharel,2013
Sohan Seth,2013
Jose C. Principe,2013
Samuele Salti,2013
Alioscia Petrelli,2013
Federico Tombari,2013
Nicola Fioraio,2013
Luigi Di Stefano,2013
Sawai,1989
Waibei,1989
Haffner,1989
Miyatake,1989
Shikano,1989
Gary Vrckovnik,1990
C.R. Carter,1990
Simon Haykin,1990
Sven Buchholz,2000
Gerald Sommer,2000
Lipo Wang,2001
Kok Lay Teo,2001
Zhiping Lin,2001
Intae Kang,2002
Radha Poovendran,2002
Jay I. Minnix,1992
Hiroshi Kobayashi,1993
Fumio Hara,1993
Henrique S. Hippert,2000
Carlos E. Pedreira,2000
R.C. Souza,2000
Mingchao Wang,2011
Boyuan Yan,2011
Jingzhen Hu,2011
Peng Li,2011
Cesare Alippi,2009
Giacomo Boracchi,2009
Marco Roveri,2009
Paul J. Werbos,2000
Tom Gedeon,1993
S. Turner,1993
Nicolino J. Pizzi,2002
A.R. Summers,2002
Witold Pedrycz,2002
Raquel Soares,2006
Alixandre Santana,2006
Anne M. P. Canuto,2006
M.C.P. de Souto,2006
Ying Tan,2009
Chao Deng,2009
Guangchen Ruan,2009
N. Speer,2005
Holger Fröhlich,2005
Christian Spieth,2005
Andreas Zell,2005
Dan Ventura,1998
Tony Martinez,1998
Alan F. Hofmann,2004
Timo Frederik Horeis,2004
Bernhard Sick,2004
Akira Hirose,2009
Lei Xu,1998
M. Morrison,1992
Yianni Attikiouzel,1992
José del R. Millán,2000
J. Mourino,2000
Fabio Babiloni,2000
Febo Cincotti,2000
Markus Varsta,2000
Jukka Heikkonen,2000
N. Baba,2002
N. Inoue,2002
Yan Yanjun,2002
Srinivas Gutta,1999
Harry Wechsler,1999
Johannes Schemmel,2004
Karlheinz Meier,2004
Eilif Mueller,2004
N. Saunier,2006
Tarek Sayed,2006
Fares S. Al-Qunaieer,2010
Hamid R. Tizhoosh,2010
Shahryar Rahnamayan,2010
Jing Chao,2011
Furao Shen,2011
Jinxi Zhao,2011
M Shokri,2006
Hamid R. Tizhoosh,2006
Mohamed Kamel,2006
Stephen J. Verzi,2002
Gregory L. Heileman,2002
Michael Georgiopoulos,2002
Mark G. Healy,2002
Ji Li,2017
Zihao Yuan,2017
Zhe Li,2017
Caiwen Ding,2017
Ao Ren,2017
Qinru Qiu,2017
Jeffrey Draper,2017
Yanzhi Wang,2017
Jin Bae Park,2017
Jong-Hwan Kim,2017
Christopher Dahlin Rodin,2018
Luciano Ramos de Lima,2018
Fabio Augusto de Alcantara Andrade,2018
Diego B. Haddad,2018
Tor Arne Johansen,2018
Rune Storvold,2018
Bonggun Shin,2017
Falgun H. Chokshi,2017
Timothy J. Lee,2017
Jinho Choi,2017
Andros Tjandra,2018
Sakriani Sakti,2018
Satoshi Nakamura,2018
Qi Huang,2019
Chuan Zhou,2019
Jia Wu,2019
Mingwen Wang,2019
Bin Wang,2019
Yan Huang,2019
Qiang Wu,2019
Jingsong Xu,2019
Yi Zhong,2019
Benjamin Schrauwen,2008
Michiel D'Haene,2008
David Verstraeten,2008
Jan Van Campenhout,2008
Adarsha Balaji,2020
Prathyusha Adiraju,2020
Hirak J. Kashyap,2020
Anup Das,2020
Jeffrey L. Krichmar,2020
Nikil Dutt,2020
Francky Catthoor,2020
Byoung-Tak Zhang,1991
George Fred Veenker,1991
K. Turner,1999
Nikunj C. Oza,1999
Thomas B. DeMarse,2005
Karl Dockendorf,2005
Sheng-Chai Chi,1999
Hung-Pin Chen,1999
Chun-hao Cheng,1999
Casasent,1989
M. Srinivas,2010
C. Krishna Mohan,2010
Hyun-Chul Kim,1992
C.-S. Lin,1992
Sven Behnke,2003
Vojislav Kecman,2000
I. Hadzic,2000
Ella Bingham,2000
Aapo Hyvärinen,2000
Shinichi Hayashi,2002
T. Asakura,2002
Sheng Zhang,2002
Yasuaki Kuroe,2011
Kou-Yuan Huang,2010
Wen-Lung Chang,2010
Jianguo Xin,2001
Mark J. Embrechts,2001
Chris J.C. Burges,1992
O. Matan,1992
Y. Le Cun,1992
John S. Denker,1992
Lawrence D. Jackel,1992
C.E. Stenard,1992
Craig R. Nohl,1992
Jan Ben,1992
Cesare Alippi,2011
Giacomo Boracchi,2011
Manuel Roveri,2011
Eric L. Goodman,2006
Dan Ventura,2006
Ping Zhang,2004
Brijesh Verma,2004
K. S. Kumar,2004
P. Diehl,2014
Matthew C. Cook,2014
J.M. Barbalho,2001
A. Duarte,2001
D. Neto,2001
J. Ribamar Costa,2001
Marcio Luiz de Andrade Netto,2001
Francesco Virili,2000
Bernd Freisleben,2000
Zhangyang Wang,2017
Ding Liu,2017
Shiyu Chang,2017
Florin Dolcos,2017
Diane M. Beck,2017
Thomas S. Huang,2017
Rahul Paul,2018
Lawrence J. Hall,2018
Dmitry B. Goldgof,2018
Matthew B. Schabath,2018
Robert J. Gillies,2018
Leonardo Amado,2018
Ramon Fraga Pereira,2018
João Paulo Aires,2018
Mauricio Cecilio Magnaguagno,2018
Roger Granada,2018
Felipe Meneguzzi,2018
Amirhossein Tavanaei,2018
Zachary Kirby,2018
Anthony S. Maida,2018
Dimitrios Kollias,2018
Stefanos Zafeiriou,2018
Sadiq H. Abdulhussain,2019
Abd Rahman Ramli,2019
Basheera M. Mahmmod,2019
M. Iqbal Saripan,2019
Syed Abdul Rahman Al-Haddad,2019
Thar Baker,2019
Wameedh Nazar Flayyih,2019
Wissam A. Jassim,2019
Xuchun Li,2005
Lei Wang,2005
Eric Sung,2005
J. Choi,1992
