Name,Year,Gender
Wei Liu,2006,M
Puskal Prasad Pokharel,2006,M
Jose C. Principe,2006,M
Catherine D. Schuman,2016,F
James S. Plank,2016,M
Adam Disney,2016,F
John V. Reynolds,2016,M
Tomasz Markiewicz,2005,M
Stanislaw Osowski,2005,M
Bozena Marianska,2005,F
Moszczynski L,2005,M
Aapo Hyvärinen,1999,M
Razvan Cristescu,1999,M
Erkki Oja,1999,F
A. Fan,2001,F
M. Palaniswami,2001,M
Ashraf M. Abdelbar,2005,M
S. Abdelshahid,2005,M
Donald C. Wunsch,2005,M
Keir Bovis,2000,M
Sameer Singh,2000,M
Jonathan E. Fieldsend,2000,M
C. Pinder,2000,M
Taicong Chen,2003,M
Dajian Han,2003,M
Francis T.K. Au,2003,M
LG Tham,2003,M
Boxun Li,2014,F
Erjin Zhou,2014,F
Bo Huang,2014,M
Jiayi Duan,2014,M
Yu Wang,2014,M
Ningyi Xu,2014,F
Jiliang Zhang,2014,F
Huazhong Yang,2014,M
Rafael Gomes Mantovani,2015,M
André L. Rossi,2015,M
Joaquin Vanschoren,2015,M
Bernd Bischl,2015,M
André C. P. L. F. de Carvalho,2015,M
F. Takeda,2000,F
Toshihiro Nishikage,2000,F
Georgios C. Anagnostopoulos,2000,M
M. Georgiopulos,2000,M
Leonid Perlovsky,2010,M
Marie-Claude Bonniot-Cabanac,2010,F
Michel Cabanac,2010,M
Vitoantonio Bevilacqua,2006,M
Giuseppe Mastronardi,2006,M
Filippo Menolascina,2006,F
Paolo Pannarale,2006,M
Antonio Pedone,2006,M
Gabriel S. Simoes,2016,M
Jonatas Wehrmann,2016,M
Rodrigo Barros,2016,M
Duncan D. Ruiz,2016,M
Sherif M. Abdelfattah,2018,M
Ghodai Abdelrahman,2018,M
Min Wang,2018,M
Tuan Anh Le,2017,F
Atılım Güneş Baydin,2017,M
Robert Zinkov,2017,M
Frank Wood,2017,M
Dianhui Wang,2005,F
Guang-Bin Huang,2005,M
Lian Zhou Jiang,2015,M
Douglas L. Maskell,2015,M
Young-Ik Kim,1991,M
J.B. Ra,1991,F
Makhoul,1989,M
El-Jaroudi,1989,M
Schwartz,1989,M
Sambu Seo,2000,M
Marko Wallat,2000,M
Thore Graepel,2000,M
Klaus Obermayer,2000,M
H. Ahmadi,1990,F
Xiangnan Zhong,2014,M
Zhen Ni,2014,F
Haibo He,2014,M
Xin Xu,2014,F
Dongbin Zhao,2014,M
Marissa Milne,2010,F
Martin H. Luerssen,2010,M
Trent W. Lewis,2010,M
Richard Leibbrandt,2010,M
David M. W. Powers,2010,M
Marcin Korytkowski,2006,M
Leszek Rutkowski,2006,M
R. Scherer,2006,M
Isabelle Guyon,2006,F
A.R.S.A. Alamdari,2006,F
Gideon Dror,2006,M
Joachim M. Buhmann,2006,M
Bruce Segee,1991,M
Mark D. Carter,1991,M
Wentao Li,2016,F
Min Gao,2016,M
Hua Li,2016,F
Qingyu Xiong,2016,M
Junhao Wen,2016,M
Zhongfu Wu,2016,M
Raghad Al-Shabandar,2017,M
Abir Hussain,2017,M
Andy Laws,2017,M
Robert Keight,2017,M
Janet Lunn,2017,F
Naeem Radi,2017,M
C. Vishnu,2017,M
Dinesh Singh,2017,M
C. Krishna Mohan,2017,M
Sobhan Babu Ch.,2017,M
Aleksandar Botev,2017,M
Guy Lever,2017,M
David G. Barber,2017,M
Hui Kong,2005,M
Xuchun Li,2005,F
Lei Wang,2005,F
Eam Khwang Teoh,2005,M
Jian-Gang Wang,2005,M
Ronda Venkateswarlu,2005,M
Harris Drucker,1991,M
Y. Le Cun,1991,M
Pramod Gaur,2015,M
Ram Bilas Pachori,2015,F
Hui Wang,2015,M
Girijesh Prasad,2015,M
Lasitha Vidyaratne,2016,F
Alexander Glandon,2016,M
M. Alam,2016,M
K. M. Iftekharuddin,2016,M
Johannes Schemmel,2017,M
Laura Kriener,2017,F
Paul Muller,2017,M
Karlheinz Meier,2017,M
Fateme Fahiman,2017,F
Sarah M. Erfani,2017,F
Sutharshan Rajasegarar,2017,M
Marimuthu Palaniswami,2017,M
Christopher Leckie,2017,M
Monit Shah Singh,2017,M
Vinaychandran Pondenkandath,2017,M
Bo Zhou,2017,M
Paul Lukowicz,2017,M
Marcus Liwickit,2017,M
Keita Ito,2003,M
Ryosuke Nakano,2003,M
Amit Juneja,2003,F
Carol Y. Espy-Wilson,2003,M
József Valyon,2004,M
Gábor Horváth,2004,M
Anthony Setiawan,2009,M
Irena Koprinska,2009,F
Vassilios G. Agelidis,2009,M
Włodzisław Duch,2004,M
Tadeusz Wieczorek,2004,M
Jacek Biesiada,2004,F
Marcin Blachnik,2004,M
Lucian Vintan,1999,M
Mihaela Iridon,1999,F
Robi Polikar,2002,F
J. Byorick,2002,M
S. Krause,2002,M
Alberto M. Marino,2002,M
M. Moreton,2002,M
Xin Jin,2010,F
Alexander D. Rast,2010,M
Francesco Galluppi,2010,M
Sergio Davies,2010,M
Steve Furber,2010,M
Hado van Hasselt,2009,M
Marco A. Wiering,2009,F
Gail A. Carpenter,1991,M
Stephen Grossberg,1991,M
David B. Rosen,1991,M
Vassilis P. Plagianakos,2000,M
Michael N. Vrahatis,2000,M
Michele Valenti,2017,F
Stefano Squartini,2017,M
Aleksandr Diment,2017,M
Giambattista Parascandolo,2017,M
Tuomas Virtanen,2017,M
Georgios C. Anagnostopoulos,2001,M
Michael Georgiopoulos,2001,M
Tarek M. Taha,2013,M
Raqibul Hasan,2013,M
Chris Yakopcic,2013,M
Mark McLean,2013,M
Yann Guermeur,2000,F
André Elisseeff,2000,M
Hélène Paugam-Moisy,2000,M
Yaw-Jen Chang,2006,M
Yuan Kang,2006,M
Chin-Liang Hsu,2006,M
Chi-Tim Chang,2006,M
Tat Leung Chan,2006,M
Eneldo Loza Mencía,2008,F
Johannes Fürnkranz,2008,M
Huanhuan Chen,2010,M
Anthony G. Cohn,2010,M
Wenxin Liu,2003,M
Ganesh K. Venayagamoorthy,2003,M
Donald C. Wunsch,2003,M
Nicholas Ampazis,2000,M
Stavros Perantonis,2000,M
A. K. Gupta,2009,F
Lyle N. Long,2009,M
Bojan Kolosnjaji,2017,M
Ghadir Eraisha,2017,F
George D. Webster,2017,M
Apostolis Zarras,2017,M
Claudia Eckert,2017,M
Gil Fidel,2020,M
Ron Bitton,2020,M
Asaf Shabtai,2020,M
Riccardo Massa,2020,M
Alberto Marchisio,2020,M
Maurizio Martina,2020,F
Muhammad Shafique,2020,M
D.E. Goodman,2003,M
L. Boggess,2003,M
A. Neal Watkins,2003,M
K.J. Davis,2001,M
Kayvan Najarian,2001,M
T. Andersen,1999,M
Tony Martinez,1999,M
Son Lam Phung,2001,M
Daniel Chai,2001,M
Abdesselam Bouzerdoum,2001,M
Mathai,1989,F
Upadhyaya,1989,F
Chu-Hong Hoi,2004,M
Chi-Hang Chan,2004,M
Kaizhu Huang,2004,M
Michael R. Lyu,2004,M
I. R. King,2004,M
Jaree Thongkam,2008,M
Guandong Xu,2008,M
Yanchun Zhang,2008,M
Stéphane Armand,2006,M
Blumenstein M,2006,M
Vallipuram Muthukkumarasamy,2006,M
Bo-Qing Zhu,2018,M
Changjian Wang,2018,M
Feng Liu,2018,M
Jin Lei,2018,F
Zhen Huang,2018,M
Yuxing Peng,2018,M
Fei Li,2018,F
Taha J. Alhindi,2018,F
Shivam Kalra,2018,F
Ka Hin Ng,2018,M
Anika Afrin,2018,F
Hamid R. Tizhoosh,2018,M
Shiliang Sun,2014,F
Jin Zhou,2014,F
Tim Brys,2014,M
Anna Harutyunyan,2014,F
Peter Vrancx,2014,M
Matthew D. Taylor,2014,M
Daniel Kudenko,2014,M
Ann Nowé,2014,M
Levin,1989,M
Gewirtzman,1989,M
Inbar,1989,F
Reza Shoja Ghiass,2013,M
Ognjen Arandjelovic,2013,M
Hakim Bendada,2013,F
Xavier Maldague,2013,M
Reid,1989,M
Spirkovska,1989,F
Ochoa,1989,F
Ichiro Enbutsu,1991,M
Koumei Baba,1991,F
Naoki Hara,1991,F
Richard J. Cole,1990,M
Mark Fanty,1990,M
Yeshwant K. Muthusamy,1990,M
M. Gopalakrishnan,1990,M
Hendrik Purwins,2000,M
Benjamin Blankertz,2000,M
Klaus Obermayer,2000,M
Souhaib Ben Taieb,2009,M
Gianluca Bontempi,2009,M
Antti Sorjamaa,2009,M
Amaury Lendasse,2009,M
David L. Donoho,2006,M
Victoria Stodden,2006,F
Teuvo Kohonen,1993,M
Suwon Suh,2016,M
Daniel Chae,2016,M
Hyon-Goo Kang,2016,M
Seungjin Choi,2016,M
Rodrigo F. Berriel,2017,M
André Moreni Lopes,2017,M
Alexandre A. P. Rodrigues,2017,M
Flávio Miguel Varejão,2017,M
Thiago Oliveira-Santos,2017,F
Zhi Ping Xu,2017,F
Bingquan Liu,2017,M
Baoxun Wang,2017,M
Chengjie Sun,2017,F
Xiaolong Wang,2017,M
Yusuke Shido,2019,M
Yasuaki Kobayashi,2019,M
Akihiro Yamamoto,2019,M
Atsushi Miyamoto,2019,M
Tadayuki Matsumura,2019,F
Herbert Jaeger,2005,M
Zhongwen Luo,2005,M
Hongzhi Liu,2005,M
Xincai Wu,2005,M
George G. Lendaris,2000,M
Larry J. Schultz,2000,M
T.T. Shannon,2000,M
Ivo Petras,2006,M
Marta Ruiz-Llata,2010,F
Guillermo Guarnizo,2010,M
Mar Yebenes-Calvino,2010,M
Jagdish C. Patra,2010,M
Cédric Bornand,2010,M
Beatriz A. Garro,2009,F
Humberto Sossa,2009,M
Roberto A. Vázquez,2009,M
Enzhe Yu,2003,M
Sungzoon Cho,2003,M
G. Tzortzis,2008,M
Aristidis Likas,2008,M
Erol Gelenbe,2016,F
Yongha Yin,2016,F
Xin Yan,2017,M
Fei Long,2017,M
Jingshuai Wang,2017,M
Na Fu,2017,F
Weihua Ou,2017,M
Bin Liu,2017,M
Dongjie Wang,2018,M
Yan Yang,2018,M
Shangming Ning,2018,M
Peter U. Diehl,2016,M
Bruno U. Pedroni,2016,M
Andrew Cassidy,2016,M
Paul A. Merolla,2016,F
Emre Neftci,2016,F
Guido Zarrella,2016,F
G. Bolt,1991,M
Chris Yakopcic,2015,M
Raqibul Hasan,2015,M
Tarek M. Taha,2015,M
Thomas J. Downey,1999,M
D.J. Meyer,1999,M
Rumi Kato Price,1999,F
Edward L. Spitznagel,1999,M
Hiramatsu,1989,F
Fok Hing Chi Tivive,2006,F
Abdesselam Bouzerdoum,2006,M
Jari Kangas,1990,M
Amirhossein Shantia,2011,F
Eric Begue,2011,M
Marco A. Wiering,2011,F
R. Reed,1992,M
S. H. Oh,1992,M
Ronald Marks,1992,M
Tony Jan,2004,M
C. Lee Giles,1991,M
Daolun Chen,1991,M
C. A. Miller,1991,F
H. S. Chen,1991,M
G. X. Sun,1991,M
Yen-Jie Lee,1991,F
J.D. Wichard,2004,M
Maciej Ogorzalek,2004,M
Davide Caputo,2010,M
Francesco Grimaccia,2010,F
Marco Mussetta,2010,F
Riccardo E. Zich,2010,M
Ridha Soua,2016,F
Arief Koesdwiady,2016,M
Fakhri Karray,2016,F
Peng-Wei,2016,M
Keith C. C. Chan,2016,M
Zhu-Hong You,2016,M
Francisco Gomez-Donoso,2017,M
Alberto Garcia-Garcia,2017,M
Jose Garcia-Rodriguez,2017,M
Sergio Orts-Escolano,2017,M
Miguel Cazorla,2017,F
Amirhossein Tavanaei,2017,F
Anthony S. Maida,2017,M
Xinran Liu,2016,F
Hamid R. Tizhoosh,2016,M
Jonathan Kofman,2016,M
Chaitanya Nagpal,2019,M
Shiv Ram Dubey,2019,M
Jagdish C. Patra,2005,M
Wei Beng Poh,2005,M
Narendra S. Chaudhari,2005,M
Amit Das,2005,M
Navin Anwani,2015,F
Bipin Rajendran,2015,M
Ulrich Paquet,2003,M
Andries P. Engelbrecht,2003,M
Christopher P. Diehl,2002,M
J.B. Hampshire,2002,M
Madhavi Alamuri,2014,M
Bapi Raju Surampudi,2014,F
Atul Negi,2014,F
Benjamin B. Thompson,2002,M
Ronald Marks,2002,M
J. Choi,2002,M
Mohamed A. El-Sharkawi,2002,M
Ming-Yuh Huang,2002,M
Carl Bunje,2002,M
Hazem M. El-Bakry,2003,M
Mark Richards,2004,M
Dan Ventura,2004,M
H. de Garis,1990,M
Eva Kaslik,2011,F
Seenith Sivasundaram,2011,M
Olfa Jemai,2010,F
Mourad Zaied,2010,M
Chokri Ben Amar,2010,M
Adel M. Alimi,2010,M
Nathan F. Lepora,2010,M
Mathew J. Evans,2010,M
Charles J. Fox,2010,M
Mathew E. Diamond,2010,M
Kevin R. Gurney,2010,M
Tony J. Prescott,2010,M
Jianchang Mao,1998,F
Weijiang Feng,2017,M
Naiyang Guan,2017,M
Yuan Li,2017,M
Xiang Zhang,2017,M
Zhigang Luo,2017,M
Yi Wang,2018,M
Zhiyi Huang,2018,F
Brendan McCane,2018,M
Phoebe S.-H. Neo,2018,M
Annamalai Narayanan,2016,M
Liu Yang,2016,M
Lihui Chen,2016,F
Liu Jinliang,2016,F
Asem Othman,2018,M
John H. Callahan,2018,M
K. Pelckmans,2005,M
Jos De Brabanter,2005,M
J. A. K. Suykens,2005,M
B. De Moor,2005,M
A. Gandhi,2020,F
Shomik Jain,2020,M
Guyon,1989,M
Poujaud,1989,M
Personnaz,1989,F
Dreyfus,1989,M
Denker,1989,M
Le Cun,1989,M
Amaury Lendasse,2004,M
Erkki Oja,2004,F
Olli Simula,2004,F
Michel Verleysen,2004,M
Diego Carrera,2015,F
Giacomo Boracchi,2015,M
Alessandro Foi,2015,M
Brendt Wohlberg,2015,M
Francisco Cruz,2015,M
Johannes Twiefel,2015,M
Sven Magg,2015,M
Cornelius Weber,2015,M
Stefan Wermter,2015,M
Mashud Rana,2015,F
Irena Koprinska,2015,F
Vassilios G. Agelidis,2015,M
Michael Beyeler,2015,M
Kristofor D. Carlson,2015,M
Ting-Shuo Chou,2015,F
Nikil Dutt,2015,M
Jeffrey L. Krichmar,2015,M
Jian-Hua Xu,2001,M
Xuegong Zhang,2001,M
Yanda Li,2001,F
Keith Bush,2005,M
Charles W. Anderson,2005,M
Takefuji,1989,M
Gutierrez,1989,M
Wang,1989,M
Grondin,1989,M
Owens,1989,M
Filkin,1989,M
Fanlin Meng,2014,M
Xiao-Jun Zeng,2014,M
Chauvin,1989,M
McClellan,1989,M
DeWitt,1989,M
Hemmer,1989,M
Matheson,1989,M
Moe,1989,F
Ravi Kondadadi,2002,F
Robert Kozma,2002,M
Ken Chen,2006,M
Bao-Liang Lu,2006,M
John B.J. Kwok,2006,M
Zhihang Chen,2011,M
Qiu Shiqi,2011,F
M. Abul Masrur,2011,M
Yi Lu Murphey,2011,F
A.S. Younger,2001,F
Sepp Hochreiter,2001,M
P.R. Conwell,2001,M
M.I. Vuskovic,2002,M
Sijiang Du,2002,M
Seunghyeon Kim,2017,M
Wooyoung Kim,2017,M
Yung-Kyun Noh,2017,F
Frank C. Park,2017,M
Sohini Roychowdhury,2018,M
Minming Zhao,2018,M
Andreas Wallin,2018,M
Niklas Ohlsson,2018,M
Mats Jonasson,2018,M
Kathan Kashiparekh,2019,M
Jyoti Narwariya,2019,F
Pankaj Malhotra,2019,F
Lovekesh Vig,2019,M
Gautam R. Shroff,2019,M
Seiichi Ozawa,2005,M
Soon Lee Toh,2005,M
Shigeo Abe,2005,M
Shaoning Pang,2005,F
Nikola Kasabov,2005,M
Johanna Watkins,2020,F
Marcos Fabielli,2020,M
Mufti Mahmud,2020,M
Masafumi Hagiwara,2005,F
Mario I. Chacón M,2003,M
Alejandro Zimmerman S,2003,M
Miikkulainen,1989,F
Dyer,1989,M
Ting Huang,2011,M
Derong Liu,2011,M
Jagdish C. Patra,2009,M
Nguyen C. Thanh,2009,F
Pramod Kumar Meher,2009,M
J. Fieres,2008,M
Johannes Schemmel,2008,M
Karlheinz Meier,2008,M
Teuvo Kohonen,1990,M
Kimmo Raivio,1990,M
Olli Simula,1990,F
O. Venta,1990,M
Jukka Henriksson,1990,M
D.R. Seidl,1991,M
Robert D. Lorenz,1991,M
Cesare Alippi,2010,M
Giacomo Boracchi,2010,M
Manuel Roveri,2010,M
S.S. Watkins,1992,M
Paul M. Chau,1992,M
R. Tawel,1992,M
Masanobu Namba,2006,M
Z. P. Zhang,2006,M
Saima Abdullah,2010,M
Xiao-Jun Zeng,2010,M
Leonardo Martinez,2009,M
Diego Neves de Sousa,2009,F
Joao Palotti,2009,F
Wagner Meira,2009,F
Gisele L. Pappa,2009,F
T. Wessels,2000,M
Christian W. Omlin,2000,M
Dilan Gorur,2002,M
Ugur Halici,2002,F
H. Aydin,2002,M
G. Ongun,2002,M
F. Ozgen,2002,F
Kemal Leblebicioglu,2002,M
Liang Li,1992,F
Abhishek K. Singh,2010,M
Jose C. Principe,2010,M
Andrea Corradini,2000,F
Horst-Michael Gross,2000,M
Yuxin Ding,2016,F
Sheng Chen,2016,M
Jun Xu,2016,M
Xi Liu,2016,F
Hua Qu,2016,M
Jihong Zhao,2016,M
Badong Chen,2016,M
Emanuele Principi,2017,M
Fabio Vesperini,2017,F
Stefano Squartini,2017,M
Francesco Piazza,2017,F
Manuel R. Vargas,2018,M
Carlos Henrique dos Anjos,2018,M
Gustavo L. G. Bichara,2018,F
Alexandre G. Evsukoff,2018,M
Yona Falinie A. Gaus,2019,F
Neelanjan Bhowmik,2019,M
Samet Akcay,2019,M
Paolo M. Guillen-Garcia,2019,M
Jack W. Barker,2019,M
Toby P. Breckon,2019,M
Charles E. Anderson,2015,M
Min-Woo Lee,2015,M
Daniel S. Elliott,2015,M
T. A. Shibata,1992,F
Toshio Fukuda,1992,M
Kazuhiro Kosuge,1992,M
Fumihito Arai,1992,M
Masatoshi Tokita,1992,F
Toyokazu Mitsuoka,1992,F
K. Okamato,2003,M
Seiichi Ozawa,2003,M
Shinsuke Abe,2003,M
Ratna Babu Chinnam,2003,F
Pundarikaksha Baruah,2003,F
M.V. Lamari,1999,M
M. Shoaib Bhuiyan,1999,M
Akira Iwata,1999,F
SonBinh T. Nguyen,2014,F
Yi Shang,2014,M
Dong Xu,2014,M
Jiaojiao Zhao,2014,M
Maoguo Gong,2014,M
Jia Liu,2014,F
Licheng Jiao,2014,M
Girish K. Jha,2009,M
Parimala Thulasiraman,2009,F
Ruppa K. Thulasiram,2009,F
M. Hahnel,2004,M
D. Klunder,2004,M
K.-F. Kraiss,2004,M
Dmitri Yudanov,2010,M
Muhammad Shaaban,2010,M
Roy W. Melton,2010,M
Leon Reznik,2010,M
Li-Xin Wang,1990,F
Jerry M. Mendel,1990,M
Pak Kin Wong,2008,M
Guang-Bin Huang,2008,M
Yew-Soon Ong,2008,F
Haytham M. Fayek,2016,M
Margaret Lech,2016,F
Lawrence Cavedon,2016,M
Chong Zhang,2016,M
Kay Chen Tan,2016,M
Ruoxu Ren,2016,M
Ashley Varghese,2017,F
Jayavardhana Gubbi,2017,F
Hrishikesh Sharma,2017,M
P. Balamuralidhar,2017,M
Francesco Caliva,2018,F
Fabio Sousa De Ribeiro,2018,M
Antonios Mylonakis,2018,M
Christophe Demazirere,2018,M
Paolo Vinai,2018,M
Georgios Leontidis,2018,M
Stefanos Kollias,2018,M
Andrew Pulver,2017,M
Siwei Lyu,2017,F
Qian Wang,2019,M
Penghui Bu,2019,M
Toby P. Breckon,2019,M
Homanga Bharadhwaj,2019,M
Nuno Dionisio,2019,M
Fernando Donizete Alves,2019,M
Pedro Lopes Ferreira,2019,F
Alysson Bessani,2019,F
Jayram Moorkanikara Nageswaran,2009,M
Nikil Dutt,2009,M
Jeffrey L. Krichmar,2009,M
Alexandru Nicolau,2009,M
Alexander V. Veidenbaum,2009,M
Blumenstein M,1999,M
Brijesh Verma,1999,F
Wentao Zhu,2015,M
Jun Miao,2015,F
Laiyun Qing,2015,F
Guang-Bin Huang,2015,M
Andrew Mundy,2015,M
James C. Knight,2015,M
Terrence C. Stewart,2015,M
Steve Furber,2015,M
Abbas Shahzadeh,2015,M
Abbas Khosravi,2015,M
Saeid Nahavandi,2015,F
Eid Emary,2014,M
Hossam M. Zawbaa,2014,M
Aboul Ella Hassanien,2014,F
Gerald Schaefer,2014,M
Ahmad Taher Azar,2014,M
Linda Chi Hang Chu,1990,F
Benjamin W. Wah,1990,M
Van den Bout,1989,M
Miller,1989,M
Paulo Cortez,2006,M
Miguel Rio,2006,M
Marcos Fábio Gadelha Rocha,2006,M
Pedro Sousa,2006,M
B. Fernandez,1990,M
Alexander G. Parlos,1990,M
Wei-Chuan Tsai,1990,M
Plamen Angelov,2008,M
Ramin Ramezani,2008,M
Xiaowei Zhou,2008,F
Haibin Duan,2008,M
Senqi Liu,2008,M
Xiujuan Lei,2008,F
Khan A. Wahid,2008,M
Seok-Bum Ko,2008,M
Daniel Teng,2008,M
James Cannady,2000,M
P.K.H. Phua,2003,M
Xiaotian Zhu,2003,F
Chung Ha Koh,2003,M
K. Hirotsu,1993,M
Martin A. Brooke,1993,F
Eduardo Gomes Carvalho,2017,M
Bruno Ferreira,2017,F
Jair Ferreira,2017,F
Cleidson R. B. de Souza,2017,M
Hanna Carvalho,2017,F
Yoshihiko Suhara,2017,F
Alex Pentland,2017,M
Gustavo Pessin,2017,M
Tiffany Hwu,2017,F
Jacob Isbell,2017,M
Nicolas Oros,2017,M
Jeffrey L. Krichmar,2017,M
Travis Dierks,2009,M
Balaje T. Thumati,2009,M
S. Jagannathan,2009,M
Eiji Mizutani,2001,F
Stuart E. Dreyfus,2001,M
Debaditya Roy,2015,M
K. Sri Rama Murty,2015,M
C. Krishna Mohan,2015,M
Albrecht W. Hofmann,2003,M
Bernhard Sick,2003,M
Arai,1989,F
Kosko,1989,M
Raimar Wagner,2013,M
Markus Thom,2013,M
Roland Schweiger,2013,M
Günther Palm,2013,M
Albrecht Rothermel,2013,M
Xin Cheng,2013,M
Duoqian Miao,2013,M
Can Wang,2013,M
Longbing Cao,2013,M
Ishikawa,1989,F
Gangyi Wang,2013,M
Guanghui Ren,2013,M
Zhilu Wu,2013,M
Yaqin Zhao,2013,M
Lihui Jiang,2013,F
Jia Wu,2013,F
Zhihua Cai,2013,M
Xing-Quan Zhu,2013,M
Adam Taylor,2014,M
Ivana Dusparic,2014,F
Edgar Galván-López,2014,M
Siobhán Clarke,2014,F
Vinny Cahill,2014,M
R. Ghazali,2006,F
Aini Hussain,2006,M
Wael El-Deredy,2006,M
Y. Osana,1998,F
Masayuki Hagiwara,1998,M
Tiago A. Almeida,2010,F
Akebo Yamakami,2010,F
Theresa Nick,2010,F
Edmund Coersmeier,2010,M
Jan Geldmacher,2010,M
Juergen Goetze,2010,M
Eric Granger,2000,M
Martin Rubin,2000,M
Stephen Grossberg,2000,M
Lavoie P,2000,F
Aapo Hyvärinen,1998,M
P. Hoyer,1998,M
Erkki Oja,1998,F
Jim Kay,1992,M
Anatoly Sachenko,2000,M
Volodymyr Kochan,2000,M
Volodymyr Turchenko,2000,M
Vladimir Golovko,2000,M
J. Savitsky,2000,M
A. Dunets,2000,F
Th. Laopoulos,2000,M
Daniel Leite,2010,M
Pyramo Costa,2010,M
Fernando Gomide,2010,M
Gregory Ditzler,2011,M
Robi Polikar,2011,F
L. Fletcher,1998,M
Vladimir Katkovnik,1998,M
Francois E. Steffens,1998,M
Andries P. Engelbrecht,1998,M
D. Randall Wilson,2011,M
Habib Dhahri,2006,M
Adel M. Alimi,2006,M
Danil V. Prokhorov,2002,M
L.A. Feldkarnp,2002,M
I. Yu. Tyukin,2002,M
Nattapong Thammasan,2016,M
Kenichi Fukui,2016,M
Masayuki Numao,2016,M
Xi Chen,2017,F
Xiaolin Hu,2017,F
Hucheng Zhou,2017,M
Ningyi Xu,2017,F
Claudio Gallicchio,2018,M
Alessio Micheli,2018,F
Lars Hertel,2016,M
Huy P. Phan,2016,M
Alfred Mertins,2016,M
Gaurav Pandey,2017,M
Ambedkar Dukkipati,2017,F
Kevin Louis de Jong,2019,M
Anna M. T. Bosman,2019,F
Matthias Rottmann,2020,M
Pascal Colling,2020,M
Thomas F. Hack,2020,M
Robin B. Chan,2020,M
Fabian Hüger,2020,M
Peter Schlicht,2020,M
Hanno Gottschalk,2020,M
Haoyu Ren,2021,M
Darko Anicic,2021,F
Thomas A. Runkler,2021,F
Sabri Boughorbel,2005,M
Jean-Philippe Tarel,2005,M
Nozha Boujemaa,2005,F
Jia Wu,2013,F
Zhihua Cai,2013,M
Sanyou Zeng,2013,F
Xing-Quan Zhu,2013,M
Vitoantonio Bevilacqua,2014,M
Giacomo Tattoli,2014,M
Domenico Buongiorno,2014,M
Claudio Loconsole,2014,F
Daniele Leonardis,2014,F
Michele Barsotti,2014,M
Antonio Frisoli,2014,M
Massimo Bergamasco,2014,M
Doya,1989,F
Yoshizawa,1989,F
S. H. Lee,1990,M
Rhee Man Kil,1990,M
Tom Clarke,1990,M
Grossberg,1989,M
Rudd,1989,M
L. Nguyen,1990,F
Rishi Patel,1990,M
K. Khorasani,1990,M
Wentao Zhu,2014,M
Jun Miao,2014,F
Laiyun Qing,2014,F
Xiuju Fu,2004,F
Chong Jin Ong,2004,M
S. Sathiya Keerthi,2004,F
Gih Guang Hung,2004,M
Liping Goh,2004,M
Farhang Sahba,2006,F
Hamid R. Tizhoosh,2006,M
Magdy M. A. Salama,2006,F
Ahmed M. Hussein,2002,M
Kotaro Hirasawa,2002,M
Jinglu Hu,2002,F
J. Murata,2002,F
Daswin De Silva,2010,F
Damminda Alahakoon,2010,F
K. Bennett,2006,M
Jing Hu,2006,M
Xiaoyun Ji,2006,F
Gautam Kunapuli,2006,M
Jong-Shi Pang,2006,F
Gregory Ditzler,2010,M
Robi Polikar,2010,F
Junwen Wu,2001,F
Xuegong Zhang,2001,M
D.N. Zhou,1990,M
Vladimir Cherkassky,1990,M
T.R. Baldwin,1990,M
D.W. Hong,1990,M
I. Kassabalidis,2002,M
Mohamed A. El-Sharkawi,2002,M
Ronald Marks,2002,M
Payman Arabshahi,2002,M
A.A. Gray,2002,F
Ihor Paliy,2004,M
Volodymyr Turchenko,2004,M
Vasyl Koval,2004,M
Anatoly Sachenko,2004,M
George Markowsky,2004,M
N. Baba,2000,M
N. Inoue,2000,M
H. Asakawa,2000,F
Alexander D. Rast,2008,M
Shufan Yang,2008,F
M. Ijaz Khan,2008,M
Steve Furber,2008,M
Wenjia Wang,2008,F
Jia Li,2016,F
Hua Xu,2016,M
Xingwei He,2016,M
Junhui Deng,2016,M
Xiaomin Sun,2016,F
Yaozheng Wang,2016,M
Dawei Feng,2016,M
Dongsheng Li,2016,M
Xinyuan Chen,2016,F
Zhao Yunxiang,2016,M
Xin Niu,2016,M
Wang,2011,M
Yonas Dibike,2005,M
Paulin Coulibaly,2005,M
Ivor W. Tsang,2005,M
Pak-Ming Cheung,2005,M
John B.J. Kwok,2005,M
P. Sarat Chandra,2003,F
Yogesh Singh,2003,M
C.-L. Chen,1991,M
Roy S. Nutter,1991,M
Chang-hyun Park,2003,M
Kwee-Bo Sim,2003,M
Lilly Spirkovska,1990,F
Max B. Reid,1990,M
Dasey,1989,F
Micheli-Tzanakou,1989,F
Guez,1989,M
Ahmad,1989,M
Teijiro Isokawa,2010,F
Haruhiko Nishimura,2010,F
Nobuyuki Matsui,2010,M
Joshua R. Menke,2004,M
Tony Martinez,2004,M
K. Ataman,2006,M
W. N. Street,2006,M
Yi Zhang,2006,M
P.K. Patra,2002,F
M. Nayak,2002,M
Surendra Kumar Nayak,2002,M
Nataraj Kumar Gobbak,2002,M
Gary Bradski,1992,M
Salvatore Vitabile,2002,M
Antonio Gentile,2002,M
Filippo Sorbello,2002,M
Amanda J. C. Sharkey,2000,F
Gopinath Odayammadath Chandroth,2000,M
Noel Sharkey,2000,M
Xuegong Zhang,1993,M
Yanda Li,1993,F
George G. Lendaris,2009,M
