Name,Year
Yaohong Qu,2005
Quan Pan,2005
Jianguo Yan,2005
Zhenyu Chen,1990
K. Jiang,1990
Joseph Hung,1990
G. Candido,2009
Francois Jammes,2009
Jose Barata,2009
Armando Walter Colombo,2009
Chonlatee Photong,2009
Christian Klumpner,2009
Patrick Wheeler,2009
Hyeong-Ju Noh,2002
Dong Ho Lee,2002
Dong-Seok Hyun,2002
Christian Reinisch,2008
Wolfgang Granzer,2008
F. Praus,2008
Wolfgang Kastner,2008
Tiago Sousa,2018
Vitor Monteiro,2018
José O. Fernandes,2018
Carlos Couto,2018
Andres A. Nogueiras Melendez,2018
João L. Afonso,2018
Mathias Oppelt,2014
Leon Urbas,2014
Alinaghi Marzoughi,2014
Rolando Burgos,2014
Dushan Boroyevich,2014
Yaosuo Xue,2014
K. Tazi,1999
Eric Monmasson,1999
Jean-Paul Louis,1999
H. Stemmler,1993
Ezio Bassi,1995
F. Benzi,1995
L. Lusetti,1995
G.S. Buja,1995
Yashwanth Singh Rahul Annapureddy,2010
Georgios Fainekos,2010
Christian Dufour,2012
Sebastien Cense,2012
Tarek Ould-Bachir,2012
Luc-Andre Gregoire,2012
Jean Belanger,2012
Jerker Delsing,2011
Jens Eliasson,2011
Rumen Kyusakov,2011
Armando Walter Colombo,2011
Francois Jammes,2011
Johan Nessaether,2011
Stamatis Karnouskos,2011
Christian Diedrich,2011
Martin Ganchev,2011
Heinz Werner Umschaden,2011
H. Kappeler,2011
Yuji Aoki,2005
T. Uchida,2005
Y. Hori,2005
Hiroyuki Fujimoto,2005
Akio Tsumasaka,2005
Takaaki Noguchi,2005
Emilio Bueno,2005
F. Varela Rodriguez,2005
Felipe Espinosa,2005
Santiago Cobreces,2005
H. Zhu,2005
Rolando Burgos,2005
F. Lacaux,2005
A. Uan-Zo-li,2005
Daniel J. Lindner,2005
Fuqiang Wang,2005
Dushan Boroyevich,2005
Tomoya Tsuji,2005
M. Mizuochi,2005
Hiroshi Nishi,2005
Kouhei Ohnishi,2005
Siavash Beheshtaein,2015
Mehdi Savaghebi,2015
Juan C. Vasquez,2015
Josep M. Guerrero,2015
Changsheng Li,2002
Malik Elbuluk,2002
A. Knop,2009
Frank Fuchs,2009
Indrajit Sarkar,2014
Baylon G. Fernandes,2014
Andreas Willig,2003
Shahriyar Kaboli,2003
Mohammad Reza Zolghadri,2003
Saeid Haghbin,2003
Ali Emadi,2003
Hitoshi Kubota,1994
Kouki Matsuse,1994
R. Yamada,1993
Kazuhiko Kuroki,1993
J. Shinohara,1993
T. Kagotani,1993
M. G. L. Roes,2011
Marcel A. M. Hendrix,2011
Javier Duarte,2011
Gian Luca Foresti,1994
Carlo S. Regazzoni,1994
M. Andersen,1995
Bengt Alvsten,1995
Marko Hinkkanen,2001
Jorma Luomi,2001
G. Ortiz,2012
Dominik Bortis,2012
Johann W. Kolar,2012
O. Apeldoorn,2012
E. Roman,2004
P. Ibanez,2004
S. Elorduizapatarietxe,2004
Roi Alonso,2004
D. Goitia,2004
I.M. de Alegria,2004
Wieslaw Sienko,2002
Wieslaw Citko,2002
B.M. Wilamowski,2002
Ruben Pena,2002
Roberto Cardenas,2002
Greg Asher,2002
Jon Clare,2002
Jorge Luis Rodriguez,2002
Patricio Cortes,2002
Rajat Gupta,2008
Mo-Yuen Chow,2008
H. Ayano,2002
Kouki Yamamoto,2002
N. Hino,2002
I. Yamato,2002
Oliver Magdun,2009
Andreas Binder,2009
L. Demas,2002
Thierry Meynard,2002
Henri Foch,2002
Guillaume Gateau,2002
A.R. Benaskeur,2002
Gerardo T. Martinez,2018
Seppo Sierla,2018
Tommi Karhela,2018
Valeriy Vyatkin,2018
María Prats,2003
Leopoldo G. Franquelo,2003
Jose I. Leon,2003
R. Portillo,2003
Eduardo de Teresa Galván,2003
J. M. Carrasco,2003
P.S. Carpenter,1995
R. M. Brown,1995
J.A. Heinen,1995
Susan C. Schneider,1995
Carlo S. Regazzoni,1993
Alessandra Tesei,1993
Vittorio Murino,1993
Yuka Kato,2011
Toru Izui,2011
Eisuke Ochi,2011
Masahiko Narita,2011
Miwa Ueki,2011
Yoshihiko Murakawa,2011
Keijyu Okabayashi,2011
Abdullah M. Noman,2012
Khaled E. Addoweesh,2012
Hussein M. Mashaly,2012
Zhiqiao Wu,2008
Gui-Jia Su,2008
Leong Hai Koh,2011
Ying Tan,2011
Z.Z. Wang,2011
King Jet Tseng,2011
Oliver Magdun,2010
Yves Gemeinder,2010
Andreas Binder,2010
Amine Yazidi,2005
Gerard-Andre Capolino,2005
Domenico Casadei,2005
F. Filippetti,2005
Pascal Maussion,1989
M. Grandpierre,1989
Jean-François Faucher,1989
J. C. Hapiot,1989
F.S. Dos Reis,2004
K. G. Tan,2004
Syed K. Islam,2004
Kyeong-Hwa Kim,1995
Se-Kyo Chung,1995
Gun-Woo Moon,1995
In-Cheol Baik,1995
Myung-Joong Youn,1995
Robert J.K. Wood,2005
Shirisha Avadhanula,2005
E. Steltz,2005
M. Seeman,2005
Joycelyn Entwistle,2005
Abraham Bachrach,2005
Geoffrey Barrows,2005
Stephen Sanders,2005
Ronald S. Fearing,2005
S. Waffler,2009
Matthias Preindl,2009
Johann W. Kolar,2009
Jeong Seung-Gi,1988
Lee Bang-Sup,1988
Kim Kyung-Seo,1988
Park Min-Ho,1988
Mate Jelavić,2008
Vlaho Petrović,2008
Nedjeljko Perić,2008
Erik Schaltz,2008
Peter Omand Rasmussen,2008
Alireza Khaligh,2008
S.B. Bekiarov,2003
Adel Nasiri,2003
Ali Emadi,2003
Claudio Rivetta,2003
Geoffrey A. Williamson,2003
Dai-Mei Zhou,1993
R. Spee,1993
A. Wallace,1993
Y. Tipsuwan,2001
Mo-Yuen Chow,2001
Shailaja Kurode,2011
B. Bandyopadhyaya,2011
Prasanna S. Gandhi,2011
Marcelo A. Perez,2012
Ricardo Lizana,2012
Camilo Azocar,2012
Jose Rodriguez,2012
Bin Wu,2012
Xiaonan Lu,2012
Kai Sun,2012
Josep M. Guerrero,2012
Lipei Huang,2012
José Antonio Alonso,2011
A.J. Calleja,2011
D. Gacio,2011
Jesus Cardesin,2011
E. Lopez,2011
Francois Jammes,2012
Bernard Bony,2012
Philippe Nappey,2012
Armando Walter Colombo,2012
Jerker Delsing,2012
Jens Eliasson,2012
Rumen Kyusakov,2012
Stamatis Karnouskos,2012
Petr Stluka,2012
Marcel Till,2012
Vahid Salehi,2010
Behrooz Mirafzal,2010
Osama A. Mohammed,2010
Yukio Suhara,2010
Tomohisa Nakabe,2010
Gouki Mine,2010
Hiroaki Nishi,2010
Hongming Yang,2013
Ashish Pandharipande,2013
Laszlo Huber,1989
D. Borojevic,1989
N. Burany,1989
R. Krishnan,1993
Eduardo Deschamps,1998
Ivo Barbi,1998
Morten Nymand,2009
Udaya K. Madawala,2009
Michael A. E. Andersen,2009
B. Carsten,2009
Ole S. Seiersen,2009
Manu Jain,2009
Chirag Desai,2009
Nawwaf Kharma,2009
Sheldon S. Williamson,2009
Christian Graf,2008
Jürgen Maas,2008
Thomas Schulte,2008
J. Weise-Emden,2008
Roberto Leidhold,2008
Peter Mutschler,2008
F. Neves,2002
E.B.S. Filho,2002
J.M.S. Cruz,2002
R. P. Landim,2002
Z. D. Lins,2002
A.G.H. Accioly,2002
Gerardo J. Vazquez,2009
Pedro Rodriguez,2009
Rafael Ordonez,2009
Tamas Kerekes,2009
Remus Teodorescu,2009
Joao P. Trovao,2009
Paulo G. Pereirinha,2009
Humberto M. Jorge,2009
C.A.P. Tavares,2009
Walter Issamu Suemitsu,2009
M.D. Bellar,2009
Neeraj Keskar,2004
Gabriel A. Rincon-Mora,2004
Gilberto Costa Drumond Sousa,1993
Bimal K. Bose,1993
John G.F. Cleland,1993
Toshio Fukuda,1993
Susumu Ito,1993
N. Oota,1993
Fumihito Arai,1993
Yuusuke Abe,1993
Kenji Tanaka,1993
Y. Tanaka,1993
H.W. Chang,2003
Ehab Y. Hanna,2003
A.V. Radun,2003
C. Pollock,2003
H. Pollock,2003
Mark Brackley,2003
Retif J,1993
Bruno Allard,1993
Xavier Jordà,1993
Andrea Rodriguez Perez,1993
Hiroshi Fukuda,1993
Mutsuo Nakaoka,1993
Marco Rivera,2010
J. L. Elizondo,2010
M. E. Macias,2010
Oliver Probst,2010
O. M. Micheloud,2010
Jorge Luis Rodriguez,2010
C.H. Rojas,2010
Alan A. Wilson,2010
A. Shahin,2010
Alireza Payman,2010
J. P. Martin,2010
Serge Pierfederici,2010
Farid Meibody-Tabar,2010
A. Kawamura,2007
Hiroyuki Fujimoto,2007
T. Yokoyama,2007
Soumya Nag,2013
Ravindranath Adda,2013
Olive Ray,2013
Santanu Mishra,2013
Stefan Brock,2012
Krzysztof Zawirski,2012
Manjula Dewadasa,2011
Arindam Ghosh,2011
Gerard Ledwich,2011
Lina M. Elobaid,2012
Ahmed K. Abdelsalam,2012
Ezz El-Din Zakzouk,2012
Ching-Long Shih,2007
Jessy W. Grizzle,2007
Christine Chevallereau,2007
Yutaka Shindo,2011
Makoto Yamanaka,2011
Hirotaka Koizumi,2011
Joo-Ho Lee,2007
Reinhard Hametner,2012
Dietmar Winkler,2012
Alois Zoitl,2012
Oleksandr Husev,2012
Serhii Stepenko,2012
Carlos Roncero-Clemente,2012
Enrique Romero-Cadaval,2012
Dmitri Vinnikov,2012
S. Wall,1993
R. Jackson,1993
K. Pirabakaran,2001
Victor M. Becerra,2001
Donald S. Reay,1993
Timothy C. Green,1993
Barry W. Williams,1993
David A. Howey,2009
Andrew B. Holmes,2009
Keith R. Pullen,2009
K. E. Lim,1994
Kay Soon Low,1994
Md. Mustafizur Rahman,1994
Ranjan Gupta,2009
Gysler Castelino,2009
K.K. Mohapatra,2009
Ned Mohan,2009
M. Elloumi,1998
L. Ben-Brahim,1998
M.A. Alhamadi,1998
Mihaela Ulieru,2002
A. Geras,2002
Jose M. Bossio,2009
Guillermo R. Bossio,2009
Cristian H. De Angelo,2009
Yana E. Krasteva,2008
Jorge Portilla,2008
Jesus Carnicer,2008
E. de la Torre,2008
Teresa Riesgo,2008
S. Sanchez Cruz,2008
Marco A. B. Ferreira,2008
Antonio J. Marques Cardoso,2008
D. Izquierdo,2008
Andres Barrado,2008
C. Raga,2008
Miguel A. Sanz,2008
Pablo Zumel,2008
Antonio Manuel Lazaro,2008
Mario Prats,2002
R. Portillo,2002
J. M. Carrasco,2002
Leopoldo G. Franquelo,2002
Serhiy Bozhko,2014
Seang Shen Yeoh,2014
Fei Gao,2014
Christopher Hill,2014
Anil K. Jain,2008
Raja Ayyanar,2008
Trevor Hadden,2016
James J. Jiang,2016
Berker Bilgin,2016
Yinye Yang,2016
Anand Sathyan,2016
Hossein Dadkhah,2016
Ali Emadi,2016
Evgeny Osipov,2017
Denis Kleyko,2017
Alexander I. Legalov,2017
P. Jose,2003
Ned Mohan,2003
Thiago Soares de Oliveira,2014
Aecio S. Bolzon,2014
P.F. Donoso-Garcia,2014
Yasushi Nishida,2003
Shigeo Nakamura,2003
Naoki Aikawa,2003
Shinichiro Sumiyoshi,2003
Hidetoshi Yamashita,2003
Hideki Omori,2003
Sai Ho Ling,2003
Hak-Keung Lam,2003
Frank H. F. Leung,2003
Yen-Jie Lee,2003
Abdullah Al Mamun,2003
Iven Mareels,2003
T. Randall Lee,2003
Andrew A. O. Tay,2003
E.S. Abdin,2003
Gehan Ali Ghoneem,2003
H.M.M. Diab,2003
S.A. Deraz,2003
Alandra Weaver,1999
Jingyu Luo,1999
X. Y. Zhang,1999
Wonseok Oh,1999
Young Tae Kim,1999
Changsun Kim,1999
Tae-Seok Kwon,1999
Hee-Jun Kim,1999
Alfred Einfalt,2013
Franz Zeilinger,2013
Roman Schwalbe,2013
Benoit Bletterie,2013
Serdar Kadam,2013
Smith Lerdudomsak,2007
M. Kadota,2007
Shinji Doki,2007
Shigeru Okuma,2007
Marcelo A. Perez,2013
David Arancibia,2013
Samir Kouro,2013
Jose Rodriguez,2013
Luca Tarisciotti,2013
Pericle Zanchetta,2013
Alan Watson,2013
Jon Clare,2013
Stefano Bifaretti,2013
Marco Rivera,2013
Mohamed Amer Chaaban,2010
Mahmoud Alahmad,2010
Jill Neal,2010
Jin-Wei Shi,2010
Charles Berryman,2010
Y. M. Cho,2010
S. S. Lau,2010
Hui Li,2010
Avery Schwer,2010
Zhi-Xun Shen,2010
J. Stansbury,2010
Tao Zhang,2010
J. S. Thongam,2011
P. J. Bouchard,2011
Rachid Beguenane,2011
Aime Francis Okou,2011
Adel Merabet,2011
Federico Baronti,2010
G. Fantechi,2010
E. Leonardi,2010
Roberto Roncella,2010
Roberto Saletti,2010
Benjamin Wrzecionko,2010
Stefan Kach,2010
Dominik Bortis,2010
Jurgen Biela,2010
Johann W. Kolar,2010
Wei Xu,2011
Jianguo Zhu,2011
Yongchang Zhang,2011
Jiefeng Hu,2011
E. Daryabeigi,2010
Gholamreza Arab Markadeh,2010
Caro Lucas,2010
Bo Lu,2005
L. H. Wu,2005
Thomas G. Habetler,2005
R.G. Harley,2005
J.A. Gutierrez,2005
Gurkan Tuna,2012
Kayhan Gulez,2012
V. Cagri Gungor,2012
T. Veli Mumcu,2012
Ray-Lee Lin,1989
M.-T. Hu,1989
S. J. Chen,1989
Chun-Sing Lee,1989
Jifa Tian,2013
Chunlei Su,2013
Zhenyu Chen,2013
A. Albagul,2004
Wahyudi,2004
F. Boudjema,1989
M. Boscardin,1989
Pierre Bidan,1989
J.C. Marpinard,1989
M. Valentin,1989
J.L. Abatut,1989
Sungmin Woo,2001
Dae-Wook Kang,2001
Woo-Chol Lee,2001
Dong-Seok Hyun,2001
Wei Meng,2015
Yuchao Hu,2015
Jin-Ching Lin,2015
Feng Lin,2015
Rodney Teo,2015
Jeffrey Yepez,2002
Pau Marti,2002
Josep M. Fuertes,2002
Claudio Bianchini,2008
Emanuele Fornasiero,2008
Torben N. Matzen,2008
Nicola Bianchi,2008
Andrea Bellini,2008
Eckhard Freund,1998
D. Rokossa,1998
J. Rossmann,1998
Amirhossein Rajaei,2008
Shahriyar Kaboli,2008
Ali Emadi,2008
Alexandre Brosse,1998
G. Henneberger,1998
M. Schniedermeyer,1998
Ralph D. Lorenz,1998
N. Nagel,1998
Yew Ming Yeap,2014
Abhisek Ukil,2014
Christos Mademlis,2001
Vassilios G. Agelidis,2001
Furong Liu,2003
Christian Klumpner,2003
Frede Blaabjerg,2003
Petros Karvelis,2014
George Georgoulas,2014
Chsysostomos D. Stylios,2014
Ioannis Tsoumas,2014
Jose A. Antonino-Daviu,2014
Maria Jose Picazo Rodenas,2014
Vicente Climente-Alarcon,2014
Christian Fernandez,1993
Carlos A. Platero,1993
Pascual Campoy,1993
Rafael Aracil,1993
Praneet Athalye,2001
Dragan Maksimovic,2001
Robert W. Erickson,2001
Byounghoon Lee,1999
Mehrdad Ehsani,1999
Jian-Xin Xu,2011
Sicong Tan,2011
Sanjib Kumar Panda,2011
J.M.A Curti,2012
X. T. Huang,2012
Ryo Minaki,2012
Yoichi Hori,2012
Hong-An Cao,2013
Christian Beckel,2013
Thorsten Staake,2013
Alexander Fay,2013
Stefan Biffl,2013
Dietmar Winkler,2013
Rainer Drath,2013
Mike Barth,2013
Afshin Izadian,2010
Pardis Khayyer,2010
José Antonio Alonso,2011
D. Gacio,2011
J. M. Vizan Garcia,2011
Manuel Rico-Secades,2011
Marco Costa,2011
Majid Zandi,2011
Roghayeh Gavagsaz Ghoachani,2011
Matheepot Phattanasak,2011
Jean-Philippe Martin,2011
Babak Nahid-Mobarakeh,2011
Serge Pierfederici,2011
Bernard Davat,2011
Alireza Payman,2011
Wilhelm C. H. Peters,2012
Oliver Wallscheid,2012
Joachim Bocker,2012
Taeyeon Kim,2011
Chung-Il Kim,2011
Joon Lyou,2011
Pedro Rodriguez,2011
Alvaro Luna,2011
Juan A. Hermoso,2011
Ion Etxeberria-Otadui,2011
Remus Teodorescu,2011
Frede Blaabjerg,2011
Hiroki Itozakura,2011
Hirotaka Koizumi,2011
Birgit Vogel-Heuser,2011
Stefan Feldmann,2011
T. Werner,2011
Christian Diedrich,2011
Akira Shimada,2005
S. Yajima,2005
P. Viboonchaicheep,2005
K. Samura,2005
Ravindra P. Joshi,1990
Bimal K. Bose,1990
Katsuhisa Furuta,1989
Kazuhiro Kosuge,1989
Kenzo Kobayashi,1989
Feng Zheng,2001
Qing-Guo Wang,2001
Tong Heng Lee,2001
L. B. Guo,2005
Joseph Hung,2005
R.M. Nelms,2005
Dragan Maric,1998
S. Hiti,1998
C.C. Stancu,1998
Jill Nagashima,1998
Xin Wu,2005
Antonello Monti,2005
Alex Hansen,2001
P. Sorensen,2001
Lorand Janosi,2001
J. Bech,2001
Liaoshan Shi,2009
F. Sarubbi,2009
Stoyan Nihtianov,2009
Lis K. Nanver,2009
T.L.M. Scholtes,2009
Frank Scholze,2009
Giovanni Bucci,1994
S. Lo Meo,1994
A. Ometto,1994
Maurizio Scarano,1994
Juan Carlos Ruiz,1990
S. Muniategui Lorenzo,1990
Iarley P. Lobo,1990
J. Amigo,1990
Sergei Peresada,1998
Andrea Tilli,1998
A. Tonielli,1998
Z.M.A. Peixoto,1995
F.M. Freitas Sa,1995
P.F. Seixas,1995
B.R. Menezes,1995
Porfírio Cabaleiro Cortizo,1995
S. Ichikawa,2001
Zhiqian Chen,2001
Masaru Tomita,2001
Shinji Doki,2001
Shigeru Okuma,2001
Peng He,2005
Y. Hori,2005
Masahiro Kamachi,2005
Kate Walters,2005
Hiroyuki Yoshida,2005
Alireza Khaligh,2008
Peng Zeng,2008
Xiaochun Wu,2008
Yang Xu,2008
Hiroshi Watanabe,1998
Toshifumi Shimizu,1998
Gaku Kimura,1998
Carsten Heising,2009
Martin Oettmeier,2009
Volker Staudt,2009
Andreas Steimel,2009
Steinar Danielsen,2009
I.J. Balaguer,2008
Heung-Geun Kim,2008
Fang Zheng Peng,2008
E.I. Ortiz,2008
Y. J. A. Alcazar,2008
René Pastor Torrico Bascopé,2008
D.S. de Oliveira,2008
E.H.P. Andrade,2008
W.G. Cardenas,2008
T. A. Shibata,2002
Koichi Wada,2002
Kazuo Tanie,2002
Vimlesh Verma,2014
Chandan Chakraborty,2014
C. Sciascera,2015
Paolo Giangrande,2015
C. Brunson,2015
Michael Galea,2015
Chris Gerada,2015
A. Orellana,2004
Bernhard Piepenbreier,2004
Josep M. Guerrero,2016
Tomislav Dragicevic,2016
Lexuan Meng,2016
Bo Sun,2016
Hannu Karkkainen,2017
Lassi Aarniovuori,2017
Markku Niemela,2017
Juha Pyrhonen,2017
Jere Kolehmainen,2017
M. Bartoli,1994
Alberto Reatti,1994
Marian K. Kazimierczuk,1994
Salvador Mir,2003
M. Saif Islam,2003
Tomy Sebastian,2003
Perambur S. Neelakanta,2003
H. Dighe,2003
K. O'Brien,2003
G. Scheible,2003
H. Gueldner,2003
Shibashis Bhowmik,1995
R. Spee,1995
Gideon Alexander,1995
Johan H. Enslin,1995
Bor-Ren Lin,1993
Chih-Chiang Hua,1993
Hans-Gunter Eckel,1994
Lawren Sack,1994
Toru Yamada,1995
Hideki Hashimoto,1995
Naoko Tosa,1995
Krishna Mainali,2007
Ramesh Oruganti,2007
Marcos Orellana,2010
S. Petibon,2010
B. Estibals,2010
Corinne Alonso,2010
Jose Rodriguez,2013
Ruben Meneses,2013
Javier Orus,2013
Teresa Orlowska-Kowalska,2013
Piotr Sobanski,2013
Fujin Deng,2010
Zhe Chen,2010
Pierre Pellerey,2012
Gwennael Favennec,2012
Nicolas Dauchez,2012
Guy Friedrich,2012
Vesa Vaisanen,2013
Jani Hiltunen,2013
Janne Nerg,2013
Pertti Silventoinen,2013
Marco Trapanese,2012
Vincenzo Franzitta,2012
Alessia Viola,2012
P. Midya,1989
F.H. Schlereth,1989
Cao-Minh Ta,2001
T. Uchida,2001
Y. Hori,2001
Danwei Liu,2005
Hui Li,2005
B. Akin,2004
U. Orguner,2004
A. Ersak,2004
M. Ehsani,2004
Fabio Andrade,2014
Konstantinos Kampouropoulos,2014
Luis Romeral,2014
Juan C. Vasquez,2014
Josep M. Guerrero,2014
Tao Wu,2009
Serhiy Bozhko,2009
Greg Asher,2009
Daniel Thomas,2009
José Cervera,2006
Anne Banos,2006
Concepción A. Monje,2006
Blas M. Vinagre,2006
Hassan Pooya Forghani-zadeh,2005
Gabriel A. Rincon-Mora,2005
R. Ebner,2013
Bernhard Kubicek,2013
G. Újvári,2013
Wei Liu,2005
Alex Q. Huang,2005
Manickam Karthikeyan,2014
Yew Ming Yeap,2014
Abhisek Ukil,2014
A. B. M. Nasiruzzaman,2011
Hemanshu R. Pota,2011
Md. Apel Mahmud,2011
Gerardo Aranguren,2002
Luis A. L. Nozal,2002
A. Blazquez,2002
José M. Arias,2002
Roberto Oboe,2009
Roberto Oboe,2009
Luciano Prandi,2009
Carlo Caminada,2009
Fabio Biganzoli,2009
Florin Iov,2002
Frede Blaabjerg,2002
Zhe Chen,2002
Alex Hansen,2002
P. Sorensen,2002
Holger Wrede,2002
Volker Staudt,2002
Andreas Steimel,2002
Davide Barater,2009
Giampaolo Buticchi,2009
A. S. Crinto,2009
Giovanni Franceschini,2009
Emilio Lorenzani,2009
Carlo Dufour,2008
Handy Fortin Blanchette,2008
Jean Belanger,2008
Suzan Eren,2009
Masoud Karimi-Ghartemani,2009
Alireza Bakhshai,2009
Hakan Temeltas,2002
Metin Gokasan,2002
Seta Bogosyan,2002
Ahmet Kilic,2002
G. Scheible,2002
Jérémie Schutz,2002
C. Apneseth,2002
Andrzej M. Trzynadlowski,1993
R. Kirlin,1993
S.F. Legowski,1993
Paolo Giangrande,2018
Vincenzo Madonna,2018
Giacomo Sala,2018
Antonios G. Kladas,2018
Chris Gerada,2018
Michael Galea,2018
Emil Levi,2003
Atif Iqbal,2003
Slobodan N. Vukosavic,2003
Hamid A. Toliyat,2003
Arnab Ghosh,2014
Mangal Prakash,2014
Sourav Pradhan,2014
Subrata Banerjee,2014
Luiz Fernando Capretz,2001
Miriam A M Capretz,2001
Dahai Li,2001
Thomas H. Drayer,1995
William King,1995
Joseph G. Tront,1995
Richard W. Conners,1995
Philip A. Araman,1995
A. O. Di Tommaso,2003
Rosario Miceli,2003
M. A. Lopez,1998
L.G. de Vicuna,1998
Miguel Castilla,1998
O. Lopez,1998
J. Majo,1998
Francisco Vasques,1994
Guy Juanole,1994
Gyula Mester,1994
Kaushik Rajashekara,1994
Atsuo Kawamura,1994
Young Guen Kwon,1999
Dae Ho Jin,1999
Steven B. Leeb,1993
James L. Kirtley,1993
Jun-Keun Ji,1993
Dong-Choon Lee,1993
Seung-Ki Sul,1993
Mohamed Azab,2001
A. L. Orille,2001
Roberto F. Coelho,2010
Filipe M. Concer,2010
Denizar Cruz Martins,2010
Ondrej Linda,2010
Milos Manic,2010
Fernando Lobo Pereira,2013
Luis Gomes,2013
Qing-Chang Zhong,2011
Yu Zeng,2011
Md. Mustafizur Rahman,2010
T. K. Ouimet,2010
Maarouf Saad,2010
Jean-Pierre Kenné,2010
Philippe Archambault,2010
Daniele Dondi,2012
S. Scorcioni,2012
Alessandro Bertacchini,2012
Paolo Lugli,2012
Paolo Pavan,2012
Poria Fajri,2012
Reza Ahmadi,2012
Mehdi Ferdowsi,2012
Aldo Boglietti,2011
Andrea Cavagnino,2011
Silvio Vaschetto,2011
Sanzhong Bai,2010
Zeljko Pantic,2010
Srdjan Lukic,2010
José Antonio Alonso,2010
Juan Vina,2010
D. Gacio,2010
L. Campa,2010
Gilberto Martinez,2010
R. Osorio,2010
Mostafa Mosa,2013
Haitham Abu-Rub,2013
Jose Rodriguez,2013
Xiongfei Wang,2011
Frede Blaabjerg,2011
Zhe Chen,2011
Josep M. Guerrero,2011
M. F. Vancu,2012
Thiago Batista Soeiro,2012
J. Muhlethaler,2012
Johann W. Kolar,2012
Daniel Aggeler,2012
Yu Du,2009
Xiao Bian,2009
Srdjan Lukic,2009
Boris S. Jacobson,2009
Alex Q. Huang,2009
Kiyoshi Ohishi,2001
K. Kudo,2001
Y. Hayakawa,2001
Yanagisawa H,2001
Daiichi Koide,2001
Haruki Tokumaru,2001
Ren C. Luo,2005
Ogst Chen,2005
S.H. Pan,2005
J.A. Collins,1990
Johan H. Enslin,1990
Zbigniew Gmyrek,2011
Andrea Cavagnino,2011
Robert Louis Steigerwald,1995
Ralf Joost,2005
Ralf Salomon,2005
Bimal K. Bose,2001
Doyle F. Busse,1995
J. Erdman,1995
Russel J. Kerkman,1995
David J. Schlegel,1995
Gary L. Skibinski,1995
Erhan Demirok,2011
Dezso Sera,2011
Pedro Rodriguez,2011
Remus Teodorescu,2011
Noboru Wakami,1993
S. Araki,1993
Hiroyoshi Nomura,1993
J. Cho,1989
D.Y. Hu,1989
G. Cho,1989
S.A.O. da Silva,2008
Rodrigo Augusto Modesto,2008
Michal Jasinski,2002
Marco Liserre,2002
Frede Blaabjerg,2002
M. Cichowlas,2002
Suman Dwari,2008
R. K. Dayal,2008
Leila Parsa,2008
Kamel Salama,2008
S.A. Zabalawi,2008
Goran Mandic,2008
Adel Nasiri,2008
Christian Branas,2002
Francisco J. Azcondo,2002
Salvador Bracho,2002
P. Verdelho,1998
M. L. Gonzalez Silva,1998
E. Margato,1998
J. Esteves,1998
N. Srighakollapu,2008
Parthasarathi Sensarma,2008
Suman Dwari,2008
Leila Parsa,2008
Byoung-Suk Choi,2008
Joon Woo Lee,2008
Ju-Jang Lee,2008
M. A. B. Ali,2008
Junji Tamura,2008
Bin Wu,2008
Chun Li,1998
Qirong Jiang,1998
Zhonghong Wang,1998
D. Retzmann,1998
S. Waffler,2008
S.D. Round,2008
Johann W. Kolar,2008
Aleksandar Jevtic,2009
Ignacio Melgar,2009
Diego Andina,2009
Marco Nesarajah,2016
Georg Frey,2016
Omolemo Godwill Matlou,2017
Adnan M. Abu-Mahfouz,2017
Hlabishi Isaac Kobo,2017
Gerhard P. Hancke,2017
Adnan M. Abu-Mahfouz,2017
Marco S. W. Chan,1998
K. T. Chau,1998
Wing C. Chan,1998
Alexander Schmitt,2014
Jan Richter,2014
Uli Jurkewitz,2014
Michael J. Braun,2014
R. M. Brown,1995
I. Matin,1995
Lenos Hadjidemetriou,2013
Elias Kyriakides,2013
Frede Blaabjerg,2013
Federico Baronti,2013
Walter Zamboni,2013
Nicola Femia,2013
Roberto Roncella,2013
Roberto Saletti,2013
Sergio Vazquez,2011
Srdjan Lukic,2011
Eduardo de Teresa Galván,2011
Leopoldo G. Franquelo,2011
Juan Manuel Campos Carrasco,2011
Jose I. Leon,2011
Bernardo Cougo,2011
Arda Tuysuz,2011
J. Muhlethaler,2011
Johann W. Kolar,2011
Ganesh R. Nagendra,2013
John T. Boys,2013
Grant A. Covic,2013
Baljit Riar,2013
Akshat Sondhi,2013
F. Garcia,2013
Carlos Bordons,2013
D. Arcos Aviles,2012
F. Guinjoan,2012
J. Barricarte,2012
Luis Marroyo,2012
Pablo Sanchis,2012
H. Valderrama,2012
Himanshu Aggrawal,2011
Jose I. Leon,2011
Leopoldo G. Franquelo,2011
Samir Kouro,2011
Prashant Garg,2011
Jose Rodriguez,2011
B. Karanayil,2013
Vassilios G. Agelidis,2013
Josep Pou,2013
Hilda Guzman,2011
Mario J. Duran,2011
Federico Barrero,2011
