Name,Year
El-Kébir Boukas,2005
Luc Baron,2005
Ning Lu,1997
Alexander G. Parlos,1997
Eduardo Castellanos-Sahagun,2003
J. Alvarez,2003
D.P. Looze,2003
N. Merritt,2003
Abhishek S. Soni,2004
Robert S. Parker,2004
Ali Saberi,1984
Eugene Lavretsky,1999
D.K. Henderson,1999
Haiqing Zheng,2009
Yuanwei Jing,2009
Xiuping Zheng,2009
Nan Jiang,2009
Zhonglun Cai,2008
Chris Freeman,2008
Paul Lewin,2008
Eric Rogers,2008
VijaySekhar Chellaboina,1998
Wassim M. Haddad,1998
İhsan Ömür Bucak,1999
Mohamed Zohdy,1999
Matthew T. Bement,1998
S. Jayasuriya,1998
Jay D. Schwartz,2008
Manuel R. Arahal,2008
Diego Rivera,2008
Panos J. Antsaklis,1993
Zhiqiang Gao,1993
Yusuke Ebihara,2004
Tomomichi Hagiwara,2004
Keqin Gu,2001
L. Ramrath,2006
M. Miinchhof,2006
Rolf Isermann,2006
Zhengyun Ren,2003
Hong Zhang,2003
Huihe Shao,2003
Hiroshi Ito,1999
Adriana Salinas-Avila,2009
Javier Moreno-Valenzuela,2009
Brian J. Odelson,2003
James B. Rawlings,2003
C.T. Baab,2003
Haniph A. Latchman,2003
Oscar D. Crisalle,2003
So-Ryeok Oh,2011
Jing Sun,2011
Herb Dobbs,2011
Joel King,2011
Yunjun Xu,2009
Jangho Yoon,2009
P.M. Sain,2004
David S. Bayard,1998
M.C. Readman,2008
Martin Corless,2008
Carlos Villegas,2008
Robert Shorten,2008
J.W. Shelton,2008
Oh Sang Kwon,2008
George T.-C. Chiu,2008
Anna G. Stefanopoulou,2000
Asuman Ozdaglar,2009
Zhi Wang,2006
P. Krishnamurthy,2006
Kevin M. Passino,1992
Anthony N. Michel,1992
Sridhar Ungarala,2004
Zhongzhou Chen,2004
A. El Fadili,2011
Fouad Giri,2011
A. El Magri,2011
Luc Dugard,2011
Mohamed Haloua,2011
Gangshi Hu,2009
Gerassimos Orkoulas,2009
Panagiotis D. Christofides,2009
Yvonne I. Yaz,1998
Engin Yaz,1998
J. Mohseni,1998
K. Olejniczak,1998
Alberto Leva,2009
Luigi Piroddi,2009
Nader Sadegh,2006
Haitham Hindi,2009
Lara S. Crawford,2009
Vito Cerone,2006
Diego Regruto,2006
Lixin Wang,1998
M.H. Ahmed,2003
Jie Zhang,2003
Xiangbin Liu,2009
Romeo Ortega,2009
Hongye Su,2009
Jian Chu,2009
Uri Tasch,1991
Mark L. Nagurka,1991
Oren Masory,1992
Jing Wang,1992
Oliver E. Drummond,1993
A. Messaoud,2008
Majda Ltaief,2008
R. Ben Abdennour,2008
De Larminat,1984
Giovanni Marro,2011
Elena Zattoni,2011
Hiroshi Ohtake,2011
Kazuo Tanaka,2011
Hua Wang,2011
Cevat Gokcek,1998
Pierre T. Kabamba,1998
Tae Kwon Song,2000
Emmanuel G. Collins,2000
Mehrdad Saif,1992
Xiao-Jian Li,2009
Guang-Hong Yang,2009
Tom Bellemans,2001
Bart De Schutter,2001
B. De Moor,2001
Yang Yi-min,2001
Li Ying,2001
Zhang Yun,2001
Chia-Chi Tsui,1998
P. Kallappa,1999
Asok Ray,1999
Shashi Phoha,1999
Hao Ye,2001
S.X. Sing,2001
Guizeng Wang,2001
Onur Toker,2002
Jie Chen,2002
B.S. Zhang,1992
John M. Edmunds,1992
D. Iamratanakul,2008
Santosh Devasia,2008
A.T. Tzanev,2000
Andrzej Ordys,2000
M.V. Tzaneva,2000
Sheng Zeng,2008
Emmanuel Fernandez,2008
Chang-Hee Won,2004
N.C. Reynolds,2001
Peter H. Meckl,2001
Jun Fu,2006
Georgi M. Dimirovski,2006
Jun Zhao,2006
Romeo Ortega,2006
Eloísa García-Canseco,2006
Robert Grino,2006
Aleksandar M. Stankovic,2006
M.S. Iyer,1999
Donald C. Wunsch,1999
Basílio E. A. Milani,1997
S.S. Correa,1997
Eugenio Schuster,2005
K.C. Gross,2005
I. Arredondo,2006
Josu Jugo,2006
Victor Etxebarria,2006
Q. Sun,1992
Ali T. Alouani,1992
Theodore R. Rice,1992
John E. Gray,1992
J. Raouf,2006
E. K. Boukas,2006
Erik I. Verriest,2006
Deryck Yeung,2006
J.A. Doering,2000
Gordon Parker,2000
Fengdan Dong,2003
Youyi Wang,2003
Jianying Zhou,2003
V.V.S. Sastry,2001
A. Ray,2001
Simone Formentin,2013
Alireza Karimi,2013
S.J. McInerney,1998
A.C. Pugh,1998
M. S. Boudellioua,1998
G.E. Hayton,1998
C. M. Seaman,1991
Alan A. Desrochers,1991
G.F. List,1991
Robert L. Clark,1998
Dennis S. Bernstein,1998
Jingcheng Wang,2000
Huihe Shao,2000
Sang-Hoon Lee,2008
Vikram Kapila,2008
Maurizio Porfiri,2008
Nader Jalili,2001
T. Alaeddine,2003
H. Doumanidis,2003
S. Shekhar,1997
Hiroshi Ito,2005
Jin Wang,2005
E.B. Ydstie,2005
Mingheng Li,2003
Dan Shi,2003
Panagiotis D. Christofides,2003
Christian Løvaas,2006
Guy M. Goodwin,2006
Maria M. Seron,2006
Young-Man Choi,2006
Jaehwa Jeong,2006
Dae-Gab Gweon,2006
Jung-jae Kim,2006
Nicolas Lechevin,2008
Camille Alain Rabbath,2008
M. Louis Lauzon,2008
Zoran Gajic,1998
X. Y. Shen,1998
Bing Zhang,1997
John S. Leigh,1997
N. Porter,1997
D. Hill,1997
J.T. Chow,2001
Dale Lawrence,2001
Kenichi Shimizu,2002
Kosuke Nakayama,2002
Hideaki Ishii,2003
Tamer Basar,2003
Roberto Tempo,2003
K.E. Shahroudi,2007
Peter M. Young,2007
David H. Owens,2005
Eric Rogers,2005
Ravi Methekar,2009
Sachin C. Patwardhan,2009
Raghunathan Rengaswamy,2009
Ravindra D. Gudi,2009
Vinay Prasad,2009
Thomas L. Paez,2011
Seth L. Lacy,2011
Vit Babuska,2011
Danny Miller,2011
Gianluigi Pillonetto,2008
Claudio Cobelli,2008
Al-Thaddeus Avestruz,2004
J.I. Rodriguez,2004
Rana S Hinman,2004
Gary Livshin,2004
Elmer C. Lupton,2004
Steven B. Leeb,2004
Yao Li,2006
Yuqin Song,2006
Timothy N. Chang,1997
Edwin Hou,1997
Yebin Wang,2008
Alan F. Lynch,2008
Martha Caprio,2001
Gregory D. Buckner,2001
W.F. Weldon,2001
Masayuki Sato,2009
Rong Zhang,2001
S. K. Singh,2001
R.P. Leland,1997
Roberto Camus,2003
Giuseppe Fenu,2003
Giuseppe Longo,2003
F. Pampanin,2003
Thomas Parisini,2003
A.M. Pertew,2008
Xiaohu Sun,2008
R. Kent Gooden,2008
Horacio J. Marquez,2008
Biju Edamana,2011
Kenn R. Oldham,2011
Edilson F. Arruda,2008
Marcelo D. Fragoso,2008
J.B.R. do Val,2008
Andras Balogh,2000
Weijiu Liu,2000
Miroslav Krstic,2000
Guisheng Zhai,2011
Xuping Xu,2011
Daniel W. C. Ho,2011
Maria Teresa Porfiri,2008
Francesca Fiorilli,2008
Paul J. Werbos,2001
Qian Sang,2009
Gang Tao,2009
Shuhao Chen,2003
Gang Tao,2003
Aswin N. Venkat,2001
Ravindra D. Gudi,2001
Simon Julier,2004
Joseph J. La Viola,2004
Kaushik Ragunathan,2000
Marwan Bikdash,2000
Abdollah Homaifar,2000
Kyu-Hong Shim,2005
Mahmoud E. Sawan,2005
Mohammad B. Argoun,1988
Gregory K. McMillan,1985
Ruben H. Milocco,1992
Min Wang,2009
Georgi M. Dimirovski,2009
Jun Zhao,2009
HuiLing Lu,2004
Vincent C.C. Cheng,2004
Jesse Leitner,2004
Richard G. Lyon,2004
Kylee Carpenter,2004
S. Arora,2006
A.K. Mittal,2006
Yong Taing,2006
Lacra Pavel,2006
Manfred S. Weiss,1998
Heinz A. Preisig,1998
Yingchun Xie,2003
Haiqing Wang,2003
Yanchen Gao,2003
Ping Li,2003
Laya Shamgah,2011
Afsoon Nejati,2011
Amin Nobakhti,2011
Houshang Karimi,2011
M. Areak,2006
Eduardo D. Sontag,2006
Hanz Richter,2006
Anil V. Singaraju,2006
M.B. Leahy,2005
Ronald W. Diersing,2009
Chang-Hee Won,2009
Michael K. Sain,2009
J. Vemuri,2005
Majura F. Selekwa,2005
Srinivas Palanki,2005
Radhakant Padhi,2006
Sivasubramanya N. Balakrishnan,2006
T. L. Aliyev,2008
Andrew T. Stamps,2008
Edward P. Gatzke,2008
Wei Lin,2000
Radom Pongvuthithum,2000
Miroslav Krstic,2011
Junmin Wang,2011
K. Kozlowski,1998
Michael A. Demetriou,2003
Nikolaos Kazantzis,2003
Bijan Sayyarrodsari,1997
Jonathan P. How,1997
A. Carrier,1997
Igor Boiko,2001
Tanagorn Jennawasin,2011
Michihiro Kawanishi,2011
Tatsuo Narikiyo,2011
Hakan Koroglu,2011
Siep Weiland,2011
VijaySekhar Chellaboina,2006
Wassim M. Haddad,2006
J. Ramakrishnan,2006
T. Hayakawa,2006
Raymond W. Wright,2000
Costas Kravaris,2000
Sangchul Lee,2011
Hyo-Sung Ahn,2011
Dong Sun,2001
John Mills,2001
A. Dasgupta,2003
B. Pandurangan,2003
Richard Landers,2003
Sivasubramanya N. Balakrishnan,2003
B. Bulut,2001
D. Uduehi,2001
Andrzej Ordys,2001
Michael J. Grimble,2001
M.F. Benkhoris,2002
N. Tali-Maamar,2002
F. Terrien,2002
J.C. Carmona,2002
V.M. Alvarado,2002
Ka C. Cheok,1998
S. Nishizawa,1998
W.J. Young,1998
Wai-Yin Ng,1988
Hendra G. Harno,2009
Ian R. Petersen,2009
Saber Taghvaeeyan,2011
Rajesh Rajamani,2011
Douglas J. Leith,2001
William Leithead,2001
Siming Zhao,2009
Abhishek Halder,2009
Tamás Kalmár-Nagy,2009
Alessandro Casavola,2004
Domenico Famularo,2004
Giuseppe Franze,2004
Chu-Nan Cao,2004
Anuradha M. Annaswamy,2004
Jennie Si,1997
Yuan-Ling Tseng,1997
Chen Bing,2001
Zhang Siying,2001
Kwan Young Lee,2009
Igor Boiko,2009
Biao Huang,2009
Michele Capobianco,1992
Balaje T. Thumati,2009
Sarangapani Jagannathan,2009
Mo Jamshidi,1982
J. E. Merryman,1982
Koji Ohta,1997
Zhi Luo,1997
Masami Ito,1997
Jongeun Choi,2006
Ryozo Nagamune,2006
Roberto Horowitz,2006
Kan-Lin Hsiung,2006
Yang Xu,2006
Michele Basso,1999
Munther A. Dahleh,1999
Igor Mezic,1999
M.V. Salapaka,1999
Ronald C. Cull,1983
Adel H. Eltimsahy,1983
Liang-Wei Ho,2001
Gary G. Yen,2001
D. Vos,1998
B. Motazed,1998
Luigi Piroddi,2009
Roberto Cordone,2009
Ivano Fumagalli,2009
F. De Bruyne,1998
Sergey Edward Lyshevski,2001
Marina Lyshevski,2001
J. Chandrasekar,2005
Dennis S. Bernstein,2005
Vilma A. Oliveira,2003
Manoel Jacobsen Teixeira,2003
Lucia Valeria Cossi,2003
Alexandre Marques Silva,2003
Jaroslaw Smieja,2002
Andrzej Swierniak,2002
Junqiang Fan,2006
Graeme Stewart,2006
Eugene Lavretsky,2011
Haitao Ma,2003
Venkatesh Deshmukh,2003
Eric A. Butcher,2003
V. Averina,2003
N. S. Rousan,1992
Zhao Lu,2009
Jing Sun,2009
Dongkyoung Lee,2009
Ken Butts,2009
Anthony J. Calise,1998
J. Cymerman Craig,1998
G. Gong,1998
Farshid Maghami Asl,2003
A. Galip Ulsoy,2003
Sing Kiong Nguang,2006
Peng Shi,2006
Steven X. Ding,2006
W. Spinelli,2006
Paolo Bolzern,2006
Patrizio Colaneri,2006
Kenneth M. Sobel,1983
J.C. Chung,1983
E.Y. Shapiro,1983
Yiguang Hong,2006
Zhong-Ping Jiang,2006
En-Wei Huang,2000
Wei-Chuen Yau,2000
Li-Chen Fu,2000
Meng Yang,2009
Yan-Wu Wang,2009
Hua Wang,2009
Hiroshi Ohtake,2009
Kazuo Tanaka,2009
Jiang-Wen Xiao,2009
K.H. Lundberg,2004
Zachary J. Malchano,2004
Naohisa Otsuka,2002
Nan-Chyuan Tsai,2006
Sheng-Liang Hsu,2006
Chien-Ting J. Chen,2006
Chao-Wen Chiang,2006
M. Champagne,2002
R. Monette,2002
A. Ohata,2005
Ken Butts,2005
Ru-Po Yin,2005
Yunze Cai,2005
Weidong Zhang,2005
Gang Shen,2005
Anna Soffía Hauksdóttir,2009
Sven Sigurdsson,2009
Jan De Mot,2005
Eric Feron,2005
Hua Zhong,2013
Lucy Y. Pao,2013
Oscar Pizarro,1998
Daniel Sbarbaro,1998
Sadaaki Kunimatsu,2004
Toshiyuki Fujii,2004
Luca Zaccarian,2000
Andrew R. Teel,2000
J.J. Marcinkowski,2000
Masaki Nagashima,2006
W.S. Levine,2006
Ke Dong,2006
Fen Wu,2006
Meng Wang,2000
F.L. Xu,2000
George M. Lloyd,2000
Zhonghui Hu,2005
Yunze Cai,2005
Ye Li,2005
Xiao Ming Xu,2005
Igor Boiko,2001
Yonggang Wang,2011
Tianyou Chai,2011
Jun Fu,2011
Jing Sun,2011
Ting-Chang Chang,2000
B. Dani,2000
Zhiming Ji,2000
Reggie J. Caudill,2000
Neha Satak,2009
M. Seetharama Bhat,2009
Mohammed A. Hasan,2006
Bryan P. Rasmussen,2003
Andrew G. Alleyne,2003
Rajat Shah,2003
Duk-Sun Shim,2003
Mario Sznaier,2003
R.A. Manning,1997
S.C. Casteel,1997
Kazuo Tamura,2008
Kenichi Shimizu,2008
Andrew J. P. White,2011
Jongeun Choi,2011
Guoming G. Zhu,2011
Jian-Xin Xu,2001
Jing Xu,2001
Enrique Barbieri,2011
John F. Eberth,2011
Farrokh Attarzadeh,2011
Chih-An Hwang,2002
D. Johnson,2002
S. Goff,2002
Priya Ranjan,2005
Richard J. La,2005
Eyad H. Abed,2005
Keqin Gu,1992
Sarah K. Noble,2008
Eric A. Sherer,2008
Doraiswami Ramkrishna,2008
Ann E. Rundell,2008
Mei-Yung Chen,2005
Chia-Feng Tsai,2005
Hsuan-Han Huang,2005
Li-Chen Fu,2005
Y. Kobayashi,2004
E. Aiyoshi,2004
J. S. H. Lee,2000
Yudi Samyudia,2000
Prabhakar R. Pagilla,1998
Songhwai Oh,2004
Jin-Soo Kim,2004
S. Shankar Sastry,2004
Cheng-Yi Chen,1998
Chi-Cheng Cheng,1998
George T.-C. Chiu,1998
A.M. Ferreira,2000
Shashi Bhushan Agrawal,2000
Sergey Edward Lyshevski,1998
Charles F. Yokomoto,1998
M. Ballesteros,2002
Wayne J. Book,2002
A. Yoon,1998
Pramod P. Khargonekar,1998
Gerardo Guerrero-Ramı́rez,2000
Yu Tang,2000
Hanne Ludvigsen,1999
Anton S. Shiriaev,1999
Olav Egeland,1999
Roman W. Swiniarski,1988
N. Faiz,1998
Sunil K. Agrawal,1998
Anna Soffía Hauksdóttir,2004
Matej Pcolka,2013
Sergej Celikovsky,2013
Omid Vahidi,2011
R. Bhushan Gopaluni,2011
K.E. Kwok,2011
Saber Taghvaeeyan,2013
Rajesh Rajamani,2013
Zongxuan Sun,2013
H.F. Abdel-Ghaffar,2006
M.F. Abdel-Magied,2006
Myung Joon Kim,1997
Wook Hyun Kwon,1997
Yong Jin Kim,1997
Chanho Song,1997
M.S. Fadali,2002
Yang Liu,2009
Jingshan Li,2009
James Ng,2011
Ilyasse Aksikas,2011
Stevan Dubljevic,2011
S.M. Azizi,2006
Brandon W. Gordon,2006
Venkat Ramachandran,2006
Emmanuel G. Collins,2004
Y. B. Zhao,2004
Farrukh S. Alvi,2004
M.I. Alidu,2004
Paul J Strykowski,2004
Ming Su,2009
R. Russell Rhinehart,2009
Yechiel Crispin,2002
Ali Saberi,2004
Anton A. Stoorvogel,2004
Peddapullaiah Sannuti,2004
Todd D. Murphey,2008
Rohit Kumar,2011
David A. Castanon,2011
Xinggao Liu,2002
Yongmao Xu,2002
Jie Zhang,2002
Jixin Qian,2002
Igor Boiko,2006
Leonid Fridman,2006
Ali Zilouchian,1992
Minh Tuan Nguyen,1997
Vladimir Gaitsgory,1997
S.P. Puranik,2005
Jitendra K. Tugnait,2005
John R. Metzner,2003
Shin Chin,2003
Asok Ray,2003
Nour-Eddine Aouf,2001
Benoit Boulet,2001
Ruxandra Mihaela Botez,2001
U. Mackenroth,2008
Joaquin Gallegos,1982
Jaime Álvarez Gallegos,1982
Ji Li,2005
Chunjiang Qian,2005
Peter P. Groumpos,1983
Chang-Hee Won,2005
David Chilin,2011
Jinfeng Liu,2011
James Davis,2011
Panagiotis D. Christofides,2011
Maxim V. Subbotin,2009
Sung-Bae Park,2009
Aleksandar Kojic,2009
Jasim Ahmed,2009
Nalin Chaturvedi,2009
David Cook,2009
Hisaya Fujioka,2011
Toshiharu Nakai,2011
Asok Ray,1992
Min-Kuang Wu,1992
Marc Carpino,1992
Carl F. Lorenzo,1992
Walter H. Merrill,1992
Gilles Févotte,1998
John Turriff,2009
Mireille E. Broucke,2009
Gregory W. Neat,1989
John T. Wen,1989
Herbert E. Kaufman,1989
Sohrab Eslami,2011
Nader Jalili,2011
Darren M. Dawson,2011
Bartlomiej Sulikowski,2006
Krzysztof Galkowski,2006
Eric Rogers,2006
David H. Owens,2006
Anton Kummert,2006
Gervasio Gomez,2000
Guy Campion,2000
Michel Gevers,2000
Patrick Willems,2000
Rajesh Ramachandran,2005
Lakshminarayanan Samavedham,2005
Gade Pandu Rangaiah,2005
Bryan C. Murphy,2004
Won-jong Kim,2004
Haim Weiss,2004
Gyorgy Hexner,2004
Zoran Gajic,1985
K. Chopper,1992
H. Jaeger,1992
Larry M. Stephens,1992
Y.N. Chann,1992
Chi Lin,1992
Chih-Chung Yang,1992
Tao Li,1992
K. Bendjilali,2008
F. Belkhouche,2008
Tong‐Shou Jin,2008
Jianming Zhang,2000
Shuqing Wang,2000
Ning Wang,2000
Johann Reger,2008
R.S. Chandra,2006
Raffaello D'Andrea,2006
Yujue Wang,2009
Anke Xue,2009
Song Chunyue,2004
Sun Jianping,2004
Li Ping,2004
Feng Ding,2005
Tongwen Chen,2005
Jinchun Wang,2000
Joohwan Chun,2000
Michael Niemiec,2000
Costas Kravaris,2000
John T. Economou,2002
A. Hsu,2005
Vikram Vijayan,2005
L. Fomundam,2005
Y. Gerchmar,2005
Subhayu Basu,2005
David K. Karig,2005
Sara Hooshangi,2005
Ron Weiss,2005
Grantham K. H. Pang,1991
R. P. Middleton,2002
Julio H. Braslavsky,2002
Guangdi Hu,2000
Edward J. Davison,2000
Galindo R,2006
Wassim M. Haddad,1997
VijaySekhar Chellaboina,1997
J.R. Corrado,1997
Dennis S. Bernstein,1997
R. Belikov,2001
S. Belikov,2001
Yuhong Zhang,2002
Hemanshu R. Pota,2002
Shashi Bhushan Agrawal,2002
Jing Zhou,2009
Qian Wang,2009
Tao Zhang,1998
Shuzhi Sam Ge,1998
Chang Chieh Hang,1998
Antonio Loria,1998
Henk Nijmeijer,1998
O. Egeland,1998
Richard Colbaugh,1997
E. Barany,1997
Li Xie,2009
Huizhong Yang,2009
Jie Ding,2009
Feng Ding,2009
Giorgio Bartolini,2000
Elisabetta Punta,2000
Xinbin Li,2005
Zhisheng Duan,2005
Lin Huang,2005
Elisa Gebennini,2008
Alberto Grassi,2008
Camillo Secchi,2008
Cesare Fantuzzi,2008
Chien-Shu Hsieh,2009
Wojciech Paszke,2013
Eric Rogers,2013
Krzysztof Galkowski,2013
S. Voorakaranam,1998
J. L. Kardos,1998
Boby Joseph,1998
D. Kalita,2000
Pramod P. Khargonekar,2000
Justin Sill,2011
Beshah Ayalew,2011
Mary Ballyk,2009
E. Barany,2009
Joseph J. Yame,2001
Raymond Hanus,2001
Rama K. Yedavalli,1992
Keyvan Hashtrudi-Zaad,2003
F. Mobasser,2003
Septimiu E. Salcudean,2003
Fei Liu,2003
Andrei Tchernychev,1997
Athanasios Sideris,1997
N. Ha Hoang,2013
Du Juan,2013
B. Erik Ydstie,2013
M.-W.L. Thein,2002
Patrizio Colaneri,1997
Vladimír Kučera,1997
N. Pujet,1998
Eric Feron,1998
A. Rakhit,1998
Jesse B. Hoagg,2011
Asad Ali,2011
Magnus Mossberg,2011
Dennis S. Bernstein,2011
Mutasim Salman,1989
Awantha Jayasiri,2011
George K. I. Mann,2011
Raymond G. Gosine,2011
A. Paul,2004
Mehmet Akar,2004
Michael G. Safonov,2004
Urbashi Mitra,2004
Hugang Han,2000
Chun-Yi Su,2000
Yu. Stepanenko,2000
P.R. Kalata,1992
T Chmielewski,1992
Emmanuel Garcia,2011
Daishi A. Murano,2011
Hiroshi Ito,1998
Lei Yang,2001
Daniel E. Rivera,2001
Vaclav Smidl,2008
Josef Andrysek,2008
D. Thissen,2002
Birgit Vogel-Heuser,2002
Isabelle Fantoni,2000
Rogelio Lozano,2000
Anuradha M. Annaswamy,2000
S.O. Owusu,2004
R. Russell Rhinehart,2004
Hiroaki Mukaidani,2004
Hiroshi Oya,2004
Hua Xu,2004
Nicolas Lechevin,2004
Camille Alain Rabbath,2004
S. Lahaie,2004
M. Dostie,2004
S.M. Shahruz,1998
Fen Wu,2005
Ke Dong,2005
Hiroshi Ohsaki,2011
Masami Iwase,2011
Shoshiro Hatakeyama,2011
Victor Sreeram,1991
Panajotis Agathoklis,1991
E. van der Meche,2003
OH Okko Bosgra,2003
V.B. Tadic,2002
Vikram Krishnamurthy,2002
Nicolas Hudon,2008
Kai Höffner,2008
Martin Guay,2008
Aleksander B. Hac,1992
Ting-Chang Chang,2000
R. Kwadzogah,2000
Reggie J. Caudill,2000
Chi-Cheng Cheng,2002
Yih-Tun Tseng,2002
Yingjie Zhao,2002
Win-Cher Lee,2002
Tung-Kuan Liu,2002
Tamaš Petrović,2008
Stjepan Bogdan,2008
Jamahl Overstreet,2011
Farshad Khorrami,2011
Prashanth Krishnamurthy,2011
Xu Wang,2011
Håvard Fjær Grip,2011
Ali Saberi,2011
Anton A. Stoorvogel,2011
Ingmar Saberi,2011
Junhao Shi,1991
Hun H. Sun,1991
J. Nair,2006
A. Lazar,2006
Bijnan Bandyopadhyay,2006
Matthew Kuure-Kinsey,2008
B. Wayne Bequette,2008
Alberto Trevisani,2004
Maria Elena Valcher,2004
L. Djamai,2002
Patrick Coirault,2002
V. R. Basker,1999
J.D. Engelstad,1999
C.T. Baab,1999
Oscar D. Crisalle,1999
Sheng Zeng,2005
Yu Chen,2005
Zigang Pan,2005
Saikat Biswas,2006
Chandan Karfa,2006
H. Kanwar,2006
Debojit Sarkar,2006
Supratik Mukhopadhyay,2006
Ashok K. Patra,2006
Yuhong Zheng,1998
Kenneth A. Loparo,1998
Sinchai Chinvorarat,2002
Marco P. Schoen,2002
Priya Ranjan,2003
Eyad H. Abed,2003
Er-Wei Bai,1991
Sundar Raman,1991
Peggy E. Williams,1989
Robert F. Antoniewicz,1989
Eugene L. Duke,1989
P. K. A. Menon,1989
K.A.E. Camp,2003
B. B. King,2003
Christine A. Mecklenborg,2011
Dushyant Palejiya,2011
John E. Hall,2011
Dongmei Chen,2011
Ali Saberi,2003
Anton A. Stoorvogel,2003
Guoyong Shi,2003
Peddapullaiah Sannuti,2003
O. Rejichi,2008
Olivier Bachelier,2008
Mohamed Chaabane,2008
Driss Mehdi,2008
T. Al-chaer,2008
Ali Sharifnia,1991
J.M. Gomes da Silva,2005
Pedro Teppa Garran,2005
José Jesús Ferrer Suárez,2005
Gang Tao,1997
Franck O. Hounkpevi,2006
Engin Yaz,2006
G. Li,1999
Robert S. H. Istepanian,1999
Wenbo Mei,1999
James F. Whidborne,1999
Tiantian Yang,2006
Zhiyuan Liu,2006
Hong Chen,2006
Run Pei,2006
Jian-Xin Xu,2006
Rui Yan,2006
YangQuan Chen,2006
Randy Cogill,2011
Zhou Zhou,2011
F.L. Tito,1998
Glauco N. Taranto,1998
Paulo César Pellanda,1998
Yong Jin Kim,1997
Wook Hyun Kwon,1997
Yen-Jie Lee,1997
Yiming Lou,2002
Panagiotis D. Christofides,2002
Eurípedes Guilherme de Oliveira Nóbrega,2000
M.A. Alves,2000
Karolos M. Grigoriadis,2000
Saswata Mukhopadhyay,2013
Madhukar Madhavamurthy Gundappa,2013
Ranganathan Srinivasan,2013
Sridharakumar Narasimhan,2013
S. V. Subramanian,2006
S. Darhha,2006
Kumbakonam R. Rajagopal,2006
Hongliu Du,2002
Richard Bradley,2009
Mark French,2009
Takashi Taniguchi,2000
Bin Yao,1998
Masayoshi Tomizuka,1998
J. Litherland,1998
J.B.R. do Val,2003
Cristiane Nespoli,2003
Kevin B. Fite,2004
John F. Mitchell,2004
Eric J. Barth,2004
Michael Goldfarb,2004
YangQuan Chen,2006
Y. Tarte,2006
Mehran Mesbahi,2001
P. Dankoski,1997
Victoria Jones,1997
Gene F. Franklin,1997
Gary G. Yen,2000
Seok-Beom Lee,2000
R. Kirsch,2000
Ali Jadbabaie,2001
Jay Hauser,2001
Thierry Bastogne,2004
Zhijiang Guo,2002
Hongtao Zheng,2002
Jinping Jiang,2002
Yasuhiko Yamada,2006
James A. Primbs,2006
D. Sam,2001
Chika O. Nwankpa,2001
D. Niebur,2001
Thomas Lammersen,2013
Klaus Stoehr,2013
Norbert Peters,2013
Dirk Abel,2013
Michael Basin,2006
Joel Perez,2006
Mikhail Skliar,2006
Andrew Kwok,2008
Sonia Martinez,2008
Michael Basin,2011
Peng Shi,2011
Pedro J. Sánchez Soto,2011
J.C. Luo,1999
E. B. Lee,1999
Xiang Chen,2002
Guoxiang Gu,2002
Kemin Zhou,2002
Eduardo F. Costa,2006
J.B.R. do Val,2006
Hebertt Sira-Ramírez,2000
César Cruz-Hernández,2000
Casilda D. de Benito,1988
Aniket Gupta,2011
Matthew A. Franchek,2011
Karolos M. Grigoriadis,2011
Daniel J. Smith,2011
Lyall Jonathan Di Trapani,2009
Tamer Inanc,2009
Minjun Zhang,2005
Huaguang Zhang,2005
Tsu-Shuan Chang,1987
Xiao-xuan Jin,1987
Peter B. Luh,1987
Fahmida N. Chowdhury,2000
Erik I. Verriest,1985
Erik I. Verriest,1985
J. Qaddour,1998
E. Rusli,2004
Timothy O. Drews,2004
Richard D. Braatz,2004
Robert G. Landers,1999
Yen-Wen Lu,1999
Ming Tian,1997
Gang Tao,1997
Chien-Yu Lu,2008
Jui-Chuan Cheng,2008
Te-Jen Su,2008
Abdulrahman H. Bajodah,2008
Stephen M. Smith,2008
Francesco Bullo,2008
Jacob Kogan,1992
Engin Yaz,1991
L. McGovern,1997
T.C. Henderson,1997
Silviu-Iulian Niculescu,2000
Rogelio Lozano,2000
Jianli Wei,2002
Fan Shunjie,2002
Yongmao Xu,2002
Jie Zhang,2002
Behcet Acikmese,2006
Fred Y. Hadaegh,2006
Daniel P. Scharf,2006
Scott R. Ploen,2006
Max Berniker,2011
Konrad P. Kording,2011
Lubomír Bakule,2003
F. Paulet-Crainiceanu,2003
José Rodellar,2003
V.M. Hernandez,2005
G. Herrera,2005
B. Zuniga,2005
Nikita Barabanov,2001
Danil V. Prokhorov,2001
Hiroshi Ito,1998
Chengjin Zhang,2004
Eduardo Castellanos-Sahagun,2006
J. Alvarez,2006
Sugathevan Suranthiran,2005
Suhada Jayasuriya,2005
J.W. Helton,1999
Ourida Chabour,2000
Rachid Chabour,2000
H. Zenati,2000
Guangwei Li,2004
Chuangzhi Zang,2004
Xiaoping Liu,2004
Amir Ajorlou,2011
Ahmadreza Momeni,2011
Amir G. Aghdam,2011
Feng Gao,2004
Keqiang Li,2004
Jianqiang Wang,2004
Xiaomin Lian,2004
Wei Guan,2009
Guang-Hong Yang,2009
Ru-Shan Gao,2004
Aidan O'Dwyer,2004
