Name,Year,Gender
Zhao-Qing Zhang,2018,M
Mingyu Fu,2018,M
Yuanhui Wang,2018,F
Dalin Zhang,2018,M
Marion Poupard,2019,M
Paul Best,2019,M
Jan Schlüter,2019,M
Jean-Marc Prevot,2019,M
Helena Symonds,2019,F
Paul Spong,2019,M
Hervé Glotin,2019,M
Yu Jun Tan,2019,M
Ben M. Chen,2019,M
Thibaud Berthomier,2019,M
David R. Williams,2019,M
Samantha Dugelay,2019,F
Konstantinos Pelekanakis,2019,M
Camila M. G. Gussen,2019,F
Roberto Petroccia,2019,M
João Alves,2019,M
Giovanni De Magistris,2019,M
Pietro Stinco,2019,M
Jeffrey T. Bates,2019,M
Jessica M. Topple,2019,F
Gaetano Canepa,2019,M
Gabriele Ferri,2019,F
Alessandra Tesei,2019,F
Kevin Le Page,2019,M
Butkiewicz,2011,M
Ware,2011,M
Moscetta,2009,F
Sanfilippo,2009,M
Savino,2009,M
Allabashi,2009,M
Gunatilaka,2009,F
Charlotte Kotas,2011,F
Jacob Barhen,2011,M
K. T. Holland,2002,M
Jack A. Puleo,2002,F
Nathaniel G. Plant,2002,M
James M. Kaihatu,2002,M
J. Jiang,2002,M
David B. Fissel,2002,M
David Lemon,2002,M
Gregory A. Storch,2002,M
Richard Allard,2002,M
J. Christiansen,2002,M
T. Taxon,2002,M
S. Williams,2002,M
Dean Wakeham,2002,M
Bradley J. Buckham,2000,M
Meyer Nahon,2000,M
G. Cote,2000,M
B.N. Baker,2005,M
D.L. Odell,2005,M
Michael W. Anderson,2005,M
Thomas Bean,2005,M
Dean B. Edwards,2005,M
Marco Bianucci,2015,M
Silvia Merlino,2015,F
Marco Ferrando,2015,M
L. Baruzzo,2015,M
Alan F. Blumberg,2002,M
Quamrul Ahsan,2002,M
Honghai Li,2002,F
Jerome A. Blaha,2002,F
C.J. Eggen,2002,M
Bruce M. Howe,2002,M
Brian D. Dushaw,2002,M
Peer Fietzek,2011,M
Stefan Kramer,2011,M
Daniel E. Esser,2011,M
Christian Audoly,2015,M
Celine Rousset,2015,F
Enrico Rizzuto,2015,M
Raul Salinas Mullor,2015,M
Jan Hallander,2015,M
Eric Baudin,2015,M
Kazuyuki Ouchi,2000,M
Toshifumi Yamatogi,2000,M
Rajendra S. Gad,2004,M
Gourish M. Naik,2004,M
N. Aralgedad,2004,M
M. Nokin,2000,M
Thomas Soltwedel,2000,M
Michael Klages,2000,M
Brian Bingham,2005,M
David A. Mindell,2005,F
T. Wilcox,2005,M
Roland Koppe,2015,M
Peter Gerchow,2015,M
Ana Macario,2015,M
Antonie Haas,2015,M
Christian Schäfer-Neth,2015,M
Hans Pfeiffenberger,2015,M
Andrew Melim,2011,M
Michael West,2011,M
Heiko Buelow,2011,F
Andreas Birk,2011,M
James H. VanZwieten,2011,M
Lynn T. Rauchenstein,2011,M
Howard P. Hanson,2011,M
Manhar R. Dhanak,2011,M
Stan E. Dosso,2000,M
K. E. Richter,2011,M
Adriane Wotawa-Bergen,2011,F
Charalampos C. Tsimenidis,2000,M
Oliver R. Hinton,2000,M
Bayan S. Sharif,2000,M
Alfred R. Adams,2000,M
Donald W. Miklovic,1998,M
M.T. Bird,1998,M
Fredrik Søreide,2000,M
Marek E. Jasinski,2000,F
Tatsuya Masamura,2011,M
Blair Thornton,2011,M
Tamaki Ura,2011,F
M. Granara,1998,F
A. Pescetto,1998,F
F. Repetto,1998,M
Giuseppina Tacconi,1998,F
Andrea Trucco,1998,F
Bin Xu,2005,M
Norimitsu Sakagami,2005,M
S.R. Pandian,2005,M
Frederick E. Petry,2005,M
R. Blidberg,1998,M
James C. Jalbert,1998,M
M.D. Ageev,1998,M
R.K. Coulson,2004,M
J.C. Lambiotte,2004,M
G. Grenon,2004,M
T. Pantelakis,2004,M
J. Curran,2004,M
A. An,2004,F
Manmadhan Kanagasabhapathy,2004,M
Kazuki Nagata,2004,F
Y. Fujita,2004,F
T. Tamura,2004,F
H. Okamura,2004,F
Shinji Nagata,2004,F
D. Boulinguez,1998,M
A. Quinquis,1998,F
M.E. Brussieux,1998,M
Thomas R. Krogstad,2011,M
Martin Syre Wiig,2011,M
P.L.H. Cleophas,2011,M
Oivind Midtgaard,2011,M
F. Traverso,2015,M
Tomaso Gaggero,2015,M
Enrico Rizzuto,2015,M
Andrea Trucco,2015,F
Sverre Hvidsten,2004,M
Jens Kristian Lervik,2004,M
H. Kullbotten,2004,M
J.T. Benjaminsen,2004,M
Kjell Olafsen,2004,M
Lars F. Lundegaard,2004,M
A.H. Bornes,2004,M
Delauney Laurent,2015,F
Boukerma Kada,2015,F
Bucas Karenn,2015,M
Coail Jean-Yves,2015,M
Debeaumont Mathieu,2015,M
Forest Bertrand,2015,M
Garello Celia,2015,F
Guyader Gerard,2015,M
Le Bras Yves,2015,M
Peleau Michel,2015,F
Rinnert Emmanuel,2015,M
Frederick R. Driscoll,1998,M
Meyer Nahon,1998,M
Rolf G. Lueck,1998,M
Stephane Guyonic,2002,F
M. Cellerier,2002,F
J.J. Shirron,2005,M
Thomas E. Giddings,2005,M
Nikos C. Tsourveloudis,1998,M
Denis Gracanin,1998,F
Kimon P. Valavanis,1998,M
Edward P. Chen,2011,M
Shengwei Huang,2011,M
Weihan Wang,2011,M
Jenhwa Guo,2011,M
H. Momma,1988,F
K. Ohtsuka,1988,M
H. Botta,1988,F
Jeremy K. Nicholson,1988,M
Jules S. Jaffe,1988,M
Ursula Hoelscher-Hoebing,1998,F
Dieter Kraus,1998,M
Andrew Durrant,2011,M
Matthew Dunbabin,2011,M
C. Aoyama,2004,F
Ryoji Matsumoto,2004,M
Yuji Okuda,2004,F
Yukiaki Ishida,2004,F
Akihiro Hiruta,2004,F
Makoto Sunamura,2004,F
H. Numamani,2004,M
Hitoshi Tomaru,2004,M
G. Jeffrey Snyder,2004,M
J. Komatsubara,2004,M
Rika Takeuchi,2004,F
M. Hiromatsu,2004,M
D. Aoyama,2004,M
Yoji Koike,2004,M
Shin'ichi Takeda,2004,F
T. Hayashi,2004,M
Hiroyuki Hamada,2004,M
Yukimichi Kawada,2004,F
Benjamin Sherlock,2015,M
Charalampos C. Tsimenidis,2015,M
Jeffrey A. Neasham,2015,M
Ahmet Gunes,2015,M
Mehmet Burak Guldogan,2015,M
Renaud Vuillemin,2009,M
Luca Sanfilippo,2009,M
Pompeo Moscetta,2009,F
Laurent Zudaire,2009,M
Eric Carbones,2009,M
Eric Maria,2009,F
Cyrielle Tricoire,2009,F
Louise Oriol,2009,F
Stéphane Blain,2009,M
Nadine Le Bris,2009,F
Philippe Lebaron,2009,M
B. de Young,2005,M
K.M. Brown,2005,M
Roger Adams,2005,M
Sean E. McLean,2005,M
Masahiko Okamoto,2000,M
S. Morita,2000,F
Takafumi Sato,2000,M
Robert Schattschneider,2011,M
Guillaume Maurino,2011,M
Wen-Hui Wang,2011,M
Kenneth G. Foote,2005,M
David T. I. Francis,2005,M
F. Devie,1998,F
J. Lemaire,1998,M
Fabjan Kallasi,2015,F
Dario Lodi Rizzini,2015,F
Fabio Oleari,2015,M
Jacopo Aleotti,2015,M
D.E. Pryor,1988,M
Fredrik T. Thwaites,1998,M
Scott M. Gallager,1998,M
C. L. Davis,1998,M
A.M. Bradley,1998,M
Andrew Girard,1998,M
W. Paul,1998,M
Hsin-Hung Chen,2004,M
Chau-Chang Wang,2004,M
Fu-Chuan Hung,2004,M
Jianguo Huang,2001,M
Pu Xu,2001,M
Ying Lu,2001,F
Yi Sun,2001,F
João Borges de Sousa,2015,M
João Pereira,2015,F
João Alves,2015,M
Madaleno Galocha,2015,F
Baptista Pereira,2015,F
Claro Lourenco,2015,M
Marinha Portuguesa,2015,F
Omer Oralkan,2002,M
Arif Sanli Ergun,2002,M
C. H. Cheng,2002,M
Jeffrey R. Johnson,2002,M
Mustafa Karaman,2002,M
Butrus T. Khuri-Yakub,2002,M
John Cairns,1998,M
E. Larnicol,1998,F
P. Ananthakrishnan,1998,M
Stephen M. Smith,1998,M
S. Terence Dunn,1998,M
Marc Carreras,2001,M
Junku Yuh,2001,M
Joan Batlle,2001,F
Shaun Williams,2011,M
Gegar Prasetya,2011,F
Catherine Chagué-Goff,2011,F
James Goff,2011,M
Kwok Fai Cheung,2011,M
Tim Davies,2011,M
Thomas J. Wilson,2011,M
Kevin D. LePage,2015,M
Ryan Goldhahn,2015,M
João Alves,2015,M
Chris Strode,2015,M
Paolo Braca,2015,F
Gabriele Ferri,2015,F
Andrea Munafo,2015,F
Manlio Oddone,2015,M
Juri Sildam,2015,F
Francesco Baralli,2015,M
Stefano Biagini,2015,F
Gaetano Canepa,2015,M
Marco Colombo,2015,M
V. Grandi,2015,M
Gabriel Grenon,2015,M
Marco Mazzi,2015,M
Michele Micheli,2015,F
Gerardo Parisi,2015,M
Paolo Saia,2015,F
Arjan Vermeij,2015,M
Giovanni Zappa,2015,M
Justin Manley,2001,M
J. Curran,2001,M
B. Lockyer,2001,M
J. Morash,2001,M
Chryssostomos Chryssostomidis,2001,M
Daniel D. Sternlicht,2002,M
A.W. Thompson,2002,M
David W. Lemonds,2002,M
R.D. Dikeman,2002,M
M.T. Korporaal,2002,M
Paul C. Hines,1998,M
W.C. Risley,1998,M
M.P. O'Connor,1998,M
Christopher J. Walker,2011,M
Benjamin Armstrong,2011,M
Thomas W. Bean,2011,M
John Canning,2011,M
Eric T. Wolbrecht,2011,M
Michael W. Anderson,2011,M
Dean P. Edwards,2011,M
Powell,2003,M
Krotosky,2003,M
Ochoa,2003,F
Checkley,2003,F
Cosman,2003,M
Antoni Mànuel,1998,M
P. Rodriguez,1998,M
A. Garrido,1998,M
J. A. Gomez,1998,M
E. Trullols,1998,M
D. Holloway,2005,M
D. Ullman,2005,M
R. Marthiniussen,2004,M
J.E. Faugstadmo,2004,M
H.P. Jakobsen,2004,M
Brett A. Hooper,2005,M
J. C. Williams,2005,M
J. P. Dugan,2005,M
C. Goldman,2005,M
M. Yi,2005,F
D.C. Campion,2005,M
Sean E. McLean,2005,M
J. Michael Cullen,2005,M
R. Davis,2005,M
C.D. Dempsey,2005,M
Roger Adams,2005,M
Patrícia Ramos,2002,M
Maria G. P. M. S. Neves,2002,F
Fernando Lobo Pereira,2002,F
Oleksiy Kebkal,2015,M
Veronika Kebkal,2015,F
Konstantin Kebkal,2015,M
Stephen Theophanis,2002,M
Gianluca Antonelli,2015,M
Elisabetta Cataldi,2015,F
Shengwei Huang,2015,M
Edward P. Chen,2015,M
Jenhwa Guo,2015,M
T.C. Dawe,2005,M
Les Bird,2005,M
M. Talkovic,2005,M
K. Brekke,2005,M
D. Osborne,2005,M
S.A. Etchemendy,2005,F
Bao Nguyen,2011,F
Matthew J. Bays,2011,M
Apoorva Shende,2011,F
Daniel J. Stilwell,2011,M
Tamaki Ura,2004,F
Rajendar Bahl,2004,M
M. Sakata,2004,F
Junichi Kojima,2004,M
Takeo Fukuchi,2004,M
Justin A. Ura,2004,F
Kenji Mori,2004,F
Tatsuya Nakatani,2004,M
Yukihiko Nosé,2004,M
Harumi Sugimatsu,2004,F
Nicola Andriolli,2015,F
Beatrice Lazzerini,2015,F
Pierre F. J. Lermusiaux,2015,M
E. Dzielski,2002,F
C. Tangirala,2002,F
W.W. Moyer,2002,M
David L. Bradley,2002,M
Megan Hazen,2002,M
Warren L. J. Fox,2002,M
C.J. Eggen,2002,M
Ronald Marks,2002,M
W.T. Herr,1988,M
Fuguang Ding,2011,M
Yuanhui Wang,2011,F
Yong Wang,2011,M
Guozhi Tao,2002,M
Mahmood R. Azimi-Sadjadi,2002,M
A. Nevis,2002,F
James M. Kaihatu,2002,M
Kacey Edwards,2002,M
William C. O'Reilly,2002,M
Thane Somers,1991,M
Christopher Barngrover,2011,M
Ryan Kastner,2011,M
Thomas Denewiler,2011,M
Greg Mills,2011,M
R.T. Bannon,2000,M
Rodney Riley,2011,M
Chung-Chu Teng,2011,M
Richard R. Bouchard,2011,M
Richard Dinoso,2011,M
Theodore Mettlach,2011,M
Carol Janzen,2011,M
Elizabeth Creed,2011,F
E.L. Creed,2001,M
A.M. Pence,2001,F
K.L. Rankin,2001,M
Jerome A. Smith,1991,M
Robert Pinkel,1991,M
Maria Joao Rendas,2000,F
M. Perrone,2000,M
Zoi-Heleni Michalopoulou,2000,F
Xiaoqun Ma,2000,F
M. Picarelli,2000,F
Urmi Ghosh-Dastidar,2000,M
Neil D. Sims,2011,M
Gavin Key,2011,M
Rongxing Li,1991,F
Sunny Pai,1991,F
Roy M. Turner,2000,M
Elise H. Turner,2000,M
F. Kitamura,1997,F
Hideyuki Sato,1997,M
Kenya Shimada,1997,F
Takeshi Mikami,1997,F
Shreenivas Londhe,2005,F
Vijay Panchang,2005,M
S. Guillaudeux,2001,M
E. Hammerstad,1997,M
J.H. Satriano,1991,M
A. Geneva,1991,F
H.R. Frey,1991,M
D. N. Chayes,1991,M
Li Hai-Sen,2005,M
Zhou Tian,2005,F
Zhu Zhi-de,2005,F
Yuan Yan-yi,2005,M
Sun Sheng-he,2005,F
Alexander V. Kildishev,2000,M
John A. Nyenhuis,2000,F
Jason I. Gobat,1997,M
Mark A. Grosenbaugh,1997,F
K.M. Chick,2001,M
K. Warman,2001,M
Shuangxing Du,1991,F
C Ertekin,1991,M
J.A. Strickrott,1997,M
S. Negahdaripour,1997,M
Lynn Antonelli,2001,F
Ivars P. Kirsteins,2001,M
R. Moody,2001,M
Chris Roman,2001,M
Hanwant B. Singh,2001,M
S. H. Kim,2001,M
William A. Kuperman,2001,M
William S. Hodgkiss,2001,M
Hong Ye Song,2001,M
Geoffrey F. Edelmann,2001,M
Tuncay Akal,2001,M
Rick P. Millane,2001,M
D. Di Iorio,2001,M
J.L. Terry,2005,M
Andrew S. Crampton,2005,M
Colm Talbot,2005,M
F. Crosby,2005,M
J.T. Cobb,2005,M
Pan-Mook Lee,2005,F
Bong-Huan Jun,2005,M
Jong Ho Moon,2005,M
Seok-Won Hong,2005,M
Bruce Hackett,1987,M
Alexander Lohrmann,1987,M
L. Roed,1987,M
H. Wright,1973,M
P. Miles,1973,M
Y. H. Zheng,2014,M
Zengli Yang,2014,M
Ming Yue,2014,M
Bing Han,2014,M
Zhenrui Chen,2014,M
Jingtao Wang,2014,F
Andrea Caiti,2013,F
Tommaso Fabbri,2013,F
Davide Fenucci,2013,M
Andrea Munafo,2013,F
K.-H. Mahrt,1985,M
Werner Kroebel,1985,M
Huaihai Guo,2012,M
Ali A. Abdi,2012,F
J. W. Watson,2003,M
Stephen I. Alexander,2003,M
V. Chalvidan,2003,M
G.D. Craig,2003,M
A. Diard,2003,M
Gian Luca Foresti,2003,M
S Gentili,2003,M
D.C. Hendry,2003,M
Peter R Hobson,2003,M
Richard S. Lampitt,2003,M
Helge Nareid,2003,M
J. J. Nebrensky,2003,M
A. Pescetto,2003,F
G.G. Pieroni,2003,M
Michael A. Player,2003,M
K. G. Saw,2003,M
Sebastiano B. Serpico,2003,M
K. Tipping,2003,M
Andrea Trucco,2003,F
I.M. Davies,1987,M
J. Drinkwater,1987,M
J. McKie,1987,M
P. Balls,1987,M
Sherif Tolba,2012,F
Maram Hakami,2012,M
Ahmed Mihdhir,2012,M
Yibo Zhu,2012,M
Son Thai Le,2012,F
Jun Cui,2012,M
Regan M. Long,2007,M
Donald E. Barrick,2007,M
Sebastian Eckstein,2013,M
Thomas Glotzbach,2013,M
Christoph Ament,2013,M
Torsten Pfuetzenreuter,2003,M
R. Kanemori,1978,M
J. Ehrenberg,1978,M
Yanglong Chen,2014,M
Xiaoyi Hu,2014,M
Deqing Wang,2014,M
Huabin Chen,2014,M
Chaowu Zhan,2014,M
Huan Ren,2014,M
M.J. Levonen,2003,M
Stephen McLaughlin,2003,M
Christian de Moustier,1987,M
F Pavlicek,1987,M
Zubaidah Ismail,2012,M
B. M. Mokhar,2012,M
Mathew Walter Dunnigan,2012,M
R. Tyce,1975,M
Norikazu Yamada,2008,F
Masahiro Suzumura,2008,F
N. Tsurushima,2008,F
Kensuke Harada,2008,M
Peter Marshall,2006,M
Hiroshi Matsumoto,2014,M
Eiichiro Araki,2014,M
Katsuyoshi Kawaguchi,2014,M
S. Nishida,2014,F
Yasufumi Kaneda,2014,F
Martin G. Bello,2003,M
G.J. Dobeck,2003,M
E.L. Creed,2003,M
John Kerfoot,2003,M
C. Mudgal,2003,M
S. Glenn,2003,M
Oscar Schofield,2003,M
C. R. Jones,2003,M
Doug Webb,2003,M
T. Campbell,2003,M
Michael S. Twardowski,2003,M
Gary J. Kirkpatrick,2003,M
J. Hillier,2003,M
Craig H. Benson,2012,M
Michael J. Ryan,2012,M
Michael R. Frater,2012,M
Masaaki Wada,2006,F
Katsumori Hatanaka,2006,F
Masashi Toda,2006,M
Richard Bouchard,2007,M
Shannon McArthur,2007,M
W. Hansen,2007,M
K.J. Kern,2007,M
L. Locke,2007,M
James P. Barry,2008,M
C. Lovera,2008,F
C. Okuda,2008,F
E. Nelson,2008,M
E. F. Pane,2008,M
Shuangshuang Fan,2012,F
Artur Wolek,2012,M
Craig A. Woolsey,2012,M
Luciano E. Fonseca,2006,F
Brian R. Calder,2006,M
M. Wetzler,2006,M
Gerald S. Baron,1984,M
D. Mendoza,1984,M
José F. Alves,2014,M
Nuno Cruz,2014,M
Alexios Korakas,2013,M
Jens M. Hovem,2013,M
Frank M. Caimi,1987,M
Robert F. Tusting,1987,M
D. Hardin,1987,M
M. P. McCormick,1979,M
T. Thompson,1976,M
A. Laderman,1976,F
Philipp Woock,2012,M
Nuno Cruz,2014,M
Anibal Matos,2014,M
Hidetaka Senga,2012,M
Naomi Kato,2012,F
Lubin Yu,2012,F
Muneo Yoshie,2012,F
Toshinari Tanaka,2012,F
Ove Kent Hagen,2006,M
Giovanni Cipriani,2014,M
V. Di Dio,2014,M
Vincenzo Franzitta,2014,F
A. Russo,2014,F
Marco Trapanese,2014,M
Alessia Viola,2014,F
Frederic Jaffre,2010,M
Thomas H. Austin,2010,M
Gene Terray,2010,F
Hisashi Shiba,2013,F
RB Laughlin,1987,M
Peter D. Pendoley,1987,M
Richard G. Gustafson,1987,M
Paul R. McGill,2007,M
Alexander David Sherman,2007,M
Brett Hobson,2007,M
R. Henthorn,2007,M
A. C. Chase,2007,M
K. W. Smith,2007,M
B. Parker,2003,M
Dennis G. Milbert,2003,M
Kurt Hess,2003,M
Sharlene Gill,2003,F
H. Farr,1974,M
A.T. Johansson,2010,M
R.K. Lennartsson,2010,M
E. Nolander,2010,M
Sofija Petrović,2010,F
Yixin Yang,2007,F
Wei Jiang,2007,M
Yuanliang Ma,2007,F
Stephen R. Robinson,2014,M
Pete D. Theobald,2014,M
Kenneth G. Foote,2014,M
Steven J. Bushong,1987,M
W. Hall,1987,M
W. N. Johnson,1987,M
Laurance D. Hall,1987,M
R. Mellen,1972,F
M. Moffett,1972,M
Xiaoka Xu,2014,F
Shengli Zhou,2014,F
Haixin Sun,2014,F
Andrey K. Morozov,2014,M
Yuzhi Zhang,2014,F
B. Christensen,1975,M
Mark Patterson,2012,M
Jennifer C. Elliott,2012,F
David W. Niebuhr,2012,M
Katrina Legursky,2012,F
J. Ferguson,2008,M
D.E. Pryor,1985,M
Adrian Bodenmann,2010,M
Blair Thornton,2010,M
Tamaki Ura,2010,F
Mehul Sangekar,2010,M
Takeshi Nakatani,2010,F
Takashi Sakamaki,2010,M
J. Ehrenberg,1976,M
J. Green,1976,M
A. Wirtz,1976,F
Fabien Chaillan,2006,M
Philippe Courmontagne,2006,M
J.J. Shirron,2006,M
Thomas E. Giddings,2006,M
Alenka Zajic,2009,F
Brett Taft,2003,M
Christian Meinig,2003,M
Landry Bernard,2003,M
Che-Ming Teng,2003,M
S. Stalin,2003,M
K. O'Neil,2003,M
Marie C. Eble,2003,F
C. Demers,2003,M
Xin Zhang,2012,M
Zhendong Luan,2012,M
Jun Yan,2012,M
Changan Chen,2012,M
W. Vachon,1977,M
Val E. Schmidt,2012,M
Tom Weber,2012,M
Arthur C. Trembanis,2012,M
Tomoaki Utsunomiya,2014,F
Takashi Shiraishi,2014,F
Iku Sato,2014,M
Etsuro Inui,2014,M
Shigesuke Ishida,2014,F
Susan Jarvis,1997,M
Robert E. Janiesch,1997,M
K. Fitzpatrick,1997,M
Ronald Morrissey,1997,M
Tarun Podder,2003,M
Nilmoni Sarkar,2003,M
M.J. Stanway,2006,M
T. Stefanov-Wagner,2006,M
Kenneth G. Foote,2010,M
Ruben Patel,2010,M
Eirik Tenningen,2010,M
Heather A. Broadbent,2010,F
Thomas P. Ketterl,2010,M
C S Reid,2010,M
J. Dlutowski,2010,M
Shuyan Chen,2014,M
Weimin Huang,2014,M
Eric W. Gill,2014,M
Jan Thijssen,2014,M
Mark Fuglem,2014,M
Martin Richard,2014,M
Tony King,2014,M
Hannan Lohrasbipeydeh,2014,F
Tom Dakin,2014,M
T. Aaron Gulliver,2014,M
Claire de Grasse,2014,F
Jeremy Dillon,2014,M
Vincent Myers,2014,M
H.W. Grob,2007,M
Peter T. Gough,2003,M
Michael K Miller,2003,M
Satoshi Tsukioka,2003,F
T. Aoki,2003,M
Takashi Murashima,2003,F
H. Yoshida,2003,F
Hidehiko Nakajoh,2003,M
Tadahiro Hyakudome,2003,M
S. Ishibashi,2003,M
Kiyoshi Hirokawa,2003,M
Shuo Pang,2010,F
Enric Galceran,2012,M
Marc Carreras,2012,M
F. Fisher,1975,M
V. Simmons,1975,M
Marcus Hammond,2014,M
Stephen M. Rock,2014,M
C. Menzie,1982,M
John H. Ryther,1982,M
L. Boyer,1982,M
J. Germano,1982,M
D. Rhodes,1982,M
Yashar M. Aval,2013,M
Milica Stojanovic,2013,F
Rustam Stolkin,2007,M
Richard Sheryll,2007,M
Liesl Hotaling,2007,M
Bijan G. Mobasseri,2010,M
Robert P. Lynch,2010,M
Nagarjun Chakilam,2010,M
T. Fredette,1986,F
G. Anderson,1986,M
B. Payne,1986,M
J. Lunz,1986,M
Bahl,2003,M
Fukuchi,2003,M
B.K. Newhall,2006,M
Dana R. Yoerger,1985,M
J. Newman,1985,M
Georgios I. Papadimitriou,2014,M
David P. Lane,2014,M
Werner Kroebel,1987,M
T.R. Consi,2010,M
S. Bingham,2010,M
J. Chepp,2010,M
T. R. Erdmann,2010,M
A. Mehrotra,2010,F
J. Ringstad,2010,M
B. Zhao,2010,M
Y. Watanabe,2007,M
Hiroshi Ochi,2007,M
Tsutomu Shimura,2007,F
Hugo Ferreira,2014,F
Alfredo Martins,2014,M
José Almeida,2014,F
Antonio Valente,2014,M
Antonio Carlos Figueiredo,2014,M
Batista da Cruz,2014,M
Mauricio Eiji Camilo,2014,M
Victor M.M. Lobo,2014,M
Carlos Pinho,2014,M
Augustin Olivier,2014,M
Eduardo Silva,2014,M
Bahattin Karakaya,2013,F
Mazen O. Hasna,2013,F
Tolga M. Duman,2013,M
Murat Uysal,2013,M
Ali Ghrayeb,2013,M
Hunter C. Brown,2010,M
H. Purcell,2010,M
Guy Meadows,2010,F
Per Gloersen,1976,M
F. T. Barath,1976,M
V. Zetterberg,2006,M
Mats I. Pettersson,2006,M
L. Tegborg,2006,M
Ingvar Claesson,2006,M
Yougan Chen,2012,M
Haixin Sun,2012,F
Lei Wan,2012,M
Zhaohui Wang,2012,M
Shengli Zhou,2012,F
Xiaomei Xu,2012,F
A. Sarmaffand,2005,F
D.W. Tufts,2005,M
Qinghua Ye,2003,F
Haining Huang,2003,M
Xinyi He,2003,F
Chunhua Zhang,2003,F
Ilker Fer,2013,M
David Peddie,2013,M
Yu Tian,2014,M
Aiqun Zhang,2014,M
Wei Li,2014,F
Jiancheng Yu,2014,M
Yi-Ping Li,2014,F
Junbao Zeng,2014,M
A.T. Morrison,1995,M
Himansu Shekhar Pradhan,2013,M
Madhu Joshi,2013,M
A. R. Rao,2013,M
Karl Thomas Hjelmervik,2013,M
Karina Hjelmervik,2013,F
G.E. Brown,2003,M
Robert Heitsenrether,2012,M
Edgar Davis,2012,M
J. Sprenke,2012,M
Chung-Chu Teng,2012,M
Mark A. Harwell,1986,M
Christine C. Harwell,1986,M
John R. Kelly,1986,M
Takumi Matsuda,2012,F
Toshihiro Maki,2012,M
Takashi Sakamaki,2012,M
Tamaki Ura,2012,F
T.R. Clem,2012,M
Daniel D. Sternlicht,2012,M
Jose R. Fernandez,2012,M
James L. Prater,2012,M
Richard Holtzapple,2012,M
Robert A. Gibson,2012,M
John R. Klose,2012,M
Timothy M. Marston,2012,M
Leon S. Lasdon,1974,M
A. D. Waren,1974,M
D. F. Suchman,1974,M
David W. Edgington,2006,M
D. Davis,2006,M
Tom O'Reilly,2006,M
Jeffrey W. Kaeli,2006,M
Hanumant Singh,2006,M
Roy A. Armstrong,2006,M
Wei Li,2006,F
Donald Carter,2006,M
Katsuyoshi Kawaguchi,2014,M
Eiichiro Araki,2014,M
Masanori Hoshino,2014,M
Takashi Yokobiki,2014,M
Hiroyuki Matsumoto,2014,M
Shuhei Nishida,2014,F
Jin-Kyu Choi,2014,M
Toshinori Kimura,2014,F
Narumi Takahashi,2014,M
Toshitaka Baba,2014,M
Masaru Nakano,2014,M
Takeshi Nakamura,2014,F
Yoshiyuki Kaneda,2014,M
R. Perry,1985,M
Tannen S. VanZwieten,2008,M
James H. VanZwieten,2008,M
Frederick R. Driscoll,2008,M
Mark J. Balas,2008,M
Carl L. Sequeira,2014,F
Robert F. Miller,2014,M
R.E. Thorne,2003,M
G.L. Thomas,2003,M
M.B. Foster,2003,M
Yutaka Maniwa,1973,M
Y. Hatakeyama,1973,F
H. Motegi,1973,M
James R. McConnell,2006,M
Scott A. Jensen,2006,M
Jason Rudzinsky,2006,M
R. Fugitt,1975,M
Y. Awashima,2008,F
Hirohisa Saito,2008,M
T. Hoaki,2008,M
S. Sawada,2008,F
Fukasawa T,2008,M
Shunji Sukizaki,2008,F
Yoshiaki Ishihara,2008,F
Kyoichi Kano,2008,M
N. Arata,2008,M
J.W. Purpura,2004,F
W.M. Wynn,2004,M
P.J. Carroll,2004,M
YuKang Liu,2012,M
Celine Danilo,2013,F
Renaud Binet,2013,F
Banghyun Kim,2010,M
Bong-Huan Jun,2010,M
Hyung-Won Sim,2010,M
Fill-Oub Lee,2010,M
Pan-Mook Lee,2010,F
C. H. Hobbs,2007,M
Christoph Waldmann,2013,M
Jay Pearlamn,2013,M
E. Coiras,2007,M
V. Myers,2007,M
Barry G. Evans,2007,M
Philip Bogden,2006,M
Gabrielle Allen,2006,F
G. Stone,2006,M
Jon MacLaren,2006,M
Gerry Creager,2006,M
L. Flournoy,2006,M
Wei Zhao,2006,M
Hans C. Graber,2006,M
Stephen E. Graves,2006,M
Helen Conover,2006,F
Richard A. Luettich,2006,F
William Perrie,2006,M
Lakshmy Ramakrishnan,2006,M
David E. Reed,2006,M
Ping Sheng,2006,M
Haiyan Wang,2006,M
Shoji Ishibashi,2008,M
Hiroyuki Yoshida,2008,F
Hisashi Osawa,2008,M
Tsuyoshi Inoue,2008,M
Junichiro Tahara,2008,M
Keita Ito,2008,M
Y. Watanabe,2008,M
Toshiyuki Sawa,2008,M
Tadahiro Hyakudome,2008,M
Toru Aoki,2008,M
R. Camilli,2007,F
Oscar Pizarro,2007,M
L. Camilli,2007,F
Thomas C. Montgomery,2007,M
R. A. Meyer,2007,F
E.M. Bienert,2007,M
Albert Palomer,2013,M
Pere Ridao,2013,M
David Ribas,2013,M
Angelos Mallios,2013,M
Nuno Gracias,2013,M
Guillem Vallicrosa,2013,F
Arnau Carrera,2013,F
Marc Carreras,2013,M
Petar Kormushev,2013,M
Narcis Palomeras,2013,M
Sharad Nagappa,2013,F
Dongzhou Zhan,2014,M
Hangfang Zhao,2014,M
Wen Xu,2014,F
Duane Thompson,2007,M
L. Lewis,1987,M
L. Trimble,1987,M
J. Bowers,1987,M
