Name,Year,Gender
Daniela K. Rosner,2012,M
Jean-François Blanchette,2012,F
Leah Buechley,2012,F
Paul Dourish,2012,M
Melissa Mazmanian,2012,F
Tom S. White,1998,M
David H. Small,1998,M
Mike Mohageg,1996,M
R. Myers,1996,M
Chris Marrin,1996,M
Jim Kent,1996,M
David A. Mott,1996,M
Paul Isaacs,1996,M
Shirley J. Holst,1996,M
Daniela K. Rosner,2015,M
Hidekazu Saegusa,2015,F
Jeremy Samuel Friedland,2015,M
Allison Chambliss,2015,M
Chia-Jung Chan,2009,F
Ruck Thawonmas,2009,M
Kuan-Ta Chen,2009,M
Milton Chen,2003,M
Magy Seif El-Nasr,2012,M
Heather Desurvire,2012,F
Lennart E. Nacke,2012,M
Anders Drachen,2012,M
Licia Calvi,2012,F
Katherine Isbister,2012,F
Regina Bernhaupt,2012,F
Choon Hong Peck,2001,M
Heewon Lee,2010,M
Woohun Lee,2010,M
Youn-kyung Lim,2010,F
Matthew Horton,2012,M
Janet C. Read,2012,M
Emanuela Mazzone,2012,F
Gavin Sim,2012,M
Daniel Fitton,2012,M
Alvin Jude,2014,M
G. Michael Poor,2014,M
Darren Guinness,2014,M
Jakob Nielsen,1998,M
Charlotte Massey,2014,F
Sean TenBrook,2014,M
Chaconne Tatum,2014,F
Steve Whittaker,2014,M
Laurens R. Krol,2009,M
Dzmitry Viktorovich Aliakseyeu,2009,M
Sriram Subramanian,2009,M
Jason Hong,2001,M
Francis F. Li,2001,F
Jun Lin,2001,F
James A. Landay,2001,F
Robert J. K. Jacob,1983,M
Thomas S. Tullis,1998,M
Kasper Hornbæk,2008,M
Erik Frøkjær,2008,M
Carman Neustaedter,2009,M
Elena A. Fedorovskaya,2009,F
Hyeryung Christine Min,2014,F
Tek-Jin Nam,2014,M
Poika Isokoski,2002,F
Mika Käki,2002,F
Ge Gao,2014,M
Naomi Yamashita,2014,F
Ari Hautasaari,2014,M
Andy Echenique,2014,F
Susan R. Fussell,2014,M
Robert M. Akscyn,1988,M
Erin Yoder,1988,F
David I. McCracken,1988,M
John B. Downs,2014,M
Frank Vetere,2014,F
Steve Howard,2014,M
Steve Loughnan,2014,M
Wally R. Smith,2014,M
Joseph 'Jofish' Kaye,2007,M
Phoebe Sengers,2007,F
Robert E. Kraut,1983,M
Stephen R. Hanson,1983,M
James M. Farber,1983,M
Elizabeth Bonsignore,2014,F
Vicki Moulder,2014,M
Carman Neustaedter,2014,M
Derek L. Hansen,2014,M
Kari Kraus,2014,M
Allison Druin,2014,M
Beste F. Yuksel,2010,M
Michael Donnerer,2010,M
James Tompkin,2010,M
Anthony Steed,2010,M
Conor Linehan,2010,F
Ben Kirman,2010,M
Shaun Lawson,2010,M
Mark Doughty,2010,M
George S. Robertson,1991,M
Jock D. Mackinlay,1991,M
Stuart K. Card,1991,M
David Harley,2009,M
Sri Kurniawan,2009,F
Geraldine Fitzpatrick,2009,F
Frank Vetere,2009,F
Richard A. Young,1990,F
Joyce Whittington,1990,F
Mara Reis Silva,2009,F
Doug A. Bowman,2009,M
Marianna Obrist,2011,F
Effie Lai-Chong Law,2011,F
Kaisa Väänänen-Vainio-Mattila,2011,M
Virpi Roto,2011,F
Arnold P. O. S. Vermeeren,2011,M
Kari Kuutti,2011,F
Steven Roth,1995,M
John Kolojejchick,1995,M
Joe Mattis,1995,M
Mei C. Chuah,1995,M
Bernard J. Jansen,2010,M
Gerry Campbell,2010,M
Matthew T. Gregg,2010,M
Golan Levin,1999,M
Paul Yarin,1999,M
Leon Watts,1997,M
Andrew Monk,1997,M
Susan Wiedenbeck,1995,F
Patti L. Zila,1995,F
Daniel S. McConnell,1995,M
Yuji Ayatsuka,2000,F
Nobuyuki Matsushita,2000,F
Jun Rekimoto,2000,M
Marilyn C. Salzman,1996,F
R. Bowen Loftin,1996,M
Chris Dede,1996,M
Deirdre McGlynn,1996,F
W. C. Hill,1988,M
Jon M. Miller,1988,M
Luís Leite,2012,F
Verónica Orvalho,2012,M
Hai-Xia Zhao,2005,F
Catherine Plaisant,2005,F
Ben Shneiderman,2005,M
Noel Rappin,1997,M
Mark Guzdial,1997,M
Matthew J. Realff,1997,M
Peter J. Ludovice,1997,M
Jason A. Stewart,1997,M
Michael F. Good,1992,M
Corey D. Holland,2013,M
Atenas Garza,2013,F
Elena Kurtova,2013,F
Jose B. Cruz,2013,M
Oleg V. Komogortsev,2013,M
Maíra Greco de Paula,2005,F
Bruno da Silva,2005,F
Simone Diniz Junqueira Barbosa,2005,F
Yuji Ayatsuka,2005,F
Jun Rekimoto,2005,M
Nicole Yankelovich,1994,M
Allan Christian Long,1995,M
S. Narayanaswamy,1995,M
Andrew Burstein,1995,M
Richard Han,1995,M
Ken Lutz,1995,M
Brian K. Richards,1995,M
Samuel Sheng,1995,M
Robert W. Brodersen,1995,M
Jan M. Rabaey,1995,M
William Jones,2006,M
Peter Pirolli,2006,M
Stuart K. Card,2006,M
Raya Fidel,2006,F
Nahum Gershon,2006,M
Peter Morville,2006,M
Bonnie Nardi,2006,F
Daniel W. Russell,2006,M
Xianghua Ding,2007,M
Catalina Danis,2007,F
Thomas Erickson,2007,M
Wendy A. Kellogg,2007,F
Yelena Nakhimovsky,2009,F
Dean Eckles,2009,M
Jens Riegelsberger,2009,M
Pamela Savage,1996,F
Maarten van de Kant,1998,M
Stephanie R. Wilson,1998,M
Mathilde M. Bekker,1998,F
Hilary Johnson,1998,M
Peter Johnson,1998,M
Mikko Rajanen,2015,F
Netta Iivari,2015,F
Ye Pan,2014,M
William Steptoe,2014,M
Anthony Steed,2014,M
Oliviero Stock,2008,M
Massimo Zancanaro,2008,M
Chaya Koren,2008,F
Cesare Rocchi,2008,M
Zvi Eisikovits,2008,M
Dina Goren-Bar,2008,F
Daniel Tomasini,2008,M
Patrice L. Weiss,2008,M
Gitta B. Salomon,1990,M
Jakob Nielsen,1992,M
David Wroblewski,1991,M
Timothy P. McCandless,1991,M
William G. Hill,1991,M
Charlene Jennett,2009,F
Anna L. Cox,2009,F
Paul Cairns,2009,M
Yan Qu,2003,M
Casey Dugan,2010,M
Werner Geyer,2010,M
David R. Millen,2010,M
Hee Jin Jeong,2008,F
Sun-Hee Park,2008,M
John Zimmerman,2008,M
Munehiko Sato,2015,M
Shigeo Yoshida,2015,F
Alex Olwal,2015,M
Boxin Shi,2015,F
Atsushi Hiyama,2015,F
Tomohiro Tanikawa,2015,F
Michitaka Hirose,2015,M
Ramesh Raskar,2015,M
Tawanna R. Dillahunt,2015,F
Christopher Brooks,2015,M
Samarth Gulati,2015,F
Henriette Cramer,2015,M
Claudia A. Müller,2015,F
Dominik Hornung,2015,M
Theodor Hamm,2015,M
Volker Wulf,2015,M
Birgit Bomsdorf,1999,M
Gerd Szwillus,1999,M
I. Scott MacKenzie,2001,M
Yves Guiard,2001,M
Michael C. Cooper,2001,M
Piotr Rejmer,2001,M
Amber Wagner,2012,M
Ramaraju Rudraraju,2012,M
Srinivasa Raju Datla,2012,M
Avishek Banerjee,2012,M
Mandar Sudame,2012,M
Jeff Gray,2012,M
Ilaria Liccardi,2007,F
Hugh C. Davis,2007,M
Su White,2007,F
T. J. Sumner,1995,M
Sara Bly,1998,F
Linda S. Cook,1998,M
Timothy Bickmore,1998,M
Elizabeth F. Churchill,1998,F
Joseph Sullivan,1998,M
Carl DiSalvo,2007,M
Jeff Maki,2007,M
Nathan Martin,2007,M
Luyin Zhao,2006,M
Fadi P. Deek,2006,M
Martin Flintham,2015,M
Raphael Velt,2015,M
Max L. Wilson,2015,M
Edward Anstead,2015,M
Steve Benford,2015,M
Anthony F T Brown,2015,M
Timothy A. Pearce,2015,M
Dominic Price,2015,M
James Sprinks,2015,M
Tadeusz Stach,2007,M
Carl Gutwin,2007,M
David Pinelle,2007,F
Pourang Irani,2007,F
Elaine Wherry,2003,F
Shinji Nabeshima,1995,F
Shinichirou Yamamoto,1995,M
Kiyoshi Agusa,1995,M
Toshio Taguchi,1995,M
Diane J. Schiano,2004,M
Sheryl Ehrlich,2004,F
Kyle Sheridan,2004,M
Yin He,2009,F
Thecla Schiphorst,2009,F
Eric Paulos,2006,M
Chris Beckmann,2006,M
Karen Martin,2006,F
Alan Penn,2006,M
Lesley Gavin,2006,M
Kirstie Hawkey,2006,F
Kori Inkpen,2006,F
Izdihar Jamil,2011,M
Kenton O'Hara,2011,M
Mark Perry,2011,M
Abhijit Karnik,2011,M
Sriram Subramanian,2011,M
John Vines,2012,M
Rachel Ivy Clarke,2012,F
Tuck Wah Leong,2012,M
John J. McCarthy,2012,M
Ole Sejer Iversen,2012,M
Peter Wright,2012,M
Patrick Olivier,2012,M
Joe Marshall,2011,M
Steve Benford,2011,M
mc schraefel,2009,M
Ryen W. White,2009,M
Paul André,2009,M
Desney S. Tan,2009,M
Ersin Uzun,2011,M
Nitesh Saxena,2011,F
Arun Kumar,2011,M
Géza Kovács,2014,M
Robert F. Miller,2014,M
Rosta Farzan,2013,M
Robert E. Kraut,2013,M
Brian Knep,1995,M
Craig Hayes,1995,M
Rick Sayre,1995,M
Tom A. Williams,1995,M
Michael Toomim,2008,M
Xianhang Zhang,2008,M
James Fogarty,2008,M
James A. Landay,2008,F
Thorsten Prante,2004,M
Richard Stenzel,2004,M
Carsten Röcker,2004,M
Norbert A. Streitz,2004,M
Carsten Magerkurth,2004,M
Leonardo Bonanni,2008,M
Amanda Parkes,2008,F
Hiroshi Ishii,2008,M
Wooi Boon Goh,2012,M
Wei Shou,2012,M
Jacquelyn Tan,2012,F
G.T. Jackson Lum,2012,M
Yan-Qing Wang,1999,M
Christine L. MacKenzie,1999,F
Amy Bruckman,2006,M
Orit Shaer,2008,M
Robert J. K. Jacob,2008,M
Mark Green,2008,M
Kris Luyten,2008,M
Janet C. Read,2010,M
Daniel Fitton,2010,M
Emanuela Mazzone,2010,F
Yacine Bellik,1994,F
Dominique Burger,1994,M
Alexander Meschtscherjakov,2015,M
Manfred Tscheligi,2015,M
Dalila Szostak,2015,F
Rabindra A. Ratan,2015,M
Roderick McCall,2015,M
Ioannis Politis,2015,M
Sven Krome,2015,M
Akash Badshah,2011,M
Sidhant Gupta,2011,M
Gabe Cohn,2011,M
Nicolas Villar,2011,M
Steve Hodges,2011,M
Shwetak N. Patel,2011,M
Eric Wai Ming Lee,2006,M
Henning Kiel,2006,M
Saskia Dedenbach,2006,F
Ingo Grüll,2006,M
Thorsten Karrer,2006,M
Marius Wolf,2006,M
Jan Borchers,2006,M
Horia A. Maior,2015,F
Matthew Pike,2015,M
Sarah Sharples,2015,F
Max L. Wilson,2015,M
Aruna D. Balakrishnan,2010,M
Tara Matthews,2010,M
Thomas M. Moran,2010,M
Yi-Chia Wang,2012,F
Robert E. Kraut,2012,M
Karrie Karahalios,2006,F
Fernanda B. Viégas,2006,F
Lilly Irani,2010,F
Masa Ogata,2015,F
Masaaki Fukumoto,2015,M
Gillian R. Hayes,2005,M
Khai N. Truong,2005,M
Gregory D. Abowd,2005,M
Trevor Pering,2005,M
Yunan Chen,2013,M
Karen Kow Yip Cheng,2013,M
Charlotte Tang,2013,F
Katie A. Siek,2013,F
Jakob E. Bardram,2013,M
Kimiko Ryokai,2011,F
Lora Oehlberg,2011,F
Michael Manoochehri,2011,M
Alice M. Agogino,2011,F
Karyn Moffatt,2010,F
Joanna McGrenere,2010,F
Benjamin Birnbaum,2013,M
Gaetano Borriello,2013,M
Abraham D. Flaxman,2013,M
Brian DeRenzi,2013,M
Anna R. Karlin,2013,F
Joel E. Fischer,2015,M
Stuart Reeves,2015,M
Tom Rodden,2015,M
Steve Reece,2015,M
Sarvapali D. Ramchurn,2015,M
David R. Jones,2015,M
Pedro Lopes Ferreira,2011,F
Kristina Höök,2011,F
Alex Endert,2011,M
Patrick Fiaux,2011,M
Haeyong Chung,2011,F
Michael G. Stewart,2011,M
Christopher N. Andrews,2011,M
Chris North,2011,M
Roman Bednarik,2005,M
Markku Tukiainen,2005,M
Andrew Bragdon,2011,M
Hsu-Sheng Ko,2011,M
Michael Gurevich,2006,M
Greg Little,2010,M
Anna C. Cavender,2010,F
Daniel Otero,2010,M
Jeffrey P. Bigham,2010,M
Richard E. Ladner,2010,M
Jesper Kjeldskov,2015,M
Mikael B. Skov,2015,M
Jeni Paay,2015,F
Dennis P. Lund,2015,M
Tue Madsen,2015,M
Michael Bachmann Nielsen,2015,M
Max Van Kleek,2011,M
Wolfe Styke,2011,M
mc schraefel,2011,M
David R. Karger,2011,M
Simon Holland,1999,M
Daniel Oppenheim,1999,M
Igor Bilogrevic,2016,M
Martin Ortlieb,2016,M
Amid Ayobi,2016,M
Paul Marshall,2016,M
Anna L. Cox,2016,F
Victor Kaptelinin,2016,F
Anne-Marie Mann,2016,F
Uta Hinrichs,2016,M
Janet C. Read,2016,M
Aaron Quigley,2016,M
Katharina M. Zeiner,2016,F
Magdalena Laib,2016,F
Katharina Schippert,2016,F
Michael Burmester,2016,M
Martin Schmitz,2016,M
Andreas Leister,2016,M
Niloofar Dezfuli,2016,F
Jan Riemann,2016,M
Florian H. Müller,2016,M
Max Mühlhäuser,2016,M
Han-Jong Kim,2016,M
Ju-Whan Kim,2016,M
Tek-Jin Nam,2016,M
Jonathan Deber,2016,M
Bruno Araujo,2016,M
Ricardo Jota,2016,M
Clifton Forlines,2016,M
Darren Leigh,2016,F
Steven W. Sanders,2016,M
Daniel Wigdor,2016,M
Nir Grinberg,2016,F
P. Alex Dow,2016,M
Lada A. Adamic,2016,F
Mor Naaman,2016,M
Joshua Introne,2016,M
Bryan Semaan,2016,M
Sean Goggins,2016,M
Roberto Martinez-Maldonado,2016,M
Peter Goodyear,2016,M
Judy Kay,2016,F
Kate Thompson,2016,M
Lucila Carvalho,2016,F
Chia-Yu Chen,2016,F
Yen-Yu Chen,2016,M
Yi-Ju Chung,2016,M
Neng-Hao Yu,2016,M
Ido Guy,2016,M
Inbal Ronen,2016,M
Naama Zwerdling,2016,F
Irena Zuyev-Grabovitch,2016,F
Michal Jacovi,2016,M
Yea-Seul Kim,2016,F
Jessica Hullman,2016,F
Maneesh Agrawala,2016,F
Pei-Yu Chi,2016,F
Yan Li,2016,M
Björn Hartmann,2016,M
Carl Gutwin,2016,M
Christianne Rooke,2016,F
Andy Cockburn,2016,M
Regan L. Mandryk,2016,M
Benjamin Lafreniere,2016,M
Burak Tekin,2017,M
Stuart Reeves,2017,M
Raphael Velt,2017,M
Steve Benford,2017,M
Stuart Reeves,2017,M
Kentaro Yasu,2017,M
Brenna McNally,2017,F
Matthew Louis Mauriello,2017,M
Mona Leigh Guha,2017,F
Allison Druin,2017,M
Cosmin Munteanu,2017,M
Pourang Irani,2017,F
Sharon Oviatt,2017,F
Matthew P. Aylett,2017,M
Gerald Penn,2017,M
Shimei Pan,2017,F
Nikhil Sharma,2017,F
Frank Rudzicz,2017,M
Randy Gomez,2017,M
Ben Cowan,2017,M
Keisuke Nakamura,2017,F
Svetlana Yarosh,2017,F
Pamela Zave,2017,F
Paul Bucci,2017,M
Xi Laura Cang,2017,F
Anasazi Valair,2017,F
David Marino,2017,M
Lucia Tseng,2017,F
Merel M. Jung,2017,M
Jussi Rantala,2017,F
Oliver Schneider,2017,M
Karon E. MacLean,2017,F
Minjuan Wang,2017,M
Sus Lundgren Lyckvi,2017,F
Chen-Hui Chen,2017,F
Palle Dahlstedt,2017,M
Fang Chen,2017,M
Kazushi Ikeda,2017,F
Keiichiro Hoashi,2017,M
Ari Schlesinger,2017,M
Eshwar Chandrasekharan,2017,M
Christina A. Masden,2017,F
Amy Bruckman,2017,M
William D. Edwards,2017,M
Rebecca E. Grinter,2017,F
Tamara Clegg,2017,F
Leyla Norooz,2017,F
Seokbin Kang,2017,M
Virginia L. Byrne,2017,F
Monica Katzen,2017,F
Rafael Velez,2017,M
Angelisa C. Plane,2017,F
Vanessa Oguamanam,2017,F
Thomas Outing,2017,M
Jason C. Yip,2017,M
Elizabeth Bonsignore,2017,F
Jon E. Froehlich,2017,M
Tianyin Xu,2017,M
Han Min Naing,2017,M
Le (mimi) Lu,2017,F
Yuanyuan Zhou,2017,F
Amanda Lazar,2017,F
David N. Nguyen,2017,M
Huyen T.K. Le,2017,F
G. R. Boynton,2017,M
Yelena Mejova,2017,F
Zubair Shafiq,2017,M
Padmini Srinivasan,2017,M
Erick Oduor,2018,M
Peninah Waweru,2018,F
Jonathan Lenchner,2018,M
Carman Neustaedter,2018,M
James Pierce,2018,M
Carl DiSalvo,2018,M
Mohamed Khamis,2018,M
Anita Baier,2018,F
Niels Henze,2018,M
Florian Alt,2018,M
Andreas Bulling,2018,M
Alexis Hiniker,2018,F
Sharon S. Heung,2018,F
Sung-Soo Hong,2018,M
Julie A. Kientz,2018,F
Danielle Lottridge,2018,F
Frank Bentley,2018,M
Glena Helen Iten,2018,F
Sharon T. Steinemann,2018,M
Klaus Opwis,2018,M
Bettina Nissen,2018,F
Larissa Pschetz,2018,F
Dave Murray-Rust,2018,M
Hadi Mehrpouya,2018,F
Shaune Oosthuizen,2018,M
Chris Speed,2018,M
Eric Corbett,2018,M
Christopher A. Le Dantec,2018,M
Elissa M. Redmiles,2018,F
Neha Chachra,2018,F
Brian Waismeyer,2018,M
Florian Echtler,2018,M
Maximilian Häußler,2018,M
Amit Zoran,2018,M
Dror Cohen,2018,M
Alan H.B. Wu,2018,M
Cosmin Munteanu,2018,M
Vaishnav Kameswaran,2018,M
Lindsey Cameron,2018,M
Tawanna R. Dillahunt,2018,F
Joohee Jun,2018,M
Myeongul Jung,2018,F
So-Yeon Kim,2018,M
Kwanguk (Kenny) Kim,2018,M
Matthew K.H. Hong,2018,M
Udaya Lakshmi,2018,F
Thomas P. Olson,2018,M
Lauren Wilcox,2018,M
Xinning Gui,2018,M
Yubo Kou,2018,M
Kathleen H. Pine,2018,F
Elisa Ladaw,2018,F
Harold Kim,2018,M
Eli Suzuki-Gill,2018,F
Yunan Chen,2018,M
Julie Hui,2018,F
Darren Gergle,2018,M
Elizabeth M. Gerber,2018,F
Jens Bornschein,2018,M
Denise Bornschein,2018,M
Gerhard Weber,2018,M
Ali Israr,2018,M
Freddy Abnousi,2018,F
Joni Salminen,2018,M
Haewoon Kwak,2018,M
João A. C. Santos,2018,M
Soon-Gyo Jung,2018,F
Jisun An,2018,F
Bernard J. Jansen,2018,M
Quanze Chen,2019,M
Jonathan Bragg,2019,M
Lydia B. Chilton,2019,F
Daniel S. Weld,2019,M
Pengcheng An,2019,M
Saskia Bakker,2019,M
Sara Ordanovski,2019,F
R Ruurd Taconis,2019,M
Chris L. E. Paffen,2019,M
Berry Eggen,2019,M
Niels van Berkel,2019,M
Jorge Goncalves,2019,M
Peter Koval,2019,M
Simo Hosio,2019,M
Tilman Dingler,2019,M
Denzil Ferreira,2019,F
Vassilis Kostakos,2019,M
Priya A. Kumar,2019,F
Marshini Chetty,2019,F
Tamara Clegg,2019,F
Jessica Vitak,2019,F
Daniel L. Chen,2019,M
Jean-Baptiste Chossat,2019,M
Peter B. Shull,2019,M
Shaomei Wu,2019,F
Lindsay M. Reynolds,2019,M
Xian Chang Li,2019,M
Francisco Guzmán,2019,M
Lawrence T. Kim,2019,M
Sean Follmer,2019,M
Verena Distler,2019,F
Marie-Laure Zollinger,2019,F
Carine Lallemand,2019,F
Peter Roenne,2019,M
Peter G. Ryan,2019,M
Vincent Koenig,2019,M
Daniel Lambton-Howard,2019,M
Robert H. Anderson,2019,M
Kyle Montague,2019,M
Andrew Garbett,2019,M
Shaun Hazeldine,2019,F
Carlos A. Alvarez,2019,M
John A. Sweeney,2019,F
Patrick Olivier,2019,M
Ahmed Kharrufa,2019,M
Tom Nappey,2019,M
Noura Howell,2019,M
Greg Niemeyer,2019,M
Kimiko Ryokai,2019,F
Keith Vertanen,2019,M
Dylan Gaines,2019,M
Crystal Fletcher,2019,F
Alex M. Stanage,2019,M
Robbie Watling,2019,F
Per Ola Kristensson,2019,F
Hyojin Chin,2019,M
Mun Yong Yi,2019,F
Robert Soden,2019,M
Michael Skirpan,2019,M
Casey Fiesler,2019,F
Zahra Ashktorab,2019,F
Eric P. S. Baumer,2019,M
Mark Blythe,2019,M
Jasmine Jones,2019,F
Rainer Winkler,2019,M
Matthias Söllner,2019,M
Matthias Neuweiler,2019,M
Flavia Conti Rossini,2019,F
Jan Marco Leimeister,2019,M
Ezequiel Mendes Duque,2019,M
Guilherme Henrique Hencklain Fonseca,2019,M
Heitor Vieira,2019,M
Gustavo Gontijo,2019,M
Lucila Ishitani,2019,F
Florian Mathis,2020,M
John Williamson,2020,M
Kami Vaniea,2020,F
Mohamed Khamis,2020,M
Michael A. Gerber,2020,M
Ronald Schroeter,2020,M
Li Xiaomeng,2020,M
Mohammed Elhenawy,2020,M
Zhanna Sarsenbayeva,2020,F
Gabriele Marini,2020,F
Niels van Berkel,2020,M
Chu Luo,2020,M
Weiwei Jiang,2020,M
Kangning Yang,2020,F
Greg Wadley,2020,M
Tilman Dingler,2020,M
Vassilis Kostakos,2020,M
Jorge Goncalves,2020,M
Dimosthenis Kontogiorgos,2020,M
Sanne van Waveren,2020,F
Olle Wallberg,2020,M
Andre Maues Brabo Pereira,2020,M
Iolanda Leite,2020,F
Joakim Gustafson,2020,M
Moira Burke,2020,F
Justin Cheng,2020,M
Bethany de Gant,2020,F
Joseph E. Michaelis,2020,M
Amanda Siebert-Evenstone,2020,M
David Williamson Shaffer,2020,M
Bilge Mutlu,2020,M
Ada Lerner,2020,F
Helen He,2020,F
Anna Kawakami,2020,F
Silvia Catherine Zeamer,2020,F
Roberto Hoyle,2020,M
Emmi Parviainen,2020,F
Marie Louise Juul Søndergaard,2020,F
April Yi Wang,2020,F
Zihan Wu,2020,M
Christopher Brooks,2020,M
Steve Oney,2020,M
Zezhong Wang,2020,M
Lovisa Sundin,2020,F
Dave Murray-Rust,2020,M
Benjamin Bach,2020,M
Nusrat Jahan Mim,2020,M
Syed Hassan Ahmed,2020,M
Joseph Seering,2020,M
Michal Luria,2020,F
Connie Ye,2020,F
Geoff Kaufman,2020,M
Jessica Hammer,2020,F
Nathan Semertzidis,2020,M
Michaela Scary,2020,F
Josh Andres,2020,M
Brahmi Dwivedi,2020,M
Yutika Chandrashekhar Kulwe,2020,M
Fabio Zambetta,2020,F
Florian 'Floyd' Mueller,2020,M
Michael Nebeling,2020,M
Katy Lewis,2020,F
Yu-Cheng Chang,2020,M
Lihan Zhu,2020,F
Michelle Chung,2020,F
Piaoyang Wang,2020,M
Janet Nebeling,2020,F
Rohan Patel,2020,M
Pedro Breton,2020,M
Catherine M. Baker,2020,F
Yasmine N. El-Glaly,2020,F
Kristen Shinohara,2020,F
Tamara von Sawitzky,2020,F
Philipp Wintersberger,2020,M
Andreas Löcken,2020,M
Anna-Katharina Frison,2020,F
Andreas Riener,2020,M
Yixin Zou,2020,F
Kevin Roundy,2020,M
Acar Tamersoy,2020,M
Saurabh Shintre,2020,M
Johann Roturier,2020,M
Florian Schaub,2020,M
Gisela Reyes-Cruz,2020,F
Joel E. Fischer,2020,M
Stuart Reeves,2020,M
Massimiliano Di Luca,2021,M
Hasti Seifi,2021,F
Simon Egan,2021,M
Mar Gonzalez-Franco,2021,M
Keke Wu,2021,M
Emma Petersen,2021,F
Tahmina Ahmad,2021,F
David Burlinson,2021,M
Shea Tanis,2021,F
Danielle Albers Szafir,2021,M
Yuanyuan Feng,2021,M
Yaxing Yao,2021,M
Norman Sadeh,2021,M
Ricardo Langner,2021,M
Marc Satkowski,2021,M
Wolfgang Büschel,2021,M
Raimund Dachselt,2021,M
Michelle Lee,2021,F
Jatinder Singh,2021,M
Min Goo Lee,2021,F
Katherine Rich,2021,F
I. Z. Mackenzie,2003,F
R. William Soukoreff,2003,M
Donghee Yvette Wohn,2012,F
Alcides Velasquez,2012,M
Torger Bjornrud,2012,M
Cliff Lampe,2012,M
Anupriya Ankolekar,2013,F
Thomas Sandholm,2013,M
Louis Lei Yu,2013,F
Nicholas Davis,2013,M
Alexander Zook,2013,M
Brian O'Neill,2013,M
Brandon Headrick,2013,M
Mark Riedl,2013,M
A.E. Grosz,2013,F
Michael A. Nitsche,2013,F
Liwei Dai,2005,F
Wayne G. Lutters,2005,M
Carlie Bower,2005,M
Sharad Vikram,2013,M
Lei Li,2013,F
Stuart D. Russell,2013,M
John F. Pane,2002,M
Brad A. Myers,2002,M
Joseph A. Paradiso,2000,F
Kai-yuh Hsiao,2000,M
Ari Y. Benbasat,2000,F
S.A. Payne,1983,F
Thomas R. G. Green,1983,M
Ho Sub Lee,2013,M
Young Deuk Choi,2013,M
Sunjae Lee,2013,F
Eunsoo Shim,2013,M
Yanqing Cui,2013,F
Jari Kangas,2013,M
Jukka Holm,2013,M
Guido Grassel,2013,M
Hiroki Kobayashi,2009,M
Ryoko Ueoka,2009,F
Michitaka Hirose,2009,M
Katherine Isbister,2012,F
Michael Karlesky,2012,M
Jonathan G. Frye,2012,M
Rahul Rao,2012,M
Han-Chieh Lin,2012,F
Lin Qiu,2012,F
Andrew Faulring,2005,M
Brad A. Myers,2005,M
Dimitrios Kontaris,2012,M
Daniel Harrison,2012,M
Evgenia-Eleni Patsoule,2012,F
Susan Zhuang,2012,F
Annabel Slade,2012,F
Yoko Akama,2015,F
Ann Light,2015,F
Marshini Chetty,2015,F
Hyojoon Kim,2015,M
Srikanth Sundaresan,2015,M
Sam Burnett,2015,M
Nick Feamster,2015,M
William D. Edwards,2015,M
Anna Eaglin,2011,F
Shaowen Bardzell,2011,M
Jinjuan Feng,2003,M
Jenny Preece,2003,F
Jonathan Lazar,2003,M
Chuang-Wen You,2015,F
Kuo-Cheng Wang,2015,M
Ming-Chyi Huang,2015,F
Yen-Chang Chen,2015,M
Cheng-Lin Lin,2015,F
Po-Shiun Ho,2015,M
Hao-Chuan Wang,2015,M
Polly Huang,2015,F
Hao-Hua Chu,2015,M
Dominik Bial,2011,M
Dagmar Kern,2011,M
Florian Alt,2011,M
Albrecht Schmidt,2011,M
Hao Lu,2015,M
Yan Li,2015,M
Leonardo Bonanni,2009,M
Xiao Xiao,2009,F
Matthew Hockenberry,2009,M
Praveen R. Subramani,2009,M
Hiroshi Ishii,2009,M
Maurizio Seracini,2009,M
Jürgen P. Schulze,2009,M
Joëlle Bitton,2004,M
Stefan Agamanolis,2004,M
Matthew Karau,2004,M
Haque,2012,F
Ferdaus Kawsar,2012,F
Mohammad Adibuzzaman,2012,M
Sheikh Iqbal Ahamed,2012,M
Richard R. Love,2012,M
Rumana Dowla,2012,F
David Roe,2012,M
Syed Akhter Hossain,2012,M
Reza Selim,2012,M
Lynn C. Miller,2009,F
Desirée Sy,2009,F
N. Sadat Shami,2008,M
Jeffrey T. Hancock,2008,M
Christian Peter,2008,M
Michael Muller,2008,M
Regan L. Mandryk,2008,M
Suresh K. Bhavnani,2003,M
Renju Thomas Jacob,2003,M
Jennifer T. Nardine,2003,F
Frederick A. Peck,2003,M
Lesley Axelrod,2005,M
Kate Hone,2005,F
Jens Gerken,2011,M
Hans-Christian Jetter,2011,M
Michael Zöllner,2011,M
Martin Mader,2011,M
Harald Reiterer,2011,M
Sebastian Deterding,2015,M
Alessandro Canossa,2015,M
Casper Harteveld,2015,M
Seth Cooper,2015,M
Lennart E. Nacke,2015,M
Jennifer A. Whitson,2015,F
Punitha Manalavan,2002,F
Asad Samar,2002,M
Mike Schneider,2002,M
Sara Kiesler,2002,F
Daniel P. Siewiorek,2002,M
Jennifer Nickel,2004,F
Heike Schaumburg,2004,F
Lars Porskjær Christensen,2014,M
Pernille Bjørn,2014,F
Suresh K. Bhavnani,1998,M
Bonnie E. John,1998,F
Qiang Zhao,2000,M
John Stasko,2000,M
Laura Levanthal,1994,F
Barbee Teasley,1994,F
Dary Stone,1994,M
Ann-Marie Lancaster,1994,F
