Name,Year,Gender
Jim R. Oliver,1996,M
Koen Kok,2008,M
Zsófia Derzsi,2008,F
M.P.F. Hommelberg,2008,M
C.J. Warmer,2008,M
Rene Kamphuis,2008,F
Hans Akkermans,2008,M
Thomas F. Gattiker,2000,M
D.L. Goodhue,2000,M
N. Vidgren,2013,M
Keijo Haataja,2013,F
J. L. Patino-Andres,2013,M
J. J. Ramirez-Sanchis,2013,M
Paavo Toivanen,2013,M
M. Khalifa,2005,M
Ning Shen,2005,M
Susan C. Herring,2007,F
John C. Paolillo,2007,M
Irene Ramos-Vielba,2007,F
Inna Kouper,2007,F
Edward L. Wright,2007,M
Sharon Stoerger,2007,M
Lois Ann Scheidt,2007,F
Benton C. Clark,2007,M
Dmitri Roussinov,2001,M
Kevin Crowston,2001,M
Michael S. Nilan,2001,M
Barbara H. Kwasnik,2001,F
Jin Cai,2001,M
Xiao-Yong Liu,2001,F
Dale E. Martin,1996,M
T.J. McBrayer,1996,M
Philip A. Wilsey,1996,M
Michael B. Twidale,2005,M
David M. Nichols,2005,M
Tim Finin,2005,M
James Mayfield,2005,M
Amit Joshi,2005,M
R. Scott Cost,2005,M
Clayton Fink,2005,M
Louis A. Lefebvre,2006,F
E. Lefebvre,2006,F
Ygal Bendavid,2006,M
Samuel Fosso Wamba,2006,M
Harold Boeck,2006,M
Lucy Ellen Lwakatare,2016,F
Teemu Karvonen,2016,M
Tanja Sauvola,2016,F
Pasi Kuvaja,2016,F
Helena Holmström Olsson,2016,M
Jan Bosch,2016,M
Markku Oivo,2016,M
Caitlin Lustig,2015,F
Bonnie Nardi,2015,F
Gail E. Kaiser,1990,M
N.S. Barghouti,1990,M
M.H. Sokolsky,1990,M
Himanshu Khurana,2010,F
Rakesh B. Bobba,2010,M
Tim Yardley,2010,M
Pooja Agarwal,2010,F
Erich Heine,2010,M
D.A. Morand,2003,M
Rosalie J. Ocker,2003,F
L. Christian Schaupp,2006,M
Weiguo Fan,2006,M
F. Belanger,2006,M
Farnam Jahanian,1988,M
Richard W. Lee,1988,M
Aloysius K. Mok,1988,M
Ivan Stojmenovic,2001,M
M. Seddigh,2001,M
Joviša Žunić,2001,F
Atreyi Kankanhalli,2004,F
Benjamin R. Tan,2004,M
David P. Tegarden,1992,M
Steven D. Sheetz,1992,M
David E. Monarchi,1992,M
Juhani Iivari,1999,F
Henry Linger,1999,F
Dickson K.W. Chiu,2003,M
S.-F. Cheung,2003,M
Sven Till,2003,M
Rainer Alt,2004,M
Thomas Puschmann,2004,M
Ping Zhang,2000,M
Ruth V. Small,2000,M
Gisela M. von Dran,2000,F
S. Barcellos,2000,M
Chee Wei Phang,2005,F
Yan Li,2005,M
Juliana Sutanto,2005,F
Atreyi Kankanhalli,2005,F
W. Van Grembergen,2002,M
Isabelle Amelinckx,2002,F
Kai Reimers,2002,M
Stephen McArthur,2004,M
Euan Davidson,2004,M
John A. Hossack,2004,M
J.R. McDonald,2004,M
Lan Cao,2004,M
Kannan Mohan,2004,M
Peng Xu,2004,M
Balasubramaniam Ramesh,2004,M
Robert O. Briggs,2002,M
Paul Gruenbacher,2002,M
Vivek Venkatesh,2014,M
Anne-Marie Croteau,2014,F
Jihan Rabah,2014,F
Calvin M. L. Chan,2004,M
M. Bhandar,2004,M
Lih-Bin Oh,2004,M
Hock-Chuan Chan,2004,M
Grace A. Lewis,2013,F
Hyung-jick Lee,2004,M
Jim Alves-Foss,2004,M
Scott James Harrison,2004,M
Mark E. Ginsburg,1999,M
Ajit Kambil,1999,M
Akemi Takeoka Chatfield,2013,M
Uuf Brajawidagda,2013,M
Carlos Jensen,2011,M
Scott D. King,2011,M
Victor Kuechler,2011,M
Christopher P. Holland,1998,M
Andy Lockett,1998,M
Ian Dobson,2005,M
Benjamin A. Carreras,2005,M
David E. Newman,2005,M
Dieter Haban,1988,M
W. Weigel,1988,M
Yamini Upadrashta,2005,F
Julita Vassileva,2005,F
Winfried K. Grassmann,2005,M
Robert E. Crossler,2010,M
Borhan M. Sanandaji,2014,M
He Hao,2014,M
Kameshwar Poolla,2014,F
Jie Meng,2002,M
S.-Y. Su,2002,M
Hak-Keung Lam,2002,M
Abdelsalam Helal,2002,M
Sanjay Sood,2008,M
SA Nwabueze,2008,M
Victor Mbarika,2008,F
Nupur Prakash,2008,M
Sourav Chatterjee,2008,M
Paul S. Ray,2008,M
Sanjay Mishra,2008,F
Murray Turoff,2002,M
Starr Roxanne Hiltz,2002,F
Hee-Kyung Cho,2002,F
Zheng Li,2002,M
Yuanqiong Wang,2002,M
Ilona Posner,1992,F
Ronald M. Baecker,1992,M
Niels-Ingvar Boer,2002,M
Peter van Baalen,2002,M
Kuldeep Kumar,2002,M
Scott Counts,2008,M
Karen E. Fisher,2008,F
Thomas H. Austin,2013,M
Eric Filiol,2013,M
Sébastien Josse,2013,M
Michael J Stamp,2013,M
Eric K. Clemons,2011,M
Yuanyuan Chen,2011,F
Olivera Marjanovic,2007,F
Kamalasen Rajalingham,2000,M
David R. Chadwick,2000,M
Brian L. Knight,2000,M
David Edwards,2000,M
Shmuel S. Oren,2001,M
A. Aarnio,2002,M
A. Enkenberg,2002,F
Jukka Heikkilä,2002,M
S. Hirvola,2002,F
Yu,1994,M
Mylopoulos,1994,M
Blair Nonnecke,2004,M
Jenny Preece,2004,F
Dorine Andrews,2004,M
Fion S.L. Lee,2002,M
Doug Vogel,2002,M
Moez Limayem,2002,M
Caroline Haythornthwaite,2001,F
Suzanne Beaumaster,2002,F
Jochen Schiller,2005,M
Achim Liers,2005,M
H. G. Ritter,2005,M
Rolf Winter,2005,M
Thiemo Voigt,2005,M
Murray E. Jennex,2007,F
Stefan Smolnik,2007,M
Dave T. Croasdell,2007,M
Maria A. Wimmer,2001,F
Roland Traunmüller,2001,M
Klaus Lenk,2001,M
Murray E. Jennex,2007,F
Amrit Tiwana,2001,F
Balasubramaniam Ramesh,2001,M
J. Roman,1996,M
A. Jameel,1996,F
Joy Bose,2000,F
Torsten Reiners,2000,M
D. Steenken,2000,M
S. Voss,2000,M
Domenik Bork,2014,M
Hans-Georg Fill,2014,M
Bart-Jan Hommes,2000,M
Victor E. van Reijswoud,2000,M
Mikko T. Siponen,2005,M
R. Baskerville,2005,M
Tuula Kuivalainen,2005,F
Ricardo Buettner,2016,M
V.K. Khandelwal,1999,M
J.R. Ferguson,1999,M
J. Fjerrnestad,1997,M
Starr Roxanne Hiltz,1997,F
Tilo Böhmann,2003,M
Martin Junginger,2003,F
Helmut Krcmar,2003,M
Sean Rintel,2013,M
Alistair Kennedy,2005,M
M. Shepherd,2005,M
Iris A. Junglas,2005,F
Christiane Spitzmüller,2005,M
Rosalie J. Ocker,2003,F
Susan M. Mudambi,2003,F
Marijn Janssen,2006,F
George Kuk,2006,M
J. Nord,2002,M
Kåre Synnes,2002,M
Peter Parnes,2002,M
Bruce McKenzie,2001,M
Andy Cockburn,2001,M
David E. Newman,2005,M
Bertrand Nkei,2005,M
Benjamin A. Carreras,2005,M
Ian Dobson,2005,M
Vincent M. Lynch,2005,M
Paul Gradney,2005,M
Ingbert R. Floyd,2007,M
M.C. Jones,2007,M
Dinesh Rathi,2007,M
Michael B. Twidale,2007,M
Thomas Puschmann,2001,M
Rainer Alt,2001,M
Ludmila Cherkasova,1996,F
Vadim Kotov,1996,M
Tomas Rokicki,1996,M
Wim Van Grembergen,2001,M
Ronald Saull,2001,M
H.A.B. van der Heijden,2001,M
Tibert Verhagen,2001,M
M.R. Creemers,2001,M
Benjamin A. Carreras,2013,M
David E. Newman,2013,M
Ian Dobson,2013,M
N.S. Degala,2013,F
Ackerman,1994,M
F.D. Davies,1995,M
Viswanath Venkatesh,1995,M
Malte Geib,2005,M
Anne Reichold,2005,M
Lutz M. Kolbe,2005,M
Walter Brenner,2005,M
Stacie Petter,2004,F
Michael J. Gallivan,2004,M
Eric Gilbert,2009,M
Tony Bergstrom,2009,M
Kyratso George Karahalios,2009,M
Jintae Lee,2000,F
Tung Bui,2000,M
K.-J. Lin,1989,M
Tomi Dahlberg,2007,F
Anssi Öörni,2007,F
Da Yang,2008,F
Di Wu,2008,M
Supannika Koolmanojwong,2008,M
April S. Brown,2008,M
Barry Boehm,2008,M
Blaine A. Price,1992,F
Ian S. Small,1992,M
Ronald M. Baecker,1992,M
Xiangpei Hu,2008,M
Wenli Li,2008,F
Qing Hu,2008,M
J. Ward,2007,M
S. De Hertogh,2007,M
Stijn Viaene,2007,F
Stephen C. Parker,1998,M
Michelle Miller,1998,F
C. J. Hansen,1998,M
Catherine L. Johnson,1998,F
Sangno Lee,2010,F
Jeff Baker,2010,M
Jaeki Song,2010,M
James C. Wetherbe,2010,M
Kee-Young Kwahk,2012,M
Xi Ge,2012,F
Princely Ifinedo,2012,M
Ronald Maier,2001,M
Ulrich Remus,2001,M
Yaniv Vakrat,2000,M
A. Seidmann,2000,F
G. von Krogh,2005,M
Sebastian Spaeth,2005,M
Stefan Haefliger,2005,M
Bettina E. Hansen,2005,F
Karlheinz Kautz,2005,M
G.-J. de Vreede,2003,M
Doug Vogel,2003,M
Gwendolyn L. Kolfschoten,2003,F
J. Wien,2003,M
Barbara Liskov,1988,F
Toby Bloom,1988,F
D. Gifford,1988,M
Robert W. Scheifler,1988,M
William E. Weihl,1988,M
Cristen Torrey,2007,M
Moira Burke,2007,F
Matthew Lee,2007,M
Anind K. Dey,2007,M
Susan R. Fussell,2007,M
Sara Kiesler,2007,F
J. Ramon Gil-Garcia,2006,M
Ting-Peng Liang,2000,M
Hung-Jeng Lai,2000,F
William N. Robinson,2002,M
Adegboyega Ojo,2015,M
Edward Curry,2015,M
Fatemeh Ahmadi Zeleti,2015,F
Erin Fong,2007,F
Vadim Okun,2007,M
Jeff Conklin,1989,M
William H. DeLone,2005,M
J. Alberto Espinosa,2005,M
Gwanhoo Lee,2005,F
Erran Carmel,2005,M
Paul Jen-Hwa Hu,2003,M
Andrea Forte,2004,F
Mark Guzdial,2004,M
Anatoliy Gruzd,2011,M
Sophie Doiron,2011,F
Philip Mai,2011,M
Winfried Ebner,2008,M
M. Leimeister,2008,M
Ulrich Bretschneider,2008,M
Helmut Krcmar,2008,M
B. K. Boguraev,2000,M
Mary S. Neff,2000,F
M. zur Muehlen,2008,M
Danny Ting-Yi Ho,2008,M
Jay F. Nunamaker,2001,M
Nicholas Romano,2001,M
Robert O. Briggs,2001,M
M.O. Afolabi,2007,M
O. Olude,2007,M
Pinar Ozturk,2015,M
Huaye Li,2015,F
Yasuaki Sakamoto,2015,M
Maria A. Wimmer,2008,F
Cristiano Codagnone,2008,M
M. A. Janssen,2008,F
Archana Sharma,2007,F
Alex Citurs,2007,M
Benn R. Konsynski,2007,M
M.J. Moon,2005,M
Eric W. Welch,2005,M
Wilson Wong,2005,M
Anne-Marie Croteau,2002,F
Dragos Vieru,2002,M
Katarina Stanoevska-Slabeva,2001,F
Beat Schmid,2001,M
Kate Collier,1999,M
B. Carey,1999,M
D. Sautter,1999,M
C. Marjaniemi,1999,F
Catherine Dwyer,2008,F
Starr Roxanne Hiltz,2008,F
George R. Widmeyer,2008,M
Julie L. Marble,2004,F
David J. Bruemmer,2004,M
Douglas A. Few,2004,M
Donald D. Dudenhoeffer,2004,M
Christopher Sibona,2011,M
Steven Walczak,2011,M
Ellen Christiaanse,2003,F
M.L. Markus,2003,M
Jeffery A. Carroll,1990,M
Mary Beth Rosson,1990,F
F. Belanger,2006,M
Lemuria Carter,2006,M
Robert J. Harmon,2010,M
Haluk Demirkan,2010,M
Nora Auseklis,2010,F
Marisa Reinoso,2010,F
George Grispos,2013,M
William Bradley Glisson,2013,M
Tim Storer,2013,M
J.K.Y. Chan,2003,M
Matthew K. O. Lee,2003,M
Stacy J. Prowell,2003,M
Herbert Edelsbrunner,1995,M
Michael A. Facello,1995,M
Qiang Wei,1995,M
Jie Liang,1995,F
Pavlos Pavlou,2003,M
Yao-Hua Tan,2003,M
David Gefen,2003,M
S. Hong,1993,M
G.P.M. van den Goor,1993,M
Sjaak Brinkkemper,1993,M
Juhani Iivari,2006,F
Netta Iivari,2006,F
Amelia A. Maurizio,2008,F
J. Sager,2008,M
Gail Corbitt,2008,M
L. Girolami,2008,M
Mohammed A. AlZain,2011,M
Eric Pardede,2011,M
Jan Ondrus,2005,M
Yves Pigneur,2005,M
Kevin Crowston,2004,M
Barbara H. Kwasnik,2004,F
Michael Holm Larsen,2006,M
Mogens Kühn Pedersen,2006,M
Kim Viborg Andersen,2006,F
J. Ramon Gil-Garcia,2005,M
C.A. Schneider,2005,M
Theresa A. Pardo,2005,F
Anthony M. Cresswell,2005,M
Wenjing Duan,2013,M
Qing Cao,2013,M
Yang Yu,2013,M
Stuart E. Levy,2013,M
Kinney,1994,M
Dennis,1994,M
Jan-Philipp Friedenstab,2012,M
Christian Janiesch,2012,F
Martin Matzner,2012,M
Oliver J. Müller,2012,M
Zach W. Y. Lee,2012,M
Christy M. K. Cheung,2012,M
Dimple R. Thadani,2012,F
Jean-Henry Morin,2012,F
Jocelyn Aubert,2012,F
Benjamin Gateau,2012,M
Benedikt Lebek,2013,M
Jörg Uffen,2013,M
Michael H. Breitner,2013,M
Markus F. Neumann,2013,M
Bernd Hohler,2013,M
Asad Ullah Awan,2006,M
Robson Ferreira,2006,F
Sarangapani Jagannathan,2006,M
Ananth Grama,2006,M
T.C.H. Kwong,2002,M
M. J. Lee,2002,M
Andreas Schilling,2012,M
Sven Laumer,2012,M
Tim Weitzel,2012,M
Ricardo Buettner,2015,M
Christoph Lattemann,2005,M
Stefan Stieglitz,2005,M
Anne Sunikka,2008,F
Johanna Bragge,2008,F
Bjorn Cumps,2006,M
Stijn Viaene,2006,F
Guido Dedene,2006,F
Jacques Vandenbulcke,2006,M
Hsiangchu Lai,2000,F
Tsai-Hsin Chu,2000,M
M. Michael Shabot,2000,M
LoBue M,2000,M
Jeannie Chen,2000,F
Anne-Marie Croteau,2001,F
Sean C. Solomon,2001,M
Luc Raymond,2001,M
François Bergeron,2001,M
Benoit A. Aubert,2001,M
Michel Patry,2001,M
Suzanne Rivard,2001,F
Heather J. Smith,2001,M
Daniel D. Suthers,1999,M
Tomas Isakowitz,1997,M
Arnold Kamis,1997,M
Marios Koufaris,1997,M
John Leslie King,1990,M
Susan Leigh Star,1990,F
Sue Newell,1999,F
Harry Scarbrough,1999,M
Charles C. Jorgensen,2005,M
Kim Binsted,2005,M
P. Medina,2014,F
Abebe W. Bizuayehu,2014,F
Joao P. S. Catalao,2014,M
E. Rodrigues,2014,M
Jose Luis Contreras,2014,M
Maria Vrakopoulou,2014,F
Johanna L. Mathieu,2014,F
Göran Andersson,2014,M
Brian E. Mennecke,2010,M
Janea L. Triplett,2010,F
Lesya Hassall,2010,M
Zayira Jordán Conde,2010,F
Suha AlAwadhi,2013,F
Hans Jochen Scholl,2013,M
Akemi Takeoka Chatfield,2014,M
Hans Jochen Scholl,2014,M
Uuf Brajawidagda,2014,M
Michael H. Zack,2000,M
Chi Lin,2002,F
Sheng Nan Wu,2002,M
Peter Cramton,2004,M
Jonathan West,2007,M
Hao Lin,2002,F
Zhibiao Zhao,2002,F
Hongchen Li,2002,F
Zhiguo Chen,2002,M
M.J. Moon,2003,M
Stig Nordheim,2004,M
Tero Päivärinta,2004,M
S.J. Sloffer,1999,M
B. Dueber,1999,M
Thomas M. Duffy,1999,M
Kevin Crowston,2013,M
Nathan R. Prestopnik,2013,M
Yannis Charalabidis,2014,M
Euripides Loukis,2014,M
Charalampos Alexopoulos,2014,M
Benjamin A. Carreras,2002,M
Vincent M. Lynch,2002,M
Ian Dobson,2002,M
David E. Newman,2002,M
M.J.J. Hall,1996,M
Roger Debreceny,2006,F
Gary Lauterbach,1994,M
Kimmo Järvinen,2005,M
Matti Tommiska,2005,F
Jorma Skyttä,2005,M
Wayne W. Wakeland,2004,M
E.J. Gallaher,2004,M
Louis Macovsky,2004,M
C.A. Aktipis,2004,F
A. P. Sakis Meliopoulos,2001,M
Bruce Fardanesh,2001,M
S. Zelingher,2001,M
Daniel M. Russell,2007,M
C. Grimes,2007,M
Robert O. Briggs,2003,M
G.-J. de Vreede,2003,M
Bruce A. Reinig,2003,F
II George P. Smith,2005,M
Harry Bouwman,2006,M
Ian MacInnes,2006,M
Murray E. Jennex,1998,F
Lorne Olfman,1998,M
P. Panthawi,1998,M
Yongtae Park,1998,M
Jahyun Goo,2007,M
Kichan Nam,2007,M
Kathryn M. Kimery,2002,F
Mary McCord,2002,M
E.L. Santanen,2000,M
Robert O. Briggs,2000,M
G.-J. de Vreede,2000,M
Tim Niesen,2016,M
Constantin Houy,2016,M
Peter Fettke,2016,M
Peter Loos,2016,M
Jiefeng Xu,2001,M
G. Bailey,2001,M
Sebastian K. Boell,2015,M
Dubravka Cecez-Kecmanovic,2015,M
Devan Rosen,2010,M
Michael A. Stefanone,2010,F
Derek Lackaff,2010,M
Jason T. Reed,2013,M
M. Jordan Raddick,2013,M
A. Lardner,2013,M
Karen Carney,2013,F
John M. Carroll,2003,M
Debbie Denise Reese,2003,F
Ulrike Lechner,2000,M
Beat Schmid,2000,M
Mark S. Ackerman,1999,M
Christine A. Halverson,1999,F
William N. Robinson,2005,M
Clarence A. Ellis,1997,F
Carlos Maltzahn,1997,M
R.M. Bastos,2002,M
Duncan D. Ruiz,2002,M
Murray E. Jennex,2008,F
Stefan Smolnik,2008,M
Dave T. Croasdell,2008,M
Zakaria Maamar,2005,M
Soraya Kouadri Mostéfaoui,2005,M
Qusay H. Mahmoud,2005,M
Andreas Leitner,2007,M
Ilinca Ciupa,2007,F
Bruno K. Meyer,2007,M
Mark Howard,2007,M
K.E. Murphy,2001,M
S.J. Simon,2001,M
Pu Huang,2002,M
Katia Sycara,2002,F
Jim Alves-Foss,2004,M
Carol Taylor,2004,F
Paul W. Oman,2004,M
Marko A. Rodriguez,2007,M
Daniel Steinbock,2007,M
Jennifer H. Watkins,2007,F
Carlos Gershenson,2007,M
Johan Bollen,2007,M
V. Grey,2007,M
Brad deGraf,2007,M
Frank Kargl,2005,M
A. Geis,2005,F
Stefan Schlott,2005,M
Marc Weber,2005,M
Ralf Reichwald,2004,M
S. Seifert,2004,M
Dominik Walcher,2004,M
Youngki Hwang,2003,M
Pramod K. Varshney,2003,M
Michael J. Daily,2003,M
Youngkwan Cho,2003,M
K. A. Martin,2003,M
David W. Payton,2003,M
Michele Maasberg,2015,M
John J. Warren,2015,M
Nicole Lang Beebe,2015,F
Nicholas Romano,1999,M
Jay F. Nunamaker,1999,M
Dmitri Roussinov,1999,M
Hsinshun Chen,1999,M
Anthony Desnos,2012,M
Panagiota Papadopoulou,2010,M
Maria Nikolaidou,2010,M
Drakoulis Martakos,2010,M
Frank L. Greitzer,2012,M
Lars J. Kangas,2012,M
Christine F. Noonan,2012,F
Angela C. Dalton,2012,M
Ryan E. Hohimer,2012,M
Jonas Fluhr,2010,M
Klaus-Henning Ahlert,2010,M
Christof Weinhardt,2010,M
A. Karjalainen,2000,F
Tero Päivärinta,2000,M
Pasi Tyrväinen,2000,M
J. Rajala,2000,F
Benjamin A. Carreras,2007,M
Denis Newman,2007,M
Paul Gradney,2007,M
Vickie E. Lynch,2007,F
Ian Dobson,2007,M
Stefan Hrastinski,2010,M
Niklas Z. Kviselius,2010,M
Håkan Ozan,2010,M
Mats Edenius,2010,M
Irene Pollach,2006,F
Martin Smits,2004,M
A. de Moor,2004,F
Thomas Erlebach,1997,M
Klaus Jansen,1997,M
A. Conklin,2006,M
Gregory B. White,2006,M
Liyan Jia,2012,F
Robert Thomas,2012,M
Lang Tong,2012,M
S.E. Harris,1988,M
J.L. Katz,1988,M
Dale L. Goodhue,1992,M
Wingyan Chung,2003,M
Hsinchun Chen,2003,M
Jay F. Nunamaker,2003,M
Henk Akkermans,2001,M
Ian Dobson,2006,M
K.R. Wierzbicki,2006,M
Benjamin A. Carreras,2006,M
Vickie E. Lynch,2006,F
David Newman,2006,M
K.G. Franceschi,2008,F
R.M. Lee,2008,M
David A. Hinds,2008,M
Joseph W. Weiss,2004,M
Don Anderson,2004,M
C. C. Cheung,2005,M
M. J. Lee,2005,M
Christer Carlsson,2007,M
P.L. Walden,2007,M
David Zimbra,2016,M
M. Ghiassi,2016,M
Sean Bong Lee,2016,M
Aniruddha Gokhale,1998,M
Douglas C. Schmidt,1998,M
Pasi Tyrväinen,1999,M
Tero Päivärinta,1999,M
Miloslava Plachkinova,2015,F
Steven Andrés,2015,M
Samir Chatterjee,2015,M
Simeon Yates,1997,M
T. J. Sumner,1997,M
Jeff Sutherland,2008,M
Carsten Ruseng Jakobsen,2008,M
K. Johnson,2008,M
Michelle Ibanez,2014,F
Daniel D. Suthers,2014,M
Catherine Grevet,2010,F
Jennifer Mankoff,2010,F
Scott D. Anderson,2010,M
Paul L. Bannerman,2012,M
Emam Hossain,2012,M
Ross Jeffery,2012,M
Yi Chen,2007,M
Bernhard O. Boehm,2007,M
L. Sheppard,2007,M
Warren Sack,2000,M
H. McKnight,2006,M
Charles J. Kacmar,2006,M
Martti O. Pulkkinen,2005,M
Ari Hirvonen,2005,M
Andrea Wiggins,2012,F
Kevin Crowston,2012,M
Thomas Diekmann,2007,M
Adam Melski,2007,F
Matthias Schumann,2007,M
Sabrina Bresciani,2008,F
Alan F. Blackwell,2008,M
Martin J. Eppler,2008,M
T. Cheatham,1995,M
Ahmed S. Fahmy,1995,M
Dan C. Stefanescu,1995,M
Leslie G. Valiant,1995,M
Marijn Janssen,2005,F
Anthony M. Cresswell,2005,M
Petra Schubert,2002,M
Walter Dettling,2002,F
Kevin Burke,1996,M
Laku Chidambaram,1996,M
K. Knoll,1995,M
Sirkka L. Jarvenpaa,1995,M
Sanna Laukkanen,2005,F
Sami Sarpola,2005,F
Petri Hallikainen,2005,M
Liang Qin,2003,M
Thomas Kunz,2003,M
Dorian Selz,1998,M
Peter Schubert,1998,M
Emmanuel Agu,2005,M
Sourav Chatterjee,2005,M
Swamy Laxminarayan,2005,M
Carolyn Watters,2006,F
Sageev Oore,2006,M
M. R. Shepherd,2006,M
Azza Abouzied,2006,F
Anna L. Cox,2006,F
Melanie Kellar,2006,F
Hadi Kharrazi,2006,F
Fengan Liu,2006,M
A. Otley,2006,F
S.E. Harris,1989,M
K.L. Katz,1989,M
John Carlo Bertot,2012,M
Patrice McDermott,2012,M
Ted Smith,2012,M
Jerry Yan,1994,M
Salvatore Aurigemma,2012,F
Raymond R. Panko,2012,M
Yves Barlette,2008,F
Vladislav V. Fomin,2008,M
Ambareen Siraj,2004,F
R.B. Vaughn,2004,M
S. Louis Bridges,2004,M
David A. Hinds,2008,M
Richard W. Lee,2008,M
Joonas Vanhanen,2007,M
Hilkka Korpi,2007,F
Ada Scupola,2002,F
Caroline Chan,2004,F
Paula M. C. Swatman,2004,M
Nora I. Misiolek,2005,F
Robert Heckman,2005,M
D. Emerson,2004,M
Selwyn Piramuthu,2004,M
Ricardo Buettner,2015,M
A. P. Sakis Meliopoulos,2007,M
George J. Cokkinides,2007,F
Floyd Galvan,2007,M
Henning Baars,2008,M
Hans-Georg Kemper,2008,M
M. Siegel,2008,M
Jie Chen,2001,M
James S. Thorp,2001,M
M. Parashar,2001,M
Dorine Andrews,2001,M
Jenny Preece,2001,F
Murray Turoff,2001,M
Bernhard R. Katzy,1998,M
James Allan,2005,M
Stephen M. Harding,2005,M
D A Fisher,2005,M
Alvaro Bolivar,2005,M
Sergio Guzman-Lara,2005,F
P. Amstutz,2005,M
Magnus Simonsson,2008,M
Philip J. Johnson,2008,M
Conrado Borraz Sanchez,2016,M
Russell Bent,2016,M
Scott Backhaus,2016,M
Seth Blumsack,2016,M
Hassan Hijazi,2016,M
Panos M. Pardalos,2016,M
El-Ghazali Talbi,1993,F
T. Muntean,1993,M
Christopher Landauer,1999,M
K.L. Bellman,1999,M
Wm. Arthur Conklin,2014,M
Raymond E. Cline,2014,M
Tiffany Roosa,2014,F
Benoit A. Aubert,2003,M
Jean-François Houde,2003,M
Michel Patry,2003,M
Suzanne Rivard,2003,F
Eric K. Clemons,1992,M
Michael C. Row,1992,M
C. Cauvet,2008,M
G. Guzelian,2008,F
Jesse Bockstedt,2005,M
Robert L. Kauffman,2005,M
Frederick J. Riggins,2005,M
Jean Scholtz,2004,M
Brian Antonishek,2004,M
J D. Young,2004,M
Robert Y. Hou,1993,M
Jaishankar Moothedath Menon,1993,M
Yale N. Patt,1993,M
David J. Bruemmer,2003,M
Julie L. Marble,2003,F
Donald D. Dudenhoeffer,2003,M
Matthew O. Anderson,2003,M
Mark D. McKay,2003,M
Sing Leung Lui,2002,M
Ke Lang,2002,M
Sun Kwok,2002,M
Daniel Camara,2000,M
Antonio A. F. Loureiro,2000,M
A.C. Easton,1989,M
Doug Vogel,1989,M
Jay F. Nunamaker,1989,M
Andrew Urbaczewski,2002,M
John D. Wells,2002,M
S. Sarker,2002,M
Matti Koivisto,2002,M
Andrea J. Hester,2008,F
Judy E. Scott,2008,M
Mikko T. Siponen,2006,M
C. Stucke,2006,M
Gregory E. Kersten,2003,M
Ravi Krovi,1992,F
Kenneth J. Martin,2011,M
J. Alberto Espinosa,2004,M
Erran Carmel,2004,M
Kartik Hosanagar,2004,M
R. Krishnan,2004,M
M. N. K. Smith,2004,M
Justin C. Chuang,2004,M
Xia Wang,2007,F
Tomas Vitvar,2007,M
Vassilios Peristeras,2007,M
Adrian Mocan,2007,M
Sotirios K. Goudos,2007,M
Konstantinos Tarabanis,2007,M
Jongpil Jeong,2008,M
Min Young Chung,2008,F
Hyunseung Choo,2008,M
Theresa A. Pardo,2008,F
J. Ramon Gil-Garcia,2008,M
G. Brian Burke,2008,M
Frank T. Piller,2004,M
Christoph Ihl,2004,M
Johann Füller,2004,M
Christof M. Stotko,2004,M
Cynthia LeRouge,2002,F
Monica J. Garfield,2002,M
Alan R. Hevner,2002,M
L.A. Knutsen,2005,M
C. L. Anderson,2008,M
Judith B. Cardell,2008,M
Nathan E. Botts,2010,M
Brian D. Thoms,2010,M
Aisha Noamani,2010,F
Thomas A. Horan,2010,M
Petteri Repo,2004,M
Kaarina Hyvönen,2004,F
Mika Pantzar,2004,F
Päivi Timonen,2004,M
Barbara L. Marcolin,1998,F
Kerry McLellan,1998,M
A. de Moor,2004,F
W.J.A. van den Heuvel,2004,M
Thomas Neubauer,2007,M
Christian Stummer,2007,M
Gerhard Knolmayer,2003,M
M.I. Kellner,1989,M
G.A. Hansen,1989,M
Bernhard R. Katzy,2000,M
J. Roberto Evaristo,2000,M
Ilze Zigurs,2000,M
Kendall Jon,2001,M
Tung Yuan Lai,2001,M
Chua Kien Hui,2001,F
Ng Chia Hong Dennis,2001,M
Tan Kean Meng,2001,M
Scott Christley,2007,M
Gregory R. Madey,2007,M
Marinos Themistocleous,2004,M
Zahir Irani,2004,M
Jasna Kuljis,2004,F
Peter Love,2004,M
Barrett R. Bryant,2002,M
Beum-Seuk Lee,2002,F
Robert O. Briggs,1997,M
Bruce A. Reinig,1997,F
Morgan M. Shepherd,1997,M
Jerome Yen,1997,M
J.F. Nunameker,1997,M
Arnon Amir,2000,M
Dulce B. Ponceleon,2000,M
B. Blanchard,2000,M
Dragutin Petkovic,2000,M
Savitha Srinivasan,2000,M
Gail Cohen,2000,M
Jaap Gordijn,2000,M
Hans Akkermans,2000,M
H. van Vliet,2000,F
Kenneth S. Edge,2007,M
Richard A. Raines,2007,M
Michael R. Grimaila,2007,M
Rusty O. Baldwin,2007,M
R.W. Bennington,2007,M
C.E. Reuter,2007,M
M.R. Kraft,2003,M
Kevin C. Desouza,2003,M
Ida M. Androwich,2003,M
R. van Renesse,2000,M
Francesco Colace,2003,M
M. De Santo,2003,M
Máximo Vento,2003,M
Erik Brunvand,1993,M
Paula Alexandra Silva,2015,F
Kelly Holden,2015,M
