Name,Year,Gender
Traynor,1990,M
Chen,1990,M
Klafter,1990,M
Chen,1992,M
Ogmen,1992,M
Perez-Arancibia,2011,F
Whitney,2011,F
Wood,2011,M
Chow,1989,M
Kale,1989,M
Raptis,1988,M
Sawan,1988,M
Materassi,2011,M
Salapaka,2011,M
Spong,1989,M
Hung,1989,M
Bortoff,1989,M
Ghorbel,1989,M
Zope,2011,M
Franchek,2011,F
Grigoriadis,2011,M
Surnilla,2011,F
Smith,2011,M
Khalaf,1990,M
Hibey,1990,F
Staton,1990,M
Nakamura,1988,F
Werbos,1990,M
Kokame,1991,F
Mori,1991,F
Zafiriou,1986,M
Morari,1986,F
Moustafa,1992,M
Emara-Shabaik,1992,M
Sacks,1993,M
Bodson,1993,M
Khosla,1993,F
Nikodem,1993,M
Olbrot,1993,M
Chatterji,1990,M
Pachter,1990,F
Yousuff,1988,M
HomChaudhuri,2011,M
Kumar,2011,M
Tang,1988,F
Huang,1988,M
Wang,1993,M
michel,1993,M
Lechevin,2011,M
Rabbath,2011,M
Maupin,2011,M
Shahruz,1991,M
Langari,1991,M
Oh,2011,M
Ahn,2011,M
Johnson,1986,M
Mehta,2004,F
Soteriou,2004,M
Banaszuk,2004,M
Paoletti,2011,F
Innocenti,2011,M
Munack,1989,M
Posten,1989,M
verde,2004,F
Visairo,2004,M
Safari-Shad,1992,F
Cobb,1992,M
M.A. Abdel-Rahim,1993,M
El-Geneidy,1993,F
Rizk,1993,M
Lin,1989,M
Tade,1989,M
Newell,1989,M
Dumont,1988,M
Young,1983,M
Auslander,1983,M
Qi,1993,M
Fisher,1993,M
Xue,2011,F
Ludovice,2011,F
Grover,2011,M
Polenta,1986,F
Ray,1986,M
Menadier,1986,M
Benard,1986,M
Lanning,1986,M
Jianjun,1989,M
Conrad,1989,M
Rossiter,2004,M
Sheng,2004,M
Chen,2004,M
Shah,2004,F
Maguire,1990,M
Irwin,1990,M
Fisher,2004,M
Smith,2004,M
Burken,2004,M
Lewis,1983,M
Stearns,1984,M
Solomon,1984,M
ng,2011,M
Aksikas,2011,M
Dubljevic,2011,M
Hogan,1992,M
Gajic,1992,M
Patel,1993,M
White,1993,M
Schlanbusch,2011,M
Loria,2011,F
Kristiansen,2011,M
Nicklasson,2011,M
Yasuda,1990,F
John Skelton,1990,M
Horowitz,1990,M
Chang,1990,M
Thau,1993,M
Wei,1992,M
Xiaoming,1992,M
Zhongjun,1992,M
Campo,1989,M
Morari,1989,F
Nett,1989,F
Chang,2011,M
Tomlin,2011,M
Hedrick,2011,M
Wensley,1984,M
Wicks,1992,M
DeCarlo,1992,M
Raptis,2011,M
Valavanis,2011,M
Nordgren,1993,M
Nwokah,1993,F
Franchek,1993,F
Chen,2011,M
Wang,2011,M
Shoureshi,1985,M
McLaughlin,1985,F
Bobrow,1983,M
Dubowsky,1983,M
Gibson,1983,M
Haddad,1991,M
Bernstein,1991,M
White,1991,M
Ellenz,1991,F
Thompson,1991,M
Barnes,1991,M
Voh,1988,M
Lee,1983,F
Singal,2011,M
Rajamani,2011,M
Zhu,1991,M
John Skelton,1991,M
Lewin,1987,M
Morari,1987,F
Elsaied,1991,M
Carroll,1991,M
Balas,2011,M
Lindner,1985,M
Ahmed-zaid,1990,M
Ioannou,1990,M
Gousman,1990,M
Rooney,1990,M
Anderson,1982,M
Baykakn,1982,M
Beazley,1986,F
Liu,1988,M
Stiharu-Alexe,1991,F
Piazzi,2004,F
Visioli,2004,F
Leghtas,2011,M
Mirrahimi,2011,F
Rouchon,2011,M
Hunt,1989,M
DeGroat,1989,M
Linebarger,1989,F
Demetriou,1993,M
Rosen,1993,F
Ricker,1986,M
Sim,1986,M
Cheng,1986,M
Shirazi,2011,F
Grigoriadis,2011,M
Song,2011,M
Coutinho,2004,M
Trofino,2004,M
Saleh,1988,F
Barmish,1988,M
Grieder,2004,F
Kvasnica,2004,F
Baotic,2004,M
Morari,2004,F
Hsu,1993,M
Yu,1993,M
Yeh,1993,M
Banda,1993,F
Sunahara,1983,F
Aihara,1983,F
Ishikawa,1983,F
Manousiouthakis,1987,M
Ryan,1993,M
Murphy,1993,M
Wen,1993,M
Lee,1985,F
Marsolan,1985,M
Sun,1985,M
Kilian,1985,M
Elicabe,1985,F
Frontini,1985,F
Meira,1985,F
Orszulik,2011,M
Shan,2011,M
Tran,1986,M
Sawan,1986,M
Lin,1990,M
Tosunoglu,1990,M
Tesar,1990,M
Travis,2004,M
Whitehead,2004,M
Bevly,2004,F
Flowers,2004,M
Ly,1990,F
Chen,1990,M
Repperger,1991,M
Liu,1993,M
Su,1993,M
Constantinescu,1992,M
Sayed,1992,M
Kailath,1992,M
Youcef-Toumi,1992,M
Wu,1992,M
DeSantis,1993,M
Stevens,1986,M
Marshall,1986,M
Lewis,1986,M
Helmicki,1987,F
Jacobson,1987,M
Nett,1987,F
Garagic,2004,M
Srinivasan,2004,M
Gupta,1990,F
Adams,1992,M
Banda,1992,F
Li,2011,F
Hovakimyan,2011,M
Stipanovic,2011,M
Bloch,1991,M
Krishnaprasad,1991,M
Marsden,1991,M
Ratiu,1991,M
Hu,1993,M
Lin,1990,M
Hsieh,1990,M
Sehitoglu,1983,M
Chen,1986,M
Douglas,1991,M
Athans,1991,M
Maggiore,2011,F
Rawn,2011,M
Lehn,2011,M
Ensanian,1984,M
Chang,1993,M
Nair,1993,M
Heller,1983,F
Klein,1988,M
Zohdy,1983,M
Loh,1983,M
Cheok,1983,M
Moser,1991,M
Caughey,1991,M
Khaisongkram,2004,M
Banjerdpongchai,2004,M
Daum,1986,M
Kandel,1983,M
Ulrich,1990,M
Liu,1990,M
Elbestawi,1990,F
Srivastava,1990,F
Chizeck,1986,M
Liang,1992,M
Looze,1992,F
Olfati-Saber,2011,F
Jalalkamali,2011,M
Cepeda,2004,M
AStolfi,2004,M
Nabhan,1993,M
Zomaya,1993,F
Gu,1991,M
Chen,1991,M
Schaper,1990,M
Seborg,1990,F
Mellichamp,1990,M
Hendrickson,2011,M
M'Closkey,2011,F
MacMurray,1993,M
Himmelblau,1993,M
Perkins,1987,M
Groff,1987,M
Parker,1983,M
Yuksel,1983,M
Varutti,2011,F
Findeisen,2011,M
McIntosh,1989,M
Shah,1989,F
Fisher,1989,M
Grigorov,2011,M
Rudie,2011,M
Iqbal,1993,M
Young,1985,M
Lin,1990,M
Brandt,1990,M
Sun,1990,M
Wang,2011,M
Song,2011,M
Sun,2011,M
White,2011,M
Bristow,2011,M
Haddad,1989,M
Bernstein,1989,M
Loukianov,2011,M
Hernandez-Gonzalez,2011,M
Bernstein,1989,M
Haddad,1989,M
Bosley,1989,M
Edgar,1989,M
Usoro,1985,M
Schick,1985,M
Negahdaripour,1985,M
Li,1992,F
Bar-Shalom,1992,M
Douglas,1991,M
Speyer,1991,M
Ray,2011,M
Batten,2011,M
Singler,2011,M
Bailey,1982,M
Sergi,1982,M
Hu,1993,M
Ulsoy,1993,F
Sznaier,1991,M
Sideris,1991,M
Morye,2011,M
Ding,2011,M
Song,2011,M
Roy-Chowdhury,2011,M
Farrell,2011,M
Li,1992,F
Lin,1992,M
Juang,1992,M
Coleman,1992,M
Mattice,1992,M
Banks,1992,M
Hotz,1986,M
John Skelton,1986,M
Gniady,1989,F
Hueschen,1985,M
Buerger,2004,M
Palazzolo,2004,M
Krebs,2004,M
Hogan,2004,M
Biglari,1988,F
Cheng,1988,M
Vachtsevanos,1988,M
Nordgres,1993,M
wokah,1993,F
Francbek,1993,M
Nwokah,1987,F
Raju,1990,M
Zhou,1990,M
Kisner,1990,M
Ben-Artzi,1990,M
Helton,1990,M
Chen,1992,M
Fan,1992,M
Nett,1992,F
Chen,1993,M
Lee,1982,F
Passino,1988,M
Antsaklis,1988,M
Choi,1988,M
Jang,1988,M
Yousefi,2004,M
Lohmann,2004,M
Buttelmann,2004,M
Kulkarni,2004,F
Campbell,2004,M
Nett,1988,F
Polley,1988,F
Pillai,1988,F
Nelson,1988,M
Umland,1991,M
Inman,1991,M
Banks,1991,M
Lacy,2011,F
Babuska,2011,F
Miller,2011,M
Ozatay,2004,M
Zile,2004,F
Anstrom,2004,M
Brennan,2004,M
Bortoff,1990,M
Spong,1990,M
Marino-Galarraga,1984,F
McAvoy,1984,M
Marlin,1984,M
Greg Richards,2004,M
How,2004,M
Eslami,2011,F
Jalili,2011,F
Dawson,2011,M
Pappas,1988,M
Doss,1988,M
Aling,1993,M
Kosut,1993,M
Blankenship,1986,M
Mccullough,1992,M
Yeh,1991,M
Banda,1991,F
Sparks,1991,M
Ridgely,1991,M
Pattipati,1982,F
Entin,1982,M
Gully,1982,F
Kleinman,1982,M
Fuller,1989,M
Metcalf,1989,M
Silcox,1989,M
Brown,1989,M
Wang,2011,M
Han,2011,M
Yu,2011,M
Ozguner,1983,M
Lee,1983,F
Davison,1983,M
Kortela,1985,F
Marttinen,1985,M
Boiko,2011,M
Carli,2011,F
Cenedese,2011,F
Schenato,2011,M
Prasanth,2004,M
Cabrera,2004,M
Amin,2004,M
Mehra,2004,F
Purtell,2004,M
Smith,2004,M
Soroka,1983,F
Shaked,1983,M
Hoffner,2011,M
Guay,2011,M
Hansen,1985,M
Gerry,1985,M
Batur,1986,M
Guigou,1991,M
Wagstaff,1991,M
Fuller,1991,M
Sitti,2004,F
Yue,1988,F
Postlethwaite,1988,M
Yaz,1992,M
Azemi,1992,F
May,1990,F
Jayasuriya,1990,F
Lemmon,1993,M
Beekmann,1988,M
Lee,1988,F
Mudgett,1985,M
Cloutier,1988,F
Evers,1988,M
Feeley,1988,F
Fadali,1989,F
Zohdy,1989,M
Adamczyk,1989,M
Bemporad,2004,M
Ricker,2004,M
Owen,2004,M
Qiao,2011,M
Beling,2011,F
Kempf,2004,M
Kim,1993,M
Zhang,1986,M
Miminis,1990,F
Lin,1992,M
Yae,1992,F
Uchiyama,1991,F
Jiang,1991,M
Armaou,2004,M
Kevrekidis,2004,M
Theodoropoulos,2004,M
Kocijan,2004,M
Murray-Smith,2004,M
Rasmussen,2004,M
Girard,2004,M
Deshpande,2011,M
Menon,2011,M
James R. Edwards,2011,M
Postlethwaite,2011,M
Fleming,1989,M
Jones,1989,M
Suzuki,1987,F
Hardt,1987,M
Mayhew,2011,M
Teel,2011,M
Cikanek,1986,M
Sridhar,1986,M
Aubrun,1986,F
Siddiqui,1992,F
Sims,1992,M
Hab,1990,M
Munack,1990,M
Verma,1990,F
Stepinski,1982,F
John Skelton,1982,M
Dzielski,1990,M
Bergmann,1990,M
Paradiso,1990,F
Kakad,1990,M
Lynch,1991,M
Figueroa,1991,F
Gertler,1989,M
Bennani,1989,M
Phillips,1989,M
Chang,1991,M
Li,1991,F
Shaikhbahai,1991,F
Assaderaghi,1991,F
Varaiya,1991,F
Hibey,1988,F
Lin,1986,M
Quirt,1990,M
Anderson,1990,M
Nurprasetio,1992,M
Fassois,1992,M
Juad,1987,M
Perttunen,1987,M
Mousseau,1987,M
Vital-Lopez,2011,M
Maranas,2011,F
Armaou,2011,M
Luse,1983,F
Khalil,1983,M
Al-Durra,2011,F
Fiorentini,2011,F
Canova,2011,F
Yurkovich,2011,M
Raj,1991,M
Li,1989,F
Ahmed,1989,M
Yaz,1987,M
Kanade,1985,F
Schmitz,1985,M
Ghaffarkhah,2011,M
Mostofi,2011,M
Laviers,2011,M
Egerstedt,2011,M
Chen,1993,M
Chang,1993,M
Oda,1991,F
Takeuchi,1991,M
Tsujii,1991,M
Ohba,1991,F
Yaz,1991,M
Looze,1983,F
Morarescu,2011,F
Mendez-Barrios,2011,M
Niculescu,2011,M
Gu,2011,M
Cronin,1988,M
Woerde,1988,M
Vasbinder,1988,M
Chu,1992,M
Shoureshi,1992,M
Healey,1992,F
Pinsky,1993,F
Essary,1993,F
Nagpal,1987,M
Sims,1987,M
Haeri,2004,F
Chetelat,2004,F
Neto,1992,M
Dion,1992,M
Dugard,1992,M
Marik,1982,M
Zdrahal,1982,M
Seemanova,1982,F
Marikova,1982,F
Montague,1987,M
Morris,1987,M
Bush,1987,M
Wu,1991,M
Cinar,1991,M
Travers,1985,M
Yu,1989,M
Shapiro,1989,M
Massoumnia,1993,F
Kosut,1993,M
O'Neil,1993,M
Pao,1993,M
McEneaney,2011,F
Shi,2011,F
Johansson,2011,M
Hong,2011,M
Kerrigan,2004,F
Alamo,2004,M
Motaharifar,2011,M
Mohammad Ali Sharifi,2011,M
Talebi,2011,M
Chapman,1992,M
Ilic,1992,M
Saglik,1992,M
Karmel,1987,M
Lozano-Leal,1988,M
Collado,1988,M
Mondle,1988,M
Chen,1990,M
Liebst,1985,M
Garrard,1985,M
Qin,1993,M
Wolf,1993,M
Chang,1993,M
Hwang,1993,M
Anderson,1989,M
Schmidt,1989,M
Varol,2004,M
Bingul,2004,F
Negiz,1992,F
Cinar,1992,M
Stehr,1990,M
Lin,1992,M
Kung,1992,M
Pavel,2004,M
Faybusovich,1991,M
Young,1986,M
Lowery,1986,M
Plummer,1986,M
Werschulz,1990,M
Jafari,2011,M
Mathis,2011,M
Mukherjee,2011,M
Chassikos,1989,M
Pak,1989,M
Ioannou,1989,M
Heck,1988,M
Haddad,1988,M
Jayaraman,1992,M
Holt,1992,M
Shamma,1992,F
Cloutier,1992,F
Shi,2004,F
Sepehri,2004,F
Kanellakopoulos,1992,F
Krstic,1992,M
Kokotovic,1992,M
Lim,1991,M
Maghami,1991,F
Joshi,1991,M
tange,2004,F
Tsumura,2004,F
Weiss,1984,M
Latchman,1991,M
Norris,1991,M
Haddad,2004,M
Chellaboina,2004,F
Nersesov,2004,M
Shen,1992,M
Ray,1992,M
Faldin,2004,M
Fedorovski,2004,M
Boiko,2004,M
Chang,1992,M
Hurmuzlu,1992,M
Choi,1982,M
Yamanaka,1982,F
Villa,2004,F
Duque,2004,M
Gauthier,2004,M
Rakoto-Ravalontsalama,2004,F
Menon,1985,M
Saberi,1985,F
Walker,1985,M
Lauer,1982,M
Sandell,1982,M
Bhatt,1990,M
Miu,1990,F
Bikdash,2004,M
Hadaegh,2004,F
Scharf,2004,M
Ploen,2004,M
Jonsson,2011,M
Cantoni,2011,M
Kazerooni,1987,M
Balkovicius,1987,M
Guo,1987,M
Balas,1991,M
packard,1991,M
Doyle,1991,M
Glover,1991,M
Smith,1991,M
Singh,1986,M
Fu,1988,M
Barmish,1988,M
Desai,1984,M
Banerjee,1984,M
Goberdhansingh,1992,M
Wang,1992,M
Cluett,1992,M
Alexandru,2004,M
Popescu,2004,M
Rutkowski,1982,F
Venhuizen,1986,M
Leva,2004,F
Piroddi,2004,M
Kim,1990,M
Shafai,1990,F
Vidal,2004,M
Bentsman,1987,M
Hvostov,1987,M
Ezzine,1988,F
Haddad,1988,M
Gu,1992,M
Loh,1992,M
Coleman,1992,M
Lin,1992,M
Apostolakis,1990,M
Jordan,1990,M
Lim,1987,M
Hang,1987,M
Lee,1987,F
Rhee,1990,F
Speyer,1990,M
Kabuli,1993,F
Bhat,1993,M
Kosut,1993,M
Lu,2011,M
Yao,2011,M
Tadic,2004,M
Fadali,1988,F
Meadows,1993,F
Rawlings,1993,M
Glower,1993,M
Kehtarnavaz,1990,M
Lee,1990,F
Griswold,1990,M
Ramaratnam,2004,M
Jalili,2004,F
Dawson,2004,M
Goyal,2011,M
Barooah,2011,F
Kakad,1986,M
Chiu,1990,M
Arkun,1990,M
Ploen,2004,M
Hadaegh,2004,F
Scharf,2004,M
Wang,1992,M
Abed,1992,M
Lee,1992,F
Rossiter,2004,M
Kouvaritakis,2004,M
Bacic,2004,M
Olbrot,1993,M
Chen,1993,M
Fearing,1984,M
Argoun,1988,F
An,1987,M
Hollerbach,1987,F
Federspiel,1990,M
Asada,1990,F
Tran,1982,M
Sawan,1982,M
Tomizuka,1988,F
Tsao,1988,M
Chew,1988,M
Srichander,1991,M
Walker,1991,M
Marcelle,1992,F
Lawrence,1992,M
Chellaboina,2004,F
Haddad,2004,M
Kamath,2004,M
Cheng,1988,M
Sridhar,1988,M
Kaliski,1983,F
Wimpey,1983,M
Yoshikawa,1983,F
Sugie,1983,F
Jain,1987,M
Donath,1987,M
Polat,2011,M
Rajagopalan,1989,M
Sauer,1989,M
Pai,1989,F
Lin,1991,M
Ionescu,1991,M
Fleming,1982,M
Abdallah,1990,M
Hung,1983,M
Limebeer,1983,M
Roddy,1984,M
Irwin,1984,M
Bohman,1986,M
Berger,1986,M
Yam,1990,M
Bayard,1990,M
Scheid,1990,M
Park,1982,M
Himmelblau,1982,M
Bashash,2011,M
Fathy,2011,M
He,2004,F
Jagannathan,2004,M
Niu,1992,M
Fisher,1992,M
Lalonde,1989,F
Cooper,1989,M
Chen,1992,M
Nett,1992,F
Fans,1992,M
Bayard,1990,M
Hwang,1983,M
Shih,1983,M
Sinha,1993,F
Miller,1993,M
Pellegrinetti,1992,F
Bentsman,1992,M
Thomopoulos,1987,M
Tsakalis,1991,F
Doraiswami,1986,F
Langari,1993,M
Gotow,1989,M
Friedman,1989,M
Nagurka,1989,F
Hyland,1990,M
Bernstein,1990,M
Min,1990,M
Hedrick,1991,M
McMahon,1991,M
Narendran,1991,M
Swaroop,1991,M
Suleyman,1982,M
Xiaoping,1991,F
Siying,1991,F
Freeman,2011,M
Tan,2011,M
Xie,1982,F
Smith,1982,M
Huang,1992,M
Lin,1992,M
Coleman,1992,M
Mattice,1992,M
Banks,1992,M
Fragopoulos,1990,M
Xue Wenchao,2011,F
Huang Yi,2011,F
Dougui,2011,M
Delahaye,2011,F
Puechmorel,2011,M
Mongeau,2011,F
Asbjornsen,1985,M
Longman (Firm),1991,M
Lew,1991,M
Tseng,1991,M
Juang,1991,M
Meyer,1993,M
Srinivasan,1993,M
Jordan R. Barrett,1993,M
Scherer,2004,M
Rantzer,1992,M
Lee,1986,F
Chen,1986,M
Karim,1986,M
Goodwin,1990,M
Ninness,1990,F
Salgado,1990,M
M'Saad,1989,M
Landau,1989,M
Samaan,1989,M
Michael D. Hill,2004,M
Letendre,2004,M
Mills,2004,M
Gera,1982,F
Antunes,2011,M
Hespanha,2011,F
Silvestre,2011,M
Gopalswamy,1991,M
Hedrick,1991,M
Koditschek,1983,M
Narendra,1983,F
Patre,2011,M
Joshi,2011,M
Khargonekar,1988,F
Zhou,1988,M
Rekasius,1982,M
Lee,2011,F
Ahn,2011,M
McClure,1986,M
Adams,1986,M
Sunahara,1982,F
Aihara,1982,F
Kojima,1982,M
Dideban,2007,F
Alla,2007,F
Alvarado,1992,M
Chong,1984,M
Mori,1984,F
Grote,2011,M
Kastsian,2011,M
Monnigmann,2011,M
Penlidis,1985,F
MacGregor,1985,M
Hamielec,1985,M
Kuipers,1991,M
Astrom,1991,M
Yedavalli,1987,M
Chen,1992,M
Shayman,1992,M
Keyes,1990,M
Frerichs,1990,M
Kaya,1990,F
Whitney,1982,F
Junkel,1982,F
Ercan,2011,M
Erdem,2011,M
Tekawy,1990,F
Safonov,1990,M
Chiang,1990,F
Stalford,1987,M
Gibson,1992,M
Meng,1992,M
Kelkar,1993,M
Joshi,1993,M
Alberts,1993,M
Yang,1991,M
Miminis,1991,F
Fermelia,1986,F
Larson,1986,M
Wu,1992,M
Fu,1992,M
Hsu,1992,M
Minderman,1993,M
McAvoy,1993,M
Primbs,2011,M
Barmish,2011,M
Feher,1993,M
erickson,1993,M
Ray,1993,M
Wu,1993,M
Carpino,1993,M
Lorenzo,1993,M
Meressi,1992,F
Chen,1992,M
Paden,1992,M
Speyer,1989,M
Jarmark,1989,M
Hsiao,1987,M
Rivera,1987,F
Hockaday,1987,F
Waters,1987,M
Arioui,2011,M
Temzi,2011,M
Hoppenot,2011,M
Barbieri,1990,F
Sznaier,1992,M
Rotstein,1992,M
Zia,1992,F
Uduehi,2004,M
Ordys,2004,M
Grimble,2004,M
Read,1993,M
Ray,1993,M
Seywald,1991,M
Kumar,1991,M
Cliff,1991,M
Doyle,1990,M
Morari,1990,F
Mohammad Ali Vakili,1990,M
Nie,1991,F
Linkens,1991,M
Kleinman,1982,M
Klein,1983,M
Tsai,1988,M
O'Young,1988,M
Gu,1988,M
Postlethwaite,1988,M
Yoo,1988,M
Ryan,1988,M
Scott,1988,M
Gu,2011,M
Tang,2011,F
Song,2011,M
Kuperstein,1988,M
Lee,1986,F
Bamani,1986,F
Tanaka,2004,F
Ohtake,2004,M
Wang,2004,M
Lee,2011,F
Mesbahi,2011,M
Lee,1991,F
Abed,1991,M
Ying,1990,F
Rao,1990,M
Sun,1990,M
Kaufman,1982,M
Tharp,1991,M
Chuang,1988,M
Wang,1988,M
Speyer,1988,M
Hyland,1982,M
Kuhnel,1983,F
Woods,1983,M
Colgren,1992,M
Manousiouthakis,1989,M
Miyasato,2011,F
Vandeursen,1984,M
Peperstraete,1984,F
O'Brien,2004,M
Kiriakidis,2004,F
Pfifer,2011,F
Hecker,2011,M
Argoun,1986,F
Boye,1985,M
Brogan,1985,M
Hawk,1983,M
Clark,1992,M
Robertshaw,1992,M
McCormick,1993,M
Horowitz,1993,M
Hong,1992,M
Bentsman,1992,M
Rey,1990,M
Johnson,1990,M
Bitmead,1990,M
Lu,2011,M
Tang,2011,F
Skogestad,1990,M
Hovd,1990,M
Dawson,1990,M
Lewis,1990,M
Alsop,1986,M
Edgar,1986,M
Nitao,1986,F
Proell,1991,M
Hilaly,1991,F
Karim,1991,M
Guyre,1991,M
Shahruz,1992,M
Langari,1992,M
Wen,2011,M
Ray,2011,M
Chattopadhyay,2011,M
Phoha,2011,F
Lippiello,2011,M
Siciliano,2011,M
Villani,2011,F
Wang,1988,M
Kuo,1988,M
Chiasson,1986,M
Gatzke,2004,M
Annaswamy,1989,F
Yedavalli,1984,M
Lien,1990,F
Liu,1990,M
Bercovici,1990,F
Foias,1990,M
Tannenbaum,1990,M
Delchamps,1991,M
Sinha,1988,F
Ting,1987,F
Poolla,1987,F
Alwi,2011,M
James R. Edwards,2011,M
Yuasa,1991,F
Fuchs,2011,M
Khargonekar,2011,F
Paul,2004,M
Akar,2004,M
Safonov,2004,M
Mitra,2004,F
Yousuff,1987,M
McQuade,1987,M
Banda,1987,F
Pao,2011,M
Abramovitch,2011,M
berg,1991,M
Durrant-Whyte,1991,M
Tan,2011,M
Qi,2011,M
Tao,2011,M
Ahmed,1982,M
Belanger,1982,M
Hu,1990,M
Hollot,1990,M
Mort,1987,M
Young,1987,M
Ioannou,1983,M
Kokotovic,1983,M
Zheng,1993,M
Morari,1993,F
Durfee,1990,M
DiLorenzo,1990,M
MacCluer,1989,M
Chait,1989,M
Lian,1992,M
Fu,1992,M
Liao,1992,F
Bayard,1993,M
Perera,2004,F
Dayawansa,2004,F
Tao,1989,M
Ioannou,1989,M
Youcef-Toumi,1991,M
Beck,1991,M
Tay,1990,M
Nungam,1990,M
Kam,1988,M
Cheng,1988,M
Guez,1988,M
Yang,2011,M
Zhao,2011,M
Cheng,2011,M
Ding,2011,M
Kong,2011,M
Chai,2011,M
Qin,2011,M
Ramesh,2011,M
Sandberg,2011,M
Bao,2011,M
Johansson,2011,M
Hauksdottir,1989,M
Boiko,2004,M
Fridman,2004,F
Iriarte,2004,F
Mahboubi,2011,F
Moezzi,2011,F
Aghdam,2011,M
Sayrafian-Pour,2011,M
Huang,1990,M
Rugh,1990,M
Gwo,1993,M
Hauser,1993,M
Hanson,2011,M
Richardson,2011,M
Girard,2011,M
Jafari,2011,M
Mukherjee,2011,M
Uhrmacher,1982,M
Werschulz,1982,M
Madhavan,1991,M
Singh,1991,M
Changyou,1991,M
Siying,1991,F
Hsiao,1986,M
Lee,1986,F
Siying,1983,F
Tse,1993,M
Bentsman,1993,M
Miller,1993,M
Dawdle,1982,M
Willsky,1982,M
Gully,1982,F
Repperger,1983,M
Fu,1986,M
Sawan,1986,M
Campo,1990,M
Bar-Shalom,1990,M
Iwasaki,1992,M
John Skelton,1992,M
Jagannathan,2004,M
Hameed,2004,M
Repperger,1990,M
Stanisic,1990,M
Nikoukhah,1992,F
Delebecque,1992,M
Williams,1989,M
Antoniewicz,1989,M
Menon,1989,M
Cao,2011,M
Sun,2011,M
Gupta,1990,F
Lynch,1990,M
Soroush,1993,M
Kravaris,1993,M
Menq,1988,M
Chen,1988,M
Brodsky,1982,M
Holland,1982,M
Steinberg,1991,M
Subrahmanyam,1991,M
Jalaleddini,2011,F
Kearney,2011,M
Belikov,2011,M
Magonov,2011,F
Zhuang,1990,M
Roth,1990,M
Hamano,1990,M
Oara,2011,F
Andrei,2011,M
Zohdy,1989,M
Loh,1989,M
Liu,1989,M
Abdul-Wahab,1989,M
Ling,1993,M
Salam,1993,M
Ohshima,1992,F
Hashimoto,1992,M
Takeda,1992,F
Yoneyama,1992,F
Hansson,1992,M
Raczynski,1986,F
Benhamdia,1991,M
Carroll,1991,M
Palazoglu,1984,F
Arkun,1984,M
Seidman,1982,M
Sun,1993,M
Khargonekar,1993,F
Shim,1993,M
Mroz,1988,M
McKeehen,1988,M
Taylor,1988,M
Xue,1991,F
Atherton,1991,M
Hatanaka,2011,F
Fujita,2011,F
Loh,1986,M
Bambang,1993,M
Shimemura,1993,F
Uchida,1993,F
Ren,2011,M
Zhu,2011,M
Collins,1986,M
John Skelton,1986,M
Shen,1991,M
Gajic,1991,M
Qureshi,1991,F
Paz,1992,M
Medanic,1992,M
Nebot,1989,M
Lee,1989,F
Brubaker,1989,M
Lampaert,2004,M
Swevers,2004,M
Al-Bender,2004,M
Yao,2011,M
Fassinou,2011,M
Hu,2011,M
Palacios-Quinonero,2011,M
Rossell,2011,F
Rodellar,2011,F
Karimi,2011,F
Smith,1986,M
Walker,1986,M
Marcus,1986,M
Lim,1992,M
Balas,1992,M
Blackwell,1993,M
Pullammanappallil,1991,M
Svoronos,1991,M
Lyberatos,1991,M
Kosut,1989,M
Meldrum,1989,M
Franklin,1989,M
Posten,1990,M
Munack,1990,M
Elnaggar,1991,M
Dumont,1991,M
Elshafei,1991,M
Johnson,1991,M
Tao,1992,M
Kokotovic,1992,M
Ying,1991,F
Rao,1991,M
Sun,1991,M
Rushinek,1985,F
Ye,2011,F
Sadegh,1991,F
Zhang,1989,M
Angsana,1993,F
Passino,1993,M
Wilcox,2011,M
Devasia,2011,F
Sutherland,1984,M
Sonin,1984,M
Rey,1991,M
Johnson,1991,M
Schomig,1993,M
Sznaier,1993,M
Ly,1993,F
Phillips,2004,M
Yanakiev,2004,F
Jiang,2004,M
Phatak,1983,M
Karmali,1983,F
Paulk,1983,M
Ha,1991,F
Ly,1991,F
Smith,1986,M
Stengel,1989,M
Ryan,1989,M
Keeton,1984,M
Thompson,1990,M
Fleming,1990,M
Nabi-Abdolyousefi,2011,M
mahdi mesbahi,2011,M
Xiaoping,1988,F
Lee,2011,F
Watkins,2011,M
Ray,1982,M
Desai,1982,M
Deyst,1982,M
Banaszuk,1991,M
Rao,1982,M
Shapiro,1982,M
Laukonen,1993,M
Yurkovich,1993,M
Enns,1986,M
Yang,1993,M
Geramifard,2011,M
Redding,2011,M
Roy,2011,M
How,2011,M
Baumgartner,1986,M
Geering,1986,F
Onder,1986,M
Shafal,1986,M
Bates,2004,M
Mannchen,2004,F
Kureemun,2004,M
Postlethwaite,2004,M
Jaeger,1990,M
Wood,1983,M
Sherman,1986,M
Yurkovich,1990,M
Tzes,1990,M
Hillsley,1990,F
Chang,1986,M
Luh,1986,M
Lin,1990,M
Figueroa,1993,F
Agamennoni,1993,F
Romagnoli,1993,M
Lin,1990,M
Ho,1990,M
Graebe,1993,F
west,1993,M
Goodwin,1993,M
Nelson,1984,M
Coleman,1989,M
Ferreira,1992,F
Borges,1992,M
Zafra-Cabeza,2011,F
Maestre,2011,F
Ridao,2011,M
Camacho,2011,M
Sanchez,2011,M
Rotea,2004,F
Lana,2004,F
Calise,1988,F
Corban,1988,M
Flandro,1988,M
Staroselsky,1988,F
Stelson,1988,M
